"","source","target","correlation","pval","pval_adj","comb"
"1441349","CDC25C","CCNB1",0.753749528260125,0,0,"CDC25C_CCNB1"
"1442073","CDC25A","CCNB1",0.738153062748312,0,0,"CDC25A_CCNB1"
"1456578","MAP2K1","TAL1",0.138694261607786,0.00138436865484648,0.00371648706827995,"MAP2K1_TAL1"
"1457410","ZC3H12A","TAL1",0.111384573466194,0.0103542974987572,0.0229065910758576,"ZC3H12A_TAL1"
"1472106","NGF","GCH1",0.137562968189444,0.00151625565227831,0.00403765367000088,"NGF_GCH1"
"1472346","GDNF","GCH1",-0.109254215913445,0.011922374200803,0.0259766548534372,"GDNF_GCH1"
"1472485","JUN","GCH1",0.337687023023278,1.33226762955019e-15,1.62926900208053e-14,"JUN_GCH1"
"1472644","CRP","GCH1",0.501006769875218,0,0,"CRP_GCH1"
"1472986","HSPB1","GCH1",-0.23424875760558,5.0087542557975e-08,2.71317258011663e-07,"HSPB1_GCH1"
"1473084","IL1B","GCH1",0.194780886807908,6.40210017111009e-06,2.5824774452375e-05,"IL1B_GCH1"
"1473167","IL6","GCH1",0.168092443844897,0.000102475257635071,0.000339605162422802,"IL6_GCH1"
"1483580","CENPE","BUB1B",0.869354885518611,0,0,"CENPE_BUB1B"
"1483865","PLK1","BUB1B",0.831317500600615,0,0,"PLK1_BUB1B"
"1484186","KNL1","BUB1B",0.473271659592409,0,0,"KNL1_BUB1B"
"1484543","CDK1","BUB1B",0.813717659504639,0,0,"CDK1_BUB1B"
"1490598","CHEK1","TP73",0.399380139624614,0,0,"CHEK1_TP73"
"1490763","PLK1","TP73",0.433137053490755,0,0,"PLK1_TP73"
"1491441","CDK1","TP73",0.389520404491837,0,0,"CDK1_TP73"
"1494008","CAMP","FPR2",0.110944113804639,0.0106626121663225,0.0235134186154772,"CAMP_FPR2"
"1500095","RAPH1","ENAH",-0.224622674550472,1.7799447649125e-07,8.96683300606519e-07,"RAPH1_ENAH"
"1509490","CAPN3","MAPT",-0.126037113258172,0.00368919014306512,0.00905310284686596,"CAPN3_MAPT"
"1509795","LRRK2","MAPT",-0.233933140197071,5.22601260044553e-08,2.82425090083787e-07,"LRRK2_MAPT"
"1509946","CDK5","MAPT",0.166194518769444,0.000122949233297032,0.000401962851543299,"CDK5_MAPT"
"1510180","MAPK12","MAPT",0.172643119542076,6.5682200961259e-05,0.000225051467036382,"MAPK12_MAPT"
"1510230","ALPL","MAPT",-0.118692034783832,0.00627362440771773,0.0146152007430553,"ALPL_MAPT"
"1510870","PKN1","MAPT",0.141001859814854,0.0011474511487104,0.0031315474887463,"PKN1_MAPT"
"1510985","SGK1","MAPT",-0.161505208259378,0.000191214038332443,0.000604096019254151,"SGK1_MAPT"
"1527540","TFAP2A","SULT1E1",-0.132357442152764,0.00228498071440741,0.00586380105444412,"TFAP2A_SULT1E1"
