"","source","target","correlation","pval","pval_adj","comb"
"2733097","CAMK2A","NCOR2",-0.343538197097296,0.000130721798363709,0.000429727738483955,"CAMK2A_NCOR2"
"2733390","FLT3","NCOR2",-0.264969383772227,0.00358886526832825,0.00806207732271728,"FLT3_NCOR2"
"2739341","CSNK2A1","FHOD3",0.486718231939269,1.99422154345541e-08,1.68041673155886e-07,"CSNK2A1_FHOD3"
"2750025","PRKCB","ORAI1",-0.307866644668759,0.000658981939017256,0.0018031734332182,"PRKCB_ORAI1"
"2750951","PVR","CD226",-0.338636766687702,0.000165203795313928,0.000528898312906655,"PVR_CD226"
"2773232","BTK","ITK",0.694841346118569,0,0,"BTK_ITK"
"2773515","LCK","ITK",0.86584901051594,0,0,"LCK_ITK"
"2779117","GNRHR","GNAQ",0.475654734717109,4.58297106931127e-08,3.54606334895845e-07,"GNRHR_GNAQ"
"2779273","GPR17","GNAQ",-0.404976743186297,4.91367674326781e-06,2.32012351505284e-05,"GPR17_GNAQ"
"2779564","ADRB2","GNAQ",0.653214999975934,8.88178419700125e-16,3.42629920075232e-14,"ADRB2_GNAQ"
"2779621","MCHR1","GNAQ",-0.249592385478625,0.00619160347287906,0.0130398723155681,"MCHR1_GNAQ"
"2779623","ADORA2A","GNAQ",-0.332769399832973,0.000217536716208944,0.000675137955059915,"ADORA2A_GNAQ"
"2779624","HTR4","GNAQ",0.262357548819345,0.00394602423289703,0.00876704986313369,"HTR4_GNAQ"
"2779724","AVPR1A","GNAQ",0.540590781990193,2.20802931494291e-10,2.90564411200326e-09,"AVPR1A_GNAQ"
"2779784","ADRA1B","GNAQ",-0.46927056171175,7.3103500808358e-08,5.39083229433193e-07,"ADRA1B_GNAQ"
"2779863","CHRM1","GNAQ",0.240680123094701,0.00837232196536553,0.0170071546007262,"CHRM1_GNAQ"
"2779868","TACR2","GNAQ",0.43263964125765,8.93153043968198e-07,5.06213765974986e-06,"TACR2_GNAQ"
"2779939","DRD5","GNAQ",-0.281040588901343,0.00196096683893132,0.00472895952830468,"DRD5_GNAQ"
"2779975","GRPR","GNAQ",0.230051725976849,0.0118381253066673,0.0230642391923683,"GRPR_GNAQ"
"2779982","HCRTR1","GNAQ",-0.280348881328584,0.00201413743831802,0.00484207971549794,"HCRTR1_GNAQ"
"2780084","GPER1","GNAQ",-0.445121153737612,3.93305917167908e-07,2.43093025350041e-06,"GPER1_GNAQ"
"2780111","PTGER1","GNAQ",-0.503869559294856,5.17145481992998e-09,4.99730312504367e-08,"PTGER1_GNAQ"
"2780257","MLNR","GNAQ",-0.252024191595534,0.0056919326085767,0.0121071029028757,"MLNR_GNAQ"
"2780278","ADRA1A","GNAQ",-0.333398249476395,0.000211269642845568,0.000657875477301039,"ADRA1A_GNAQ"
"2780410","F2RL1","GNAQ",-0.330852152677354,0.000237723132567647,0.00073039461163621,"F2RL1_GNAQ"
"2780442","CYSLTR2","GNAQ",0.305800853739503,0.000719393130681478,0.00194840830544547,"CYSLTR2_GNAQ"
"2780444","CCKBR","GNAQ",-0.243828856958314,0.00753464726258946,0.0154995471778235,"CCKBR_GNAQ"
"2780456","LPAR6","GNAQ",-0.444315762063431,4.15093233563368e-07,2.55081640960821e-06,"LPAR6_GNAQ"
"2780525","CCKAR","GNAQ",0.322340757640669,0.000350061713565442,0.0010295372933597,"CCKAR_GNAQ"
"2780641","S1PR3","GNAQ",-0.448185937598446,3.19945176574521e-07,2.02103205160183e-06,"S1PR3_GNAQ"
"2780652","PTH1R","GNAQ",-0.429763517958977,1.07401212279257e-06,5.96813596869939e-06,"PTH1R_GNAQ"
"2780653","AGTR1","GNAQ",-0.390491979267012,1.13135739441272e-05,4.87847664663069e-05,"AGTR1_GNAQ"
"2780996","OXGR1","GNAQ",0.392204834119242,1.02718958059356e-05,4.4764199703263e-05,"OXGR1_GNAQ"
"2781020","PTGIR","GNAQ",-0.311628808415074,0.000560775053410234,0.00156324053021947,"PTGIR_GNAQ"
"2781076","NMUR1","GNAQ",-0.433821274316875,8.27580342033229e-07,4.72898600558121e-06,"NMUR1_GNAQ"
"2781085","TBXA2R","GNAQ",-0.415084077315656,2.68193569130659e-06,1.35135356024105e-05,"TBXA2R_GNAQ"
"2781116","HTR2B","GNAQ",-0.441801258358048,4.90753807813604e-07,2.96348333840669e-06,"HTR2B_GNAQ"
"2781129","CHRM5","GNAQ",-0.492252636899239,1.30059665259807e-08,1.14443675303911e-07,"CHRM5_GNAQ"
"2781136","DRD1","GNAQ",-0.321855177824865,0.000357755324875253,0.00104954958938857,"DRD1_GNAQ"
