"","source","target","correlation","pval","pval_adj","comb"
"1724730","EGR1","CYP2B6",-0.0940065511796716,0.0188351445398944,0.0304428842576242,"EGR1_CYP2B6"
"1727578","FGF2","HBB",0.0977934004633978,0.0145318546676063,0.0239330153162204,"FGF2_HBB"
"1728781","HPX","HBB",0.148369401148306,0.000199664650841758,0.000421600986535615,"HPX_HBB"
"1733512","ETV4","POU5F1",-0.232790466156832,3.99318977883922e-09,1.28755037420955e-08,"ETV4_POU5F1"
"1735529","FOXP3","CD274",0.240078255971503,1.24619692343231e-09,4.17510063732069e-09,"FOXP3_CD274"
"1736718","CCL1","CCR8",0.232460996552637,4.20524215449802e-09,1.35362116719253e-08,"CCL1_CCR8"
"1740512","CTSS","BGLAP",-0.384820307148184,0,0,"CTSS_BGLAP"
"1740710","CTSB","BGLAP",-0.213440257205937,7.31734739467527e-08,2.13382359330407e-07,"CTSB_BGLAP"
"1750051","CDX2","UGT1A8",0.147050787449164,0.00022778964868797,0.000477915046391693,"CDX2_UGT1A8"
"1751164","HNF1A","UGT1A8",0.0915990392803003,0.0221161034412984,0.0353166478787179,"HNF1A_UGT1A8"
"1751271","PHF1","HOXA9",-0.173458698809448,1.3162745474915e-05,3.14245270570377e-05,"PHF1_HOXA9"
"1751563","EZH2","HOXA9",0.307816459442917,3.5527136788005e-15,1.73007629537969e-14,"EZH2_HOXA9"
"1752559","SALL4","HOXA9",0.0975265072675036,0.0148039983803774,0.0243479314226653,"SALL4_HOXA9"
"1755517","TWIST2","SRPX",0.716034359046205,0,0,"TWIST2_SRPX"
"1762338","TLE2","LEF1",-0.146138065144778,0.000249385127160551,0.000520915730527129,"TLE2_LEF1"
"1765145","CDC7","MCM4",0.628972624987643,0,0,"CDC7_MCM4"
"1765685","CDK1","MCM4",0.681076777932749,0,0,"CDK1_MCM4"
"1770107","STAT1","TAP1",0.784423286464426,0,0,"STAT1_TAP1"
"1782227","CIITA","HLA.DRB5",0.296092308992673,4.30766533554561e-14,1.96125490902971e-13,"CIITA_HLA.DRB5"
"1785756","KIF4A","PRC1",0.780002259142357,0,0,"KIF4A_PRC1"
"1789580","IL23A","IL23R",0.175288643006139,1.06237563728406e-05,2.55924023873827e-05,"IL23A_IL23R"
"1793663","EFNA2","EPHA8",0.131300679798968,0.00101060852015644,0.00196344434411492,"EFNA2_EPHA8"
"1795310","WNK3","SLC12A2",-0.270270922765607,6.60227428284088e-12,2.60335908550401e-11,"WNK3_SLC12A2"
"1801275","NEK6","SGK1",-0.237757971161753,1.81304660173964e-09,5.99960345417236e-09,"NEK6_SGK1"
"1809155","CDK1","NDE1",0.426812202397122,0,0,"CDK1_NDE1"
"1812236","HNF4A","F12",0.322608055859301,0,0,"HNF4A_F12"
"1812335","KLKB1","F12",-0.229709614835975,6.45844489000069e-09,2.04837299238592e-08,"KLKB1_F12"
"1813128","MMP12","F12",0.197542370478475,6.56508161833713e-07,1.76634694676452e-06,"MMP12_F12"
"1814864","CDK1","HMGA1",0.475414187887168,0,0,"CDK1_HMGA1"
"1816700","TBX2","CDKN2A",-0.146004145015177,0.000252710371691833,0.000527515841756885,"TBX2_CDKN2A"
"1816949","RUNX1","CDKN2A",0.122223704983355,0.00222448371226935,0.00413285300213791,"RUNX1_CDKN2A"
"1823108","NLGN2","DLG4",0.894817792907604,0,0,"NLGN2_DLG4"
"1823225","DLGAP5","DLG4",-0.546944201390661,0,0,"DLGAP5_DLG4"
"1824150","KIRREL3","DLG4",0.605645353833098,0,0,"KIRREL3_DLG4"
"1824361","DLGAP2","DLG4",0.252476423351559,1.57268642553277e-10,5.62685638496426e-10,"DLGAP2_DLG4"
"1824430","LRFN4","DLG4",-0.339186705332723,0,0,"LRFN4_DLG4"
"1824546","NLGN1","DLG4",0.491641855897107,0,0,"NLGN1_DLG4"
"1824586","PTCHD1","DLG4",0.638827937486925,0,0,"PTCHD1_DLG4"
"1824654","KIF5A","DLG4",0.657411923297746,0,0,"KIF5A_DLG4"
"1830831","NEK2","SGO1",0.747327869406177,0,0,"NEK2_SGO1"
"1832045","CDK1","SGO1",0.756978731509816,0,0,"CDK1_SGO1"
"1838489","STAT1","KRT17",0.145232386441316,0.000272695682887569,0.00056709058556823,"STAT1_KRT17"
"1848810","SATB2","BCL11B",0.127488941703049,0.00141625047288652,0.00270046890986805,"SATB2_BCL11B"
"1857641","NLGN2","NRXN3",0.610246308959052,0,0,"NLGN2_NRXN3"
"1859079","NLGN1","NRXN3",0.633756177846861,0,0,"NLGN1_NRXN3"
"1862794","TRPM6","H2AC11",0.113772889105096,0.00443289271217751,0.0078999003141093,"TRPM6_H2AC11"
"1862962","BUB1","H2AC11",0.429068229536543,0,0,"BUB1_H2AC11"
"1863133","BRCC3","H2AC11",0.234990123483799,2.82115975025476e-09,9.2022044970286e-09,"BRCC3_H2AC11"
"1868543","MET","IQGAP1",0.111877973997961,0.00514367040329433,0.00908026747988342,"MET_IQGAP1"
"1874384","CDK1","NME1",0.618640613326874,0,0,"CDK1_NME1"
"1880863","SOSTDC1","WNT7B",-0.118076607808296,0.00313705931848052,0.00571033261158033,"SOSTDC1_WNT7B"
"1896338","CDKN2A","CDK6",0.15775995407597,7.56588886590137e-05,0.000167235175192239,"CDKN2A_CDK6"
"1896435","SPI1","GATA2",-0.107781220427184,0.00704246101886419,0.0121843545910946,"SPI1_GATA2"
"1896758","NANOG","GATA2",-0.100514154836862,0.0119990168151145,0.0200307621951238,"NANOG_GATA2"
"1896915","INS","GATA2",0.319133988567934,4.44089209850063e-16,2.27034470154666e-15,"INS_GATA2"
"1897682","CDK1","GATA2",-0.465789160350717,0,0,"CDK1_GATA2"
"1898347","HOXC13","DSG4",0.111009417707648,0.00550256480990408,0.00967203441216787,"HOXC13_DSG4"
"1901790","LCK","SH2D2A",0.351222115636942,0,0,"LCK_SH2D2A"
"1903851","GH1","GHR",0.0875807263827103,0.0286999078244352,0.0449231218290278,"GH1_GHR"
"1907157","CAMK2A","NOX5",0.148371698725519,0.000199618617414021,0.000421508433982925,"CAMK2A_NOX5"
"1917881","MASP2","C2",-0.363880394462775,0,0,"MASP2_C2"
"1918749","MASP1","C2",-0.16649291627799,2.91687745341829e-05,6.72889619883036e-05,"MASP1_C2"
"1921079","IL7","IL2RG",0.323610172110035,0,0,"IL7_IL2RG"
"1921192","IL21","IL2RG",0.38474164493686,0,0,"IL21_IL2RG"
"1941807","TMOD1","TPM3",-0.598994731128524,0,0,"TMOD1_TPM3"
"1944710","CDK1","ORC1",0.689088468562098,0,0,"CDK1_ORC1"
"1953714","PLK1","IKBKB",-0.459584905976161,0,0,"PLK1_IKBKB"
"1954361","SNX8","IKBKB",-0.433563500843517,0,0,"SNX8_IKBKB"
"1954872","RUNX3","IKBKB",-0.334377046529637,0,0,"RUNX3_IKBKB"
"1954950","PRKAA2","IKBKB",0.0982508827297384,0.0140755983626422,0.0232331576007579,"PRKAA2_IKBKB"
"1960487","KLF1","KLF8",-0.0954989806372129,0.0170218000011377,0.0277167245080187,"KLF1_KLF8"
"1961472","INCENP","AURKA",0.526065351558903,0,0,"INCENP_AURKA"
"1961490","LIMK1","AURKA",0.301540968876995,1.37667655053519e-14,6.46734162652817e-14,"LIMK1_AURKA"
"1961998","BORA","AURKA",0.441439403958917,0,0,"BORA_AURKA"
"1963609","PLK1","PRKN",-0.496818272091929,0,0,"PLK1_PRKN"
"1964659","PINK1","PRKN",0.596821211835786,0,0,"PINK1_PRKN"
"1965387","DCAF12","MAGEA3",0.21908022950423,3.22145838893562e-08,9.67051685864663e-08,"DCAF12_MAGEA3"
"1973721","CDC20","UBE2S",0.753242620758653,0,0,"CDC20_UBE2S"
"1982027","SYK","CGAS",0.314114259870498,8.88178419700125e-16,4.47502216416844e-15,"SYK_CGAS"
"1982349","CDK1","CGAS",0.546121372796097,0,0,"CDK1_CGAS"
"1995505","HES1","E2F1",0.389506054732776,0,0,"HES1_E2F1"
"1995586","RB1","E2F1",0.331453123866877,0,0,"RB1_E2F1"
"1996107","TFDP1","E2F1",0.582025458858951,0,0,"TFDP1_E2F1"
"1996307","CDK1","E2F1",0.648015395311204,0,0,"CDK1_E2F1"
"2001783","MYBL2","CLU",-0.24213729986156,8.90585383217513e-10,3.01630006829496e-09,"MYBL2_CLU"
"2006217","PLK4","TUBGCP6",-0.556426559971529,0,0,"PLK4_TUBGCP6"
"2007522","TWIST2","PFDN4",-0.142009475852051,0.000373217542248172,0.000764059574317346,"TWIST2_PFDN4"
"2013105","EIF2AK2","TP53",0.378019677072778,0,0,"EIF2AK2_TP53"
"2013164","TTK","TP53",0.396121034831961,0,0,"TTK_TP53"
"2013207","PRKDC","TP53",0.355575455097026,0,0,"PRKDC_TP53"
"2013249","CHEK1","TP53",0.485049876375929,0,0,"CHEK1_TP53"
"2013308","NEK10","TP53",-0.38943463889166,0,0,"NEK10_TP53"
"2013459","PLK1","TP53",0.424755605705115,0,0,"PLK1_TP53"
"2013461","SIRT7","TP53",-0.275182991858173,2.63744581729952e-12,1.06872622770452e-11,"SIRT7_TP53"
"2013611","DDX5","TP53",-0.437393397731861,0,0,"DDX5_TP53"
"2013868","MAPK10","TP53",-0.313134935044232,1.11022302462516e-15,5.57886256344253e-15,"MAPK10_TP53"
"2013957","DUSP26","TP53",-0.345317940466903,0,0,"DUSP26_TP53"
"2014238","MAPK11","TP53",-0.390166997804841,0,0,"MAPK11_TP53"
"2014325","CDK1","TP53",0.433905177818171,0,0,"CDK1_TP53"
"2014610","DYRK2","TP53",0.182307322976081,4.57544480036987e-06,1.14108509957189e-05,"DYRK2_TP53"
"2015003","AURKA","TP53",0.230725927444116,5.51533818615724e-09,1.75884698939118e-08,"AURKA_TP53"
"2015017","RFWD3","TP53",0.485049415866109,0,0,"RFWD3_TP53"
"2016788","DNMT3B","DPP6",-0.153556972549722,0.000117625169166136,0.00025474272642304,"DNMT3B_DPP6"
"2017935","CIITA","HLA.DMB",0.676818582119261,0,0,"CIITA_HLA.DMB"
"2027319","CHEK1","E2F3",0.668099745421075,0,0,"CHEK1_E2F3"
"2044130","CIITA","HLA.DOA",0.747382991533165,0,0,"CIITA_HLA.DOA"
"2064852","HIF3A","HIF1A",-0.390683303221538,0,0,"HIF3A_HIF1A"
"2082048","CHEK1","AURKB",0.706485785420114,0,0,"CHEK1_AURKB"
"2082102","INCENP","AURKB",0.661188480842165,0,0,"INCENP_AURKB"
"2084890","CAMK2A","CACNA1H",0.798775350939098,0,0,"CAMK2A_CACNA1H"
"2084952","SCNN1G","CACNA1H",-0.112933887226401,0.00473585885867234,0.00840452128509073,"SCNN1G_CACNA1H"
"2085589","SCNN1B","CACNA1H",-0.100874387544766,0.0116947797181872,0.0195591360984864,"SCNN1B_CACNA1H"
"2089280","PZP","MMP9",-0.126568108494063,0.0015344914374642,0.00291269634185843,"PZP_MMP9"
"2099769","AR","BTG2",0.407829490408892,0,0,"AR_BTG2"
"2104317","AURKB","SHCBP1",0.647976821881453,0,0,"AURKB_SHCBP1"
"2111053","NTF3","NTRK3",0.346013614530805,0,0,"NTF3_NTRK3"
