"","source","target","correlation","pval","pval_adj","comb"
"580854","CHEK1","CDC25C",0.879435240606912,0,0,"CHEK1_CDC25C"
"581019","CSNK2A1","CDC25C",0.699348066888485,0,0,"CSNK2A1_CDC25C"
"581172","PLK1","CDC25C",0.875317546701688,0,0,"PLK1_CDC25C"
"581233","PPP1CA","CDC25C",0.700315012299262,0,0,"PPP1CA_CDC25C"
"583860","CENPE","MAD2L1",0.863546850078637,0,0,"CENPE_MAD2L1"
"583947","TTK","MAD2L1",0.904045316707539,0,0,"TTK_MAD2L1"
"586527","FBXW10","GAPDH",-0.151570845031996,0.00211403351464723,0.00281137259002737,"FBXW10_GAPDH"
"590719","MYC","PPAT",0.56916583247803,0,0,"MYC_PPAT"
"601334","CHEK2","KIT",-0.498363240885371,0,0,"CHEK2_KIT"
"601554","SOHLH2","KIT",0.361800119991798,4.2854608750531e-14,1.05165498336088e-13,"SOHLH2_KIT"
"608941","FGFR4","GLO1",0.542721989961096,0,0,"FGFR4_GLO1"
"609819","FLT4","GLO1",-0.285989419234287,3.87286558378719e-09,7.35113713517424e-09,"FLT4_GLO1"
"612154","PCDHA10","PCDHGA6",0.474286111740101,0,0,"PCDHA10_PCDHGA6"
"612809","MMP7","SPP1",0.453796844329069,0,0,"MMP7_SPP1"
"613236","SMOC1","SPP1",0.276176951318945,1.35432804970748e-08,2.49561393338669e-08,"SMOC1_SPP1"
"613407","RAN","XPOT",0.839198846565131,0,0,"RAN_XPOT"
"622686","CSNK2A1","GTF2A1L",-0.345112639594017,6.97664148674448e-13,1.61129966621885e-12,"CSNK2A1_GTF2A1L"
"623802","CSNK2A1","MYCN",0.42968284264601,0,0,"CSNK2A1_MYCN"
"627156","CSNK2A1","BRMS1",0.35470580608888,1.43218770176645e-13,3.42381365335086e-13,"CSNK2A1_BRMS1"
"632728","MYC","CCNE1",0.196264663366917,6.44244796612625e-05,9.53649103669526e-05,"MYC_CCNE1"
"642557","BMP7","PPARG",0.158966545024404,0.0012571131326542,0.00170054548584208,"BMP7_PPARG"
"642754","WNT5B","PPARG",-0.408687376662447,0,0,"WNT5B_PPARG"
"643412","CTNNB1","PPARG",0.451633798759692,0,0,"CTNNB1_PPARG"
"650134","CDK5","EZR",0.522122561787867,0,0,"CDK5_EZR"
"653624","TLN1","ITGB3",0.81477144757127,0,0,"TLN1_ITGB3"
"653627","PLAUR","ITGB3",-0.126834507030235,0.0102406464457099,0.0128870561842929,"PLAUR_ITGB3"
"655094","SLBP","H2BC13",0.283303516098071,5.48231282593292e-09,1.03209866131978e-08,"SLBP_H2BC13"
"661550","ZEB2","MEOX2",0.757331081897674,0,0,"ZEB2_MEOX2"
"662750","FGF12","SCN3A",0.277211368887333,1.18961334116818e-08,2.19885070196941e-08,"FGF12_SCN3A"
"665797","CSNK2A1","CAV2",-0.386937470165627,4.44089209850063e-16,1.19379899738813e-15,"CSNK2A1_CAV2"
"674086","DENND3","RAB12",0.577219659337143,0,0,"DENND3_RAB12"
"690322","TDGF1","ACVR1B",0.467900533685331,0,0,"TDGF1_ACVR1B"
"693769","CSNK2A1","CERS6",0.657502895009662,0,0,"CSNK2A1_CERS6"
"695728","CDON","ABL1",0.751969198766716,0,0,"CDON_ABL1"
"695817","TTK","ABL1",-0.521689651470411,0,0,"TTK_ABL1"
"696493","RB1","ABL1",-0.342137835995069,1.12754250380931e-12,2.57687119691923e-12,"RB1_ABL1"
"696503","CLK1","ABL1",0.472612324566818,0,0,"CLK1_ABL1"
"696655","CLK4","ABL1",0.489026635600805,0,0,"CLK4_ABL1"
"697459","PLK1","BORA",0.812127823043304,0,0,"PLK1_BORA"
"698487","CSNK2A1","DTD1",0.762795417163076,0,0,"CSNK2A1_DTD1"
"703374","PLK1","VIM",-0.34852073935804,4.00124378074906e-13,9.35419784291041e-13,"PLK1_VIM"
"705747","PLK1","KIF2C",0.895237737484695,0,0,"PLK1_KIF2C"
"712081","NTN1","DSCAM",0.535927554261979,0,0,"NTN1_DSCAM"
"718355","SLBP","H3.4",-0.205406428486727,2.83795820816835e-05,4.29942754200664e-05,"SLBP_H3.4"
"736434","MAP3K3","WDR62",-0.569461586571959,0,0,"MAP3K3_WDR62"
"749545","RASGEF1C","NRAS",-0.509805801087296,0,0,"RASGEF1C_NRAS"
"756091","CXCL9","CXCR3",0.399615547870947,0,0,"CXCL9_CXCR3"
"757899","TNFRSF17","MAPK10",-0.186722118622935,0.000145798150981147,0.000210726546895664,"TNFRSF17_MAPK10"
"757969","CDK5","MAPK10",-0.471230849896628,0,0,"CDK5_MAPK10"
"758024","MAPK8IP3","MAPK10",0.378400556307145,2.22044604925031e-15,5.79819415262285e-15,"MAPK8IP3_MAPK10"
"777359","MYC","CCNA2",0.4325674070302,0,0,"MYC_CCNA2"
"778301","RAD18","PCNA",0.775085441494565,0,0,"RAD18_PCNA"
"779825","CDK12","PAK2",0.280904122395206,7.45496997467399e-09,1.39339650195564e-08,"CDK12_PAK2"
"791129","MAD2L1BP","TRIP13",0.554821597215971,0,0,"MAD2L1BP_TRIP13"
"801261","CSNK2A1","GRIN2B",0.544029582362846,0,0,"CSNK2A1_GRIN2B"
"806698","RB1","ANP32A",0.552803943833727,0,0,"RB1_ANP32A"
"808834","MYC","ITGA7",-0.267790144039007,3.79977831421741e-08,6.82966779399105e-08,"MYC_ITGA7"
"815242","CSNK2A1","EEF1B2",0.553318335392778,0,0,"CSNK2A1_EEF1B2"
"817427","BMP7","DLK1",-0.169313449837003,0.000584881003755866,0.000810550811775933,"BMP7_DLK1"
"817859","FOXA2","DLK1",-0.197555490895022,5.75103625299889e-05,8.54057505724433e-05,"FOXA2_DLK1"
"824151","TPX2","KIF11",0.855959287476686,0,0,"TPX2_KIF11"
"826137","COLEC11","MASP1",0.253339847249416,2.07207149660604e-07,3.57309725362187e-07,"COLEC11_MASP1"
"836846","PRKDC","MITF",-0.304011927825942,3.41493056055242e-10,6.86130798294466e-10,"PRKDC_MITF"
"837616","CLK4","MITF",0.58935534850883,0,0,"CLK4_MITF"
"840170","ESRRB","NR0B1",0.252105152108555,2.38399288754465e-07,4.09626338910125e-07,"ESRRB_NR0B1"
"866363","CAMK2G","GRIA4",0.454320763068955,0,0,"CAMK2G_GRIA4"
"875812","MAPK12","KRT8",-0.331433535351972,6.08424421955078e-12,1.3392941512781e-11,"MAPK12_KRT8"
"876770","FBXO15","CRLS1",-0.267219279703279,4.07101619082084e-08,7.30480426385858e-08,"FBXO15_CRLS1"
"878665","DLGAP5","SHANK3",-0.403620891835972,0,0,"DLGAP5_SHANK3"
"880212","CAPRIN1","G3BP1",0.878768013429741,0,0,"CAPRIN1_G3BP1"
"880317","CSNK2A1","G3BP1",0.74321329619785,0,0,"CSNK2A1_G3BP1"
"883125","PLK1","NPM1",0.627360336518621,0,0,"PLK1_NPM1"
"900220","NME2","KCNN4",0.713222244777285,0,0,"NME2_KCNN4"
"904437","TDGF1","MSTN",-0.311031040294726,1.26629817742696e-10,2.60264227435229e-10,"TDGF1_MSTN"
"905252","UBE2N","H2AX",0.593962013115867,0,0,"UBE2N_H2AX"
"905339","SLBP","H2AX",0.614330666309784,0,0,"SLBP_H2AX"
"905460","PRKDC","H2AX",0.302685950684327,4.10670164541216e-10,8.21642672824872e-10,"PRKDC_H2AX"
"909996","HMGB1","HOXD10",-0.199949654541966,4.6500402382188e-05,6.94732932126308e-05,"HMGB1_HOXD10"
"926384","CDK5","DNMT1",0.464849325887232,0,0,"CDK5_DNMT1"
"934789","OTX1","BEST1",-0.193868800041164,7.93824461828851e-05,0.000116794512088565,"OTX1_BEST1"
"934956","MITF","BEST1",0.205458541304927,2.82442692614016e-05,4.2794974311713e-05,"MITF_BEST1"
"937448","HIC1","EPHA2",-0.241270614200569,7.90925674287735e-07,1.31838617771336e-06,"HIC1_EPHA2"
"937712","EFNA3","EPHA2",0.381598512877373,1.33226762955019e-15,3.51373893441854e-15,"EFNA3_EPHA2"
"951224","CAMK2G","GRIA1",0.322664277554089,2.30691021840812e-11,4.92840447705475e-11,"CAMK2G_GRIA1"
"951458","SHANK3","GRIA1",0.356136763578278,1.12576614696991e-13,2.70527549960791e-13,"SHANK3_GRIA1"
"958771","CHEK1","CDC25B",0.635548616512239,0,0,"CHEK1_CDC25B"
"958936","CSNK2A1","CDC25B",0.692872175624436,0,0,"CSNK2A1_CDC25B"
"959089","PLK1","CDC25B",0.582668569553309,0,0,"PLK1_CDC25B"
"961707","CSNK2A1","PGR",-0.429342038866262,0,0,"CSNK2A1_PGR"
"963437","FGF2","HBA1",0.350342919334214,2.96207502969992e-13,6.97019446795743e-13,"FGF2_HBA1"
"966923","CHEK2","RASGRF1",0.308687653871156,1.76868297785404e-10,3.60763944547239e-10,"CHEK2_RASGRF1"
"975239","PBK","PRDX1",0.570767263014047,0,0,"PBK_PRDX1"
"975668","CDK4","PRDX1",0.701970567568557,0,0,"CDK4_PRDX1"
"976287","ABL1","PRDX1",-0.289481491383317,2.45132225629163e-09,4.70328801601284e-09,"ABL1_PRDX1"
"989299","CHEK2","AATF",0.637104349991732,0,0,"CHEK2_AATF"
"999413","DCTPP1","ABCB1",0.267103125493688,4.1284507812378e-08,7.40535477606805e-08,"DCTPP1_ABCB1"
"1000109","MYCN","ABCB1",0.141964643061584,0.00401660930850323,0.00522641643707141,"MYCN_ABCB1"
"1000242","UHRF1","ABCB1",0.278429066336437,1.02049180217278e-08,1.89319780371915e-08,"UHRF1_ABCB1"
"1001309","CDK5","PPP1R1A",-0.214340443403233,1.22876780375147e-05,1.90523349930166e-05,"CDK5_PPP1R1A"
"1003136","EFNA3","EPHA4",-0.373470350575106,5.55111512312578e-15,1.42336228818124e-14,"EFNA3_EPHA4"
"1012535","TWIST2","ILK",0.559014316246981,0,0,"TWIST2_ILK"
"1014978","RNF183","ATP1B1",0.616084725902641,0,0,"RNF183_ATP1B1"
"1019153","PRKDC","HSP90AA1",0.348084410322435,4.29656310529936e-13,1.0029129433054e-12,"PRKDC_HSP90AA1"
"1019394","CSNK2A1","HSP90AA1",0.397399067876952,0,0,"CSNK2A1_HSP90AA1"
"1020334","MUSK","WNT11",-0.229093846701323,2.84976662889846e-06,4.59590487272982e-06,"MUSK_WNT11"
"1027812","CHEK1","SYK",0.657541468288701,0,0,"CHEK1_SYK"
"1031234","CDK5","CRMP1",-0.401739822741459,0,0,"CDK5_CRMP1"
"1038189","PLK1","CDCA5",0.869992391135821,0,0,"PLK1_CDCA5"
"1039962","CTNNB1","CLDN2",0.440433837200142,0,0,"CTNNB1_CLDN2"
"1058263","MYC","PRPS2",0.534217001383851,0,0,"MYC_PRPS2"
"1061996","COL3A1","ADGRG1",0.237537168264491,1.18035760920954e-06,1.94757019866004e-06,"COL3A1_ADGRG1"
"1062822","PLK1","SVIL",-0.523721882821815,0,0,"PLK1_SVIL"
"1065728","PHF7","SMARCD3",-0.16698167938056,0.000697667224639043,0.000961581994643615,"PHF7_SMARCD3"
"1070505","HIC1","EFNA1",-0.427397651473767,0,0,"HIC1_EFNA1"
"1071555","LRRK2","SH3GL2",0.175779464018779,0.000354414725939112,0.0004988130768294,"LRRK2_SH3GL2"
"1086117","CSNK2A1","BID",0.655250049445295,0,0,"CSNK2A1_BID"
"1089066","CSNK2A1","MME",0.319389537670488,3.75357522841568e-11,7.9308126111659e-11,"CSNK2A1_MME"
"1092771","LYN","KCND3",-0.150858141347193,0.00221999252413729,0.00294748616715646,"LYN_KCND3"
"1093256","PRKDC","NR3C1",-0.402662040194784,0,0,"PRKDC_NR3C1"
"1093659","FKBP5","NR3C1",0.271116564338049,2.53441148068134e-08,4.60035992409889e-08,"FKBP5_NR3C1"
"1093711","PPP1CA","NR3C1",-0.52632137948577,0,0,"PPP1CA_NR3C1"
"1093885","CDK5","NR3C1",-0.522698361568849,0,0,"CDK5_NR3C1"
"1093957","HSPA1A","NR3C1",0.230010553656347,2.59384685641351e-06,4.19340173600032e-06,"HSPA1A_NR3C1"
"1094410","HSP90AA1","NR3C1",-0.156599772700345,0.00148825344645775,0.00200212202862028,"HSP90AA1_NR3C1"
"1098556","PPARG","NR1D1",-0.381906474677942,1.33226762955019e-15,3.51373893441854e-15,"PPARG_NR1D1"
"1098727","RORA","NR1D1",0.460076588276346,0,0,"RORA_NR1D1"
"1102048","CHEK2","BRCA1",0.761761114608227,0,0,"CHEK2_BRCA1"
"1102191","BRIP1","BRCA1",0.776292660382588,0,0,"BRIP1_BRCA1"
"1102386","CSNK2A1","BRCA1",0.734324717627361,0,0,"CSNK2A1_BRCA1"
"1102432","CDK4","BRCA1",0.739308917773606,0,0,"CDK4_BRCA1"
"1102600","PPP1CA","BRCA1",0.514329255163528,0,0,"PPP1CA_BRCA1"
"1102797","ASPM","BRCA1",0.78857038576597,0,0,"ASPM_BRCA1"
"1103273","PALB2","BRCA1",0.748903913411098,0,0,"PALB2_BRCA1"
"1104835","NR3C1","KLF5",-0.687077056422452,0,0,"NR3C1_KLF5"
"1121758","PRKD1","RTKN",-0.485511986937052,0,0,"PRKD1_RTKN"
"1128774","FBXO45","ZEB1",-0.420382762694573,0,0,"FBXO45_ZEB1"
"1136400","STAT1","S100A10",0.302151918853785,4.42225367436322e-10,8.83254462998986e-10,"STAT1_S100A10"
"1136633","IFNG","S100A10",0.138763514192569,0.00493352456449037,0.00637387621440748,"IFNG_S100A10"
"1139679","FLI1","IL10",0.250280600615973,2.92898313603018e-07,5.00671544868569e-07,"FLI1_IL10"
"1142255","SOX11","SPAST",-0.281501899414545,6.90731649655163e-09,1.29338419571342e-08,"SOX11_SPAST"
"1144344","CSNK2A1","SPIB",-0.111551663016544,0.024062240345172,0.0293081627633793,"CSNK2A1_SPIB"
"1145365","GRIP1","KIF5C",0.466266342285605,0,0,"GRIP1_KIF5C"
"1145826","HAP1","KIF5C",0.429600853166479,0,0,"HAP1_KIF5C"
"1146573","MAPK10","KIF5C",0.693169694082019,0,0,"MAPK10_KIF5C"
"1148702","SRF","CNN1",0.843338308240097,0,0,"SRF_CNN1"
"1163345","MITF","ACP5",-0.468157475016309,0,0,"MITF_ACP5"
"1165144","ASB2","FLNA",0.909700512237309,0,0,"ASB2_FLNA"
"1166194","CAMK2G","FLNA",0.868354024189813,0,0,"CAMK2G_FLNA"
"1169451","MITF","OCA2",-0.219289824738511,7.6095713805735e-06,1.19543791033906e-05,"MITF_OCA2"
"1176436","XIAP","RIPK4",0.677339203955355,0,0,"XIAP_RIPK4"
"1192918","CHEK2","FOXM1",0.767230969699899,0,0,"CHEK2_FOXM1"
"1193302","CDK4","FOXM1",0.71302863875744,0,0,"CDK4_FOXM1"
"1193409","PLK1","FOXM1",0.782427713924918,0,0,"PLK1_FOXM1"
"1196613","TWIST2","F2R",-0.279750250789519,8.63348281754384e-09,1.60806352424144e-08,"TWIST2_F2R"
"1216498","MYC","IMPDH2",0.383977054697969,8.88178419700125e-16,2.35984397026078e-15,"MYC_IMPDH2"
"1219619","MYC","TYMS",0.268306820145325,3.56940463852595e-08,6.42533878174452e-08,"MYC_TYMS"
"1233508","ERBB3","PIK3CD",-0.369605069305177,1.11022302462516e-14,2.80439706664309e-14,"ERBB3_PIK3CD"
"1244038","DNMT1","FOXP3",0.539319955846584,0,0,"DNMT1_FOXP3"
"1249089","LRIG1","CBLC",-0.478649124118092,0,0,"LRIG1_CBLC"
"1258141","AGRN","LRP4",0.345668932762676,6.37490060739765e-13,1.47518652642619e-12,"AGRN_LRP4"
"1263396","NFASC","ANK3",0.332405473859947,5.23492360571254e-12,1.15625658359863e-11,"NFASC_ANK3"
"1268687","POU3F4","POU3F3",0.571837767222026,0,0,"POU3F4_POU3F3"
"1277298","MITF","DCT",0.327751918210159,1.07023279127816e-11,2.32617291312295e-11,"MITF_DCT"
"1278572","TLN1","ITGB6",-0.71375437889042,0,0,"TLN1_ITGB6"
"1295997","FOXQ1","MYLK",-0.404398443640958,0,0,"FOXQ1_MYLK"
"1296338","CAMK2G","MYLK",0.903138746590184,0,0,"CAMK2G_MYLK"
"1296426","ABL1","MYLK",0.751920277958663,0,0,"ABL1_MYLK"
"1296495","PAK2","MYLK",-0.328249985104626,9.91962068042085e-12,2.15978431352242e-11,"PAK2_MYLK"
"1300383","STK39","SLC12A1",-0.344932495125961,7.18536341537401e-13,1.65839804077532e-12,"STK39_SLC12A1"
"1301170","WNK3","SLC12A1",0.406017450015224,0,0,"WNK3_SLC12A1"
"1316169","PRKCG","OCLN",0.169283564134623,0.000586212798331598,0.000812337416001306,"PRKCG_OCLN"
"1317905","MASP2","C4A",0.186652060680193,0.000146653591579504,0.000211928131229236,"MASP2_C4A"
"1319162","MASP1","C4A",0.47734305256268,0,0,"MASP1_C4A"
"1330400","PPARG","CPT1B",0.305173776019539,2.9030444714806e-10,5.85501148284579e-10,"PPARG_CPT1B"
"1330571","RORA","CPT1B",-0.175947339629357,0.000349752797221825,0.000492453527533821,"RORA_CPT1B"
"1332700","EPHA7","EPHA10",-0.303935185758264,3.45167006088332e-10,6.93347982727029e-10,"EPHA7_EPHA10"
"1336898","EPM2A","NHLRC1",-0.467308771361187,0,0,"EPM2A_NHLRC1"
"1352706","CSNK2A1","CLIP1",-0.289444937977457,2.46316611551833e-09,4.7254189975528e-09,"CSNK2A1_CLIP1"
"1352859","PLK1","CLIP1",-0.465744713256125,0,0,"PLK1_CLIP1"
"1354093","PTPRZ1","ALK",0.811966804690022,0,0,"PTPRZ1_ALK"
"1354810","PTN","ALK",0.621670294863927,0,0,"PTN_ALK"
"1356775","NKX3.1","ACTG2",0.309551299905747,1.56429091902055e-10,3.19984363584883e-10,"NKX3.1_ACTG2"
"1375244","ANK3","DMD",0.259618155035568,1.00411553294322e-07,1.76261717454682e-07,"ANK3_DMD"
"1382829","HNF4A","ABCG5",0.132100399312854,0.00747021203666076,0.0095093510691297,"HNF4A_ABCG5"
"1406056","PPP1CA","PREX2",-0.480528733067269,0,0,"PPP1CA_PREX2"
"1406576","PAK2","PREX2",-0.341866820717917,1.17772458452237e-12,2.68897426468406e-12,"PAK2_PREX2"
"1410876","CSNK2A1","GAP43",-0.405502176822051,0,0,"CSNK2A1_GAP43"
"1418966","LPAR2","GNAL",-0.599605476671374,0,0,"LPAR2_GNAL"
"1419017","OXTR","GNAL",-0.102122543100835,0.0389817381133146,0.0465731524124268,"OXTR_GNAL"
"1419039","ADRB1","GNAL",0.411913827394053,0,0,"ADRB1_GNAL"
"1419054","GNRHR","GNAL",0.278048085908247,1.07073094834931e-08,1.98411963966641e-08,"GNRHR_GNAL"
"1419118","NMBR","GNAL",0.383693383852343,8.88178419700125e-16,2.35984397026078e-15,"NMBR_GNAL"
"1419682","ADRB2","GNAL",0.149047931952967,0.00251127540126861,0.00332038732986231,"ADRB2_GNAL"
"1419749","HTR4","GNAL",-0.150761208531376,0.00223477242972336,0.00296641925453909,"HTR4_GNAL"
"1419874","AVPR1A","GNAL",0.206661776782283,2.52848063420075e-05,3.84294874047864e-05,"AVPR1A_GNAL"
"1420059","MC4R","GNAL",-0.175345132059038,0.000366746243546823,0.00051563411369087,"MC4R_GNAL"
"1420134","DRD5","GNAL",-0.1205639827902,0.0146995185689967,0.0182496013665648,"DRD5_GNAL"
"1420221","ADRA1D","GNAL",0.551517634496014,0,0,"ADRA1D_GNAL"
"1420252","LPAR4","GNAL",0.396264121512687,0,0,"LPAR4_GNAL"
"1421935","NR3C1","TSC22D3",0.356061497132019,1.14130926931466e-13,2.74175712990599e-13,"NR3C1_TSC22D3"
"1423233","WNK3","SLC12A4",0.823730273742468,0,0,"WNK3_SLC12A4"
"1424214","HOXB13","TCF4",-0.298860254725413,6.9561600923862e-10,1.3748681523649e-09,"HOXB13_TCF4"
"1424829","CTNNB1","TCF4",-0.402196974192784,0,0,"CTNNB1_TCF4"
"1426605","PCDHA10","PCDHGA3",0.473987271737767,0,0,"PCDHA10_PCDHGA3"
"1427710","PRKD1","DLC1",0.538965379725788,0,0,"PRKD1_DLC1"
"1428109","CDK5","DLC1",-0.415999365940523,0,0,"CDK5_DLC1"
"1429988","CAMK2G","RYR1",0.480258459447784,0,0,"CAMK2G_RYR1"
"1439160","ULK1","SEC23B",-0.636169140417321,0,0,"ULK1_SEC23B"
"1443120","PLK1","AXIN2",0.561464801943941,0,0,"PLK1_AXIN2"
"1446519","PLK1","CENPU",0.748149560209508,0,0,"PLK1_CENPU"
"1453165","PRKD1","PTPN7",-0.218083999193006,8.56064183607508e-06,1.34053735289378e-05,"PRKD1_PTPN7"
"1453322","PRKCQ","PTPN7",0.118425765800465,0.0165696463319565,0.0204778012566541,"PRKCQ_PTPN7"
"1454812","IL1RN","IL1R1",0.273256850827546,1.94736973213594e-08,3.55733208315806e-08,"IL1RN_IL1R1"
"1455293","IRAK2","IL1R1",0.119341232069539,0.0157448839762875,0.0194971642050962,"IRAK2_IL1R1"
"1458294","CSNK2A1","CASQ2",-0.340395249896115,1.49036338825681e-12,3.38515624688446e-12,"CSNK2A1_CASQ2"
"1459761","PRKDC","TDP1",0.644577699806542,0,0,"PRKDC_TDP1"
"1462702","CAMK2A","PTTG1",-0.383833837031334,8.88178419700125e-16,2.35984397026078e-15,"CAMK2A_PTTG1"
"1467130","INHA","TGFBR3",0.419586789029468,0,0,"INHA_TGFBR3"
"1470844","PCDHA10","PCDHGA5",0.436983083716712,0,0,"PCDHA10_PCDHGA5"
"1476743","STAT1","MMP13",0.195106579827231,7.12878764046465e-05,0.000105211439483489,"STAT1_MMP13"
"1476767","BMP7","MMP13",0.141041445650526,0.0042637916668089,0.00553672564097207,"BMP7_MMP13"
"1477232","HDAC4","MMP13",-0.11528328602392,0.0196951658369366,0.0241790929608027,"HDAC4_MMP13"
"1477480","FGF2","MMP13",-0.116536428301526,0.0183920895332679,0.0226392332485254,"FGF2_MMP13"
"1479764","ILK","PPP1R14B",-0.381533745356521,1.33226762955019e-15,3.51373893441854e-15,"ILK_PPP1R14B"
"1480576","CSNK2A1","C1R",-0.28955172775474,2.42871944777789e-09,4.66092963215274e-09,"CSNK2A1_C1R"
"1490265","MMP3","ACAN",0.576988444072064,0,0,"MMP3_ACAN"
"1490678","CRHR1","POMC",0.110726325935113,0.0251339484319621,0.0305622311303273,"CRHR1_POMC"
"1494006","BRCA2","RAD51",0.733670484715501,0,0,"BRCA2_RAD51"
"1494207","CHEK1","RAD51",0.873521549555352,0,0,"CHEK1_RAD51"
"1494460","RAD51AP1","RAD51",0.509433930220208,0,0,"RAD51AP1_RAD51"
"1495037","ABL1","RAD51",-0.540233707531384,0,0,"ABL1_RAD51"
"1495259","PALB2","RAD51",0.643858324978625,0,0,"PALB2_RAD51"
"1495633","EN1","FGF8",0.15066264232697,0.00224989345402582,0.00298582845128661,"EN1_FGF8"
"1498413","KIT","GRB7",-0.162132540500353,0.00099941763976652,0.00136182505117028,"KIT_GRB7"
"1498608","RET","GRB7",-0.136563205228582,0.00566896609154677,0.00728810828596915,"RET_GRB7"
"1501137","DCAF12","MAGEA6",0.181056887806893,0.000232404239639106,0.000331299825563422,"DCAF12_MAGEA6"
"1513147","PTPN14","CAV1",0.849194853570756,0,0,"PTPN14_CAV1"
"1513446","CSNK2A1","CAV1",-0.410775862961304,0,0,"CSNK2A1_CAV1"
"1514410","NR3C1","CAV1",0.742637780097564,0,0,"NR3C1_CAV1"
"1516919","CSNK2A3","FGF14",-0.183678842093861,0.000187616814632641,0.000269159798452001,"CSNK2A3_FGF14"
"1516927","CSNK2A1","FGF14",-0.252930455898384,2.17086543852218e-07,3.73896105246441e-07,"CSNK2A1_FGF14"
"1530726","CHEK1","FANCD2",0.844342658882572,0,0,"CHEK1_FANCD2"
"1530891","CSNK2A1","FANCD2",0.685302015823913,0,0,"CSNK2A1_FANCD2"
"1531861","BRCA1","FANCD2",0.787079176560755,0,0,"BRCA1_FANCD2"
"1544723","NEURL1","PDE9A",0.478969663471277,0,0,"NEURL1_PDE9A"
"1546995","TNFRSF17","MAPK11",-0.196945602601786,6.06849652804442e-05,8.9982729294092e-05,"TNFRSF17_MAPK11"
"1549844","ASAP3","ARHGEF6",0.469295566741697,0,0,"ASAP3_ARHGEF6"
"1550342","PRKCQ","ARHGEF6",-0.227171982733141,3.4668508157587e-06,5.56260548854714e-06,"PRKCQ_ARHGEF6"
"1556446","NR3C1","TIMELESS",-0.621567094137785,0,0,"NR3C1_TIMELESS"
"1560043","F2R","THBS1",-0.128928868082854,0.00904501887286857,0.0114340772554195,"F2R_THBS1"
"1562485","PSMA7","XBP1",0.348964385723257,3.71924713249427e-13,8.70905043316858e-13,"PSMA7_XBP1"
"1564312","CSNK2A1","HSPH1",0.404677391422887,0,0,"CSNK2A1_HSPH1"
"1601985","ADAM12","SDC4",0.219637176431092,7.35484878133796e-06,1.15647968546981e-05,"ADAM12_SDC4"
"1602674","RSPO3","SDC4",-0.115758230509728,0.0191921354033837,0.0235851679076432,"RSPO3_SDC4"
"1602703","F2R","SDC4",0.287141858224859,3.33258531881597e-09,6.34791774210938e-09,"F2R_SDC4"
"1603771","TCAP","TTN",0.500277552173551,0,0,"TCAP_TTN"
"1605252","CSNK2A1","AMPH",-0.382186695438802,1.11022302462516e-15,2.9435753352806e-15,"CSNK2A1_AMPH"
"1605640","CDK5","AMPH",-0.416023157129445,0,0,"CDK5_AMPH"
"1609292","TLN1","ITGB4",-0.638070342380946,0,0,"TLN1_ITGB4"
"1611336","NMI","SOX10",-0.340930588179715,1.36823885554804e-12,3.11362893695745e-12,"NMI_SOX10"
"1616983","NR3C1","NR4A3",0.311567221340087,1.17260867682489e-10,2.41423293586379e-10,"NR3C1_NR4A3"
"1630669","ANGPT1","MYH1",0.158700015549959,0.001281384070283,0.00173228200016247,"ANGPT1_MYH1"
"1632709","CDX2","CDH17",0.840035377055111,0,0,"CDX2_CDH17"
"1635852","CSNK2A1","HOXB7",0.443601423022667,0,0,"CSNK2A1_HOXB7"
"1645799","AATF","KLK3",-0.106054240912716,0.0320088057419017,0.0385496926767309,"AATF_KLK3"
"1647363","CRYAB","CRYGS",0.1735510184552,0.000422042063335404,0.000590843417338222,"CRYAB_CRYGS"
"1648945","FGF12","SCN5A",0.334419301369146,3.82693876588291e-12,8.51185397846495e-12,"FGF12_SCN5A"
"1649113","CAMK2G","SCN5A",0.375811822243733,3.5527136788005e-15,9.18967698182629e-15,"CAMK2G_SCN5A"
"1649527","CAMK2A","SCN5A",0.465958580185488,0,0,"CAMK2A_SCN5A"
"1649763","FGF14","SCN5A",0.31903844830145,3.95328214608526e-11,8.34295856323442e-11,"FGF14_SCN5A"
"1650316","CSF2","HBG2",0.186591264050748,0.000147399760925815,0.000212973942091902,"CSF2_HBG2"
"1651884","MACC1","MET",0.833208730294693,0,0,"MACC1_MET"
"1660852","LRIG1","ERBB4",0.440707605756744,0,0,"LRIG1_ERBB4"
"1661755","BTC","ERBB4",0.389045356851048,4.44089209850063e-16,1.19379899738813e-15,"BTC_ERBB4"
"1662304","EREG","ERBB4",-0.265238268469961,5.16505043179905e-08,9.21492741846786e-08,"EREG_ERBB4"
"1662334","NRG2","ERBB4",0.586088295361699,0,0,"NRG2_ERBB4"
"1665304","CDK5","PIP5K1C",-0.455679224412409,0,0,"CDK5_PIP5K1C"
"1678377","ABL1","SPTLC1",-0.461074974673315,0,0,"ABL1_SPTLC1"
"1690614","IL22RA2","IL22",0.10350237956292,0.036400746968184,0.0436110734764269,"IL22RA2_IL22"
"1692396","CSNK2A1","KLF1",0.301950340639872,4.54738913191477e-10,9.07656908833615e-10,"CSNK2A1_KLF1"
"1701666","RHOXF1","BCL2",0.464165938786396,0,0,"RHOXF1_BCL2"
"1701809","BAX","BCL2",-0.505183491819853,0,0,"BAX_BCL2"
"1702062","BBC3","BCL2",-0.420655906754522,0,0,"BBC3_BCL2"
