"","source","target","correlation","pval","pval_adj","comb"
"1254176","EIF2AK1","HBB",-0.290052634224178,5.46229728115577e-14,1.84849394035609e-13,"EIF2AK1_HBB"
"1254219","FGF2","HBB",0.194820475481628,6.03916936459115e-07,1.31113816243655e-06,"FGF2_HBB"
"1254301","NFE2","HBB",0.345070741801748,0,0,"NFE2_HBB"
"1255276","EGF","HBB",-0.120920458847796,0.00207884864655261,0.00331346023878129,"EGF_HBB"
"1265449","RUNX2","BGLAP",0.428491904838518,0,0,"RUNX2_BGLAP"
"1265457","SMOC1","BGLAP",0.28887613050816,6.97220059464598e-14,2.34588459321644e-13,"SMOC1_BGLAP"
"1266241","ETS2","BGLAP",0.264559502527985,8.2993611982829e-12,2.48320371294921e-11,"ETS2_BGLAP"
"1267241","PGR","KLK4",-0.348304972517005,0,0,"PGR_KLK4"
"1273251","TWIST2","SRPX",0.639144440451665,0,0,"TWIST2_SRPX"
"1274938","CDC20","MCC",-0.35891615885145,0,0,"CDC20_MCC"
"1275030","MAD2L1","MCC",-0.367380216408371,0,0,"MAD2L1_MCC"
"1275126","TRIP13","MCC",-0.394476699040563,0,0,"TRIP13_MCC"
"1276626","NPY","NPY1R",-0.113534962477708,0.00385948464849628,0.00597381073919045,"NPY_NPY1R"
"1284309","MMP2","HAPLN1",0.343638359138188,0,0,"MMP2_HAPLN1"
"1288208","BMP1","COL7A1",0.692051634053814,0,0,"BMP1_COL7A1"
"1295789","KIF4A","PRC1",0.910188601552639,0,0,"KIF4A_PRC1"
"1307995","MAPK7","SGK1",0.203624221836975,1.78744317569368e-07,4.03347036106287e-07,"MAPK7_SGK1"
"1313069","FGF10","FGFR2",0.112879014486813,0.00407080363971923,0.00628473674582908,"FGF10_FGFR2"
"1316560","SERPING1","F12",-0.174251086844608,8.41272866369813e-06,1.671519136003e-05,"SERPING1_F12"
"1316707","MMP14","F12",-0.203757048041865,1.75417368630804e-07,3.96086336666223e-07,"MMP14_F12"
"1318944","TBX2","CDKN2A",-0.144502776289647,0.000228699256813236,0.000401002634044285,"TBX2_CDKN2A"
"1319189","TBX5","CDKN2A",-0.0841795663420223,0.0324189195265294,0.044728315709198,"TBX5_CDKN2A"
"1319259","MEIS2","CDKN2A",-0.275324504982518,1.0609291223318e-12,3.3428634985993e-12,"MEIS2_CDKN2A"
"1322757","NLGN2","DLG4",0.893826245956548,0,0,"NLGN2_DLG4"
"1322859","DLGAP5","DLG4",-0.267687790312882,4.6083137306141e-12,1.39966309623223e-11,"DLGAP5_DLG4"
"1322920","FYN","DLG4",0.69463588469681,0,0,"FYN_DLG4"
"1323645","KIRREL3","DLG4",0.273011807068236,1.66355818009833e-12,5.18364705223052e-12,"KIRREL3_DLG4"
"1324032","PTCHD1","DLG4",0.460685209595865,0,0,"PTCHD1_DLG4"
"1324099","KIF5A","DLG4",0.500858665670369,0,0,"KIF5A_DLG4"
"1324452","NEK2","SGO1",0.875063584677633,0,0,"NEK2_SGO1"
"1325502","CDK1","SGO1",0.877312982138833,0,0,"CDK1_SGO1"
"1339235","FYN","LAT",0.666063713357449,0,0,"FYN_LAT"
"1339404","ZAP70","LAT",0.561272679719567,0,0,"ZAP70_LAT"
"1347267","NLGN2","NRXN3",0.255482380530886,4.38111769085481e-11,1.2552307954496e-10,"NLGN2_NRXN3"
"1351677","TRPM6","H2AC11",-0.108864460800979,0.00560848141170101,0.0085210822657819,"TRPM6_H2AC11"
"1351812","BUB1","H2AC11",0.200945762376081,2.60383383299256e-07,5.80731884285009e-07,"BUB1_H2AC11"
"1357753","PCDHA10","PCDHGA1",0.20812488213621,9.39104376485034e-08,2.16226766503894e-07,"PCDHA10_PCDHGA1"
"1358331","PCDHA2","PCDHGA1",0.316005357758869,2.22044604925031e-16,8.46780998150854e-16,"PCDHA2_PCDHGA1"
"1361549","CDK1","NME1",0.247037912407252,1.94519955698524e-10,5.35350572035382e-10,"CDK1_NME1"
"1377620","FGF13","SCN11A",-0.209900514555144,7.25618924946048e-08,1.68437274916416e-07,"FGF13_SCN11A"
"1377739","FGF11","SCN11A",0.276999198777967,7.64277530151958e-13,2.42699821789822e-12,"FGF11_SCN11A"
"1377838","ESR2","SCN11A",0.214131877643873,3.8889876208259e-08,9.19795247296728e-08,"ESR2_SCN11A"
"1381723","PRKCA","NOX5",0.182490462597249,3.03333324458421e-06,6.242778001562e-06,"PRKCA_NOX5"
"1383385","PRKCA","PTGIR",0.170474543920856,1.32214506753936e-05,2.58506872352131e-05,"PRKCA_PTGIR"
"1386958","MASP2","C2",-0.300287413265128,6.21724893790088e-15,2.21195632648692e-14,"MASP2_C2"
"1387685","MASP1","C2",-0.154211728360953,8.30232233219874e-05,0.000151540595697671,"MASP1_C2"
"1391084","HBA1","APOB",0.104051675563645,0.00812818761872647,0.0121159489732005,"HBA1_APOB"
"1391863","HBB","APOB",0.117028759758841,0.00289241372527638,0.00453947605373439,"HBB_APOB"
"1393784","FYN","KIRREL1",0.705455011256991,0,0,"FYN_KIRREL1"
"1408435","PRKCA","TACSTD2",-0.460873581618892,0,0,"PRKCA_TACSTD2"
"1409803","SALL4","ABCA3",-0.292453044886929,3.33066907387547e-14,1.14037745604624e-13,"SALL4_ABCA3"
"1420190","CD40","BIK",-0.32912777863707,0,0,"CD40_BIK"
"1434104","PITX1","LHB",0.103815159837737,0.00827473335172346,0.0123229011256423,"PITX1_LHB"
"1440365","PRKCB","CFLAR",0.223551536447406,9.26047438731814e-09,2.28661254661147e-08,"PRKCB_CFLAR"
"1440488","PRKCA","CFLAR",0.415822653935113,0,0,"PRKCA_CFLAR"
"1447282","PRKCA","TBXA2R",0.540369129710631,0,0,"PRKCA_TBXA2R"
"1449244","NOG","BMPR1B",-0.318714824104163,0,0,"NOG_BMPR1B"
"1451610","MYBL2","CLU",-0.110184983834268,0.00505297368548141,0.00771741372690706,"MYBL2_CLU"
"1465220","RUNX2","TWIST1",-0.141166170434628,0.000319389890517607,0.000552513228975707,"RUNX2_TWIST1"
"1467194","CAMK2A","SYNGAP1",0.165210828039751,2.44317816526785e-05,4.66963345204663e-05,"CAMK2A_SYNGAP1"
"1481393","PRKG1","TRPC3",0.590698803266668,0,0,"PRKG1_TRPC3"
"1481492","PRKCA","TRPC3",0.476732940888942,0,0,"PRKCA_TRPC3"
"1488507","NOTCH1","HEY1",0.541526596349172,0,0,"NOTCH1_HEY1"
"1493012","HACD2","FASN",0.278141001004067,6.10178574333986e-13,1.94807951831656e-12,"HACD2_FASN"
"1493758","HACD1","FASN",-0.342669302688195,0,0,"HACD1_FASN"
"1494421","NFE2","HBD",0.221420410386619,1.28849575453671e-08,3.15107270632404e-08,"NFE2_HBD"
"1502087","PRKCB","GJA1",0.573881456759246,0,0,"PRKCB_GJA1"
"1502210","PRKCA","GJA1",0.512362305299398,0,0,"PRKCA_GJA1"
"1502237","MAPK7","GJA1",0.390321653169923,0,0,"MAPK7_GJA1"
"1504870","PCDHA10","PCDHGB1",0.223760799746973,8.96333385291825e-09,2.21548942281724e-08,"PCDHA10_PCDHGB1"
"1505448","PCDHA2","PCDHGB1",0.191798331714068,9.05795394468001e-07,1.9408770607993e-06,"PCDHA2_PCDHGB1"
"1520949","FBXL2","AURKB",-0.205933971623586,1.28696184820143e-07,2.93407182959937e-07,"FBXL2_AURKB"
"1522506","CAMK2A","CACNA1H",0.15842245057979,5.24756396731441e-05,9.74677571790742e-05,"CAMK2A_CACNA1H"
"1522566","SCNN1G","CACNA1H",0.190453163946363,1.08268266840739e-06,2.30651629401509e-06,"SCNN1G_CACNA1H"
"1523120","SCNN1B","CACNA1H",0.206978618851417,1.10789599272465e-07,2.53764009390317e-07,"SCNN1B_CACNA1H"
"1523806","SNAI2","MMP9",-0.0949752432248199,0.0157470284384833,0.0226565031189929,"SNAI2_MMP9"
"1529047","SNAI2","HPGD",-0.0979747796763274,0.012725781582698,0.0185248301760198,"SNAI2_HPGD"
"1533870","AURKB","SHCBP1",0.721138314242135,0,0,"AURKB_SHCBP1"
"1536135","CDK5","PPP1R1B",0.216964699178227,2.54307703784207e-08,6.09406003065338e-08,"CDK5_PPP1R1B"
"1537865","NTF3","NTRK3",0.600518427353022,0,0,"NTF3_NTRK3"
"1570757","NME1","KSR1",-0.464392397655336,0,0,"NME1_KSR1"
"1571074","FOXJ1","DNAH11",0.381924545607692,0,0,"FOXJ1_DNAH11"
"1573824","F2RL1","MSC",-0.117725634600696,0.00272821385502153,0.00429372268133507,"F2RL1_MSC"
"1576732","CDC20","CCNB1",0.850405091226625,0,0,"CDC20_CCNB1"
"1576822","CDC25C","CCNB1",0.844008708041335,0,0,"CDC25C_CCNB1"
"1577597","CDC25A","CCNB1",0.624544184922373,0,0,"CDC25A_CCNB1"
"1588285","ZC3H12A","TAL1",0.282362370373137,2.62900812231237e-13,8.56718387115805e-13,"ZC3H12A_TAL1"
"1591868","PRKCA","GJB1",-0.498929755577928,0,0,"PRKCA_GJB1"
"1593542","MECOM","GATA1",0.167350233516819,1.90784941052069e-05,3.68027957797392e-05,"MECOM_GATA1"
"1593872","DAB2IP","GATA1",0.451551688413585,0,0,"DAB2IP_GATA1"
"1601858","FOXA1","SFTPB",-0.206764859814402,1.14245906956967e-07,2.61428939316206e-07,"FOXA1_SFTPB"
"1602440","NKX2.1","SFTPB",0.390090809340494,0,0,"NKX2.1_SFTPB"
"1604090","TRPC6","PPP3CA",-0.409457430195448,0,0,"TRPC6_PPP3CA"
