"","source","target","correlation","pval","pval_adj","comb"
"2936110","LCK","SH2D2A",0.315176634257489,1.64278857184286e-09,3.88729865205733e-09,"LCK_SH2D2A"
"2958547","MASP2","C2",-0.463099041234912,0,0,"MASP2_C2"
"2962468","IL7","IL2RG",0.42985227142759,0,0,"IL7_IL2RG"
"2963343","IL2","IL2RG",0.231792723971461,1.18278129923599e-05,2.13039842530821e-05,"IL2_IL2RG"
"2965083","MTTP","APOB",0.967103074664955,0,0,"MTTP_APOB"
"2968539","IRAK4","PELI1",-0.517847474282819,0,0,"IRAK4_PELI1"
"2975817","FYN","KIRREL1",0.638364782604408,0,0,"FYN_KIRREL1"
"2983501","SNAI2","VDR",0.41692264965531,4.44089209850063e-16,1.60787796174455e-15,"SNAI2_VDR"
"2983592","ZEB2","VDR",0.57961723236564,0,0,"ZEB2_VDR"
"2986420","SNAI1","PLAU",0.398527611656832,8.88178419700125e-15,2.97694211955392e-14,"SNAI1_PLAU"
"2988463","FGF2","ENPP1",-0.263825813981622,5.52678481868796e-07,1.09841022224583e-06,"FGF2_ENPP1"
"2988662","RUNX2","ENPP1",-0.320190384504786,8.73625172204129e-10,2.10558008132013e-09,"RUNX2_ENPP1"
"2988915","TGFB1","ENPP1",-0.416522328243524,4.44089209850063e-16,1.60787796174455e-15,"TGFB1_ENPP1"
"2992226","IKBKE","CDK2AP1",0.424089383121347,0,0,"IKBKE_CDK2AP1"
"3006655","TNF","TNFRSF21",0.277111740868184,1.36954619645024e-07,2.84140789199301e-07,"TNF_TNFRSF21"
"3009239","PRKCB","C5AR1",0.199187653471798,0.000176284104044022,0.000289049158550821,"PRKCB_C5AR1"
"3009773","C5","C5AR1",-0.297165847646087,1.44367620080743e-08,3.20449125310507e-08,"C5_C5AR1"
"3033433","PRKCI","PARD6A",-0.405434355799978,2.66453525910038e-15,9.23213260758134e-15,"PRKCI_PARD6A"
"3035983","CDK1","ORC1",0.782906304695137,0,0,"CDK1_ORC1"
"3046983","FYN","GRB10",-0.581690524317704,0,0,"FYN_GRB10"
"3048302","FLT3","GRB10",0.47361939403996,0,0,"FLT3_GRB10"
"3048971","MAPK3","GRB10",-0.659812307441272,0,0,"MAPK3_GRB10"
"3056982","LIMK1","AURKA",0.563809586649135,0,0,"LIMK1_AURKA"
"3057623","NEDD9","AURKA",0.404235069526869,3.5527136788005e-15,1.22154216150543e-14,"NEDD9_AURKA"
"3066807","IFNG","RFX5",0.482213113120973,0,0,"IFNG_RFX5"
"3067618","CIITA","RFX5",0.744286084381082,0,0,"CIITA_RFX5"
"3079121","PITX1","LHB",-0.227655209383646,1.70488403625768e-05,3.03342735030893e-05,"PITX1_LHB"
"3082158","CDC20","UBE2S",0.732947595743999,0,0,"CDC20_UBE2S"
"3083968","F2RL2","GNA15",0.274140869432834,1.88315603555367e-07,3.86903816832314e-07,"F2RL2_GNA15"
"3084312","P2RY13","GNA15",0.112220532657619,0.0358542389510694,0.0470820579948501,"P2RY13_GNA15"
"3084858","GPR132","GNA15",0.594286733275105,0,0,"GPR132_GNA15"
"3085165","F2R","GNA15",0.40209549249505,4.88498130835069e-15,1.66495354300843e-14,"F2R_GNA15"
"3085220","P2RY6","GNA15",0.563919936738944,0,0,"P2RY6_GNA15"
"3085416","FFAR2","GNA15",0.149116877042181,0.00518376511934182,0.00744255355633877,"FFAR2_GNA15"
"3085535","F2RL1","GNA15",0.469160861544201,0,0,"F2RL1_GNA15"
"3085580","CCKBR","GNA15",-0.301176125957771,9.01207464210074e-09,2.02848085913469e-08,"CCKBR_GNA15"
"3085717","CHRM3","GNA15",-0.622406856376475,0,0,"CHRM3_GNA15"
"3085803","LPAR3","GNA15",-0.589656463331038,0,0,"LPAR3_GNA15"
"3086164","P2RY4","GNA15",-0.208988294345816,8.16813893211865e-05,0.000137676178089812,"P2RY4_GNA15"
"3086191","NMUR2","GNA15",0.272986918488565,2.12895974183169e-07,4.35774819671038e-07,"NMUR2_GNA15"
"3086367","P2RY2","GNA15",0.733252113425661,0,0,"P2RY2_GNA15"
"3089424","BAX","VDAC1",0.561646912205008,0,0,"BAX_VDAC1"
"3089769","SOD1","VDAC1",0.638549611044737,0,0,"SOD1_VDAC1"
"3089885","TSPO2","VDAC1",0.504978555894686,0,0,"TSPO2_VDAC1"
"3091578","FYN","IFITM3",0.295334127976046,1.78609513845629e-08,3.93942877376426e-08,"FYN_IFITM3"
"3096558","ANXA1","IL1B",0.183625520719379,0.000555559946154194,0.000872881846732284,"ANXA1_IL1B"
"3097003","TFEB","IL1B",0.185000950348493,0.000503768049618714,0.000794419862391074,"TFEB_IL1B"
"3098174","MFGE8","IL1B",0.213832966324469,5.50975261015552e-05,9.41657550055026e-05,"MFGE8_IL1B"
"3099565","STON2","SYT1",0.26980758514078,2.97642317903524e-07,6.02963361927471e-07,"STON2_SYT1"
"3100255","SNAP91","SYT1",0.637405413333029,0,0,"SNAP91_SYT1"
"3101138","SV2A","SYT1",0.217158856028915,4.18298067708101e-05,7.21822371148704e-05,"SV2A_SYT1"
"3101532","FYN","CD5",0.756607059781665,0,0,"FYN_CD5"
"3103152","LCK","CD5",0.745497216307339,0,0,"LCK_CD5"
"3103156","PRKCB","CD5",0.772706074935538,0,0,"PRKCB_CD5"
"3107391","BLK","CGAS",0.145346068549403,0.00645106059097911,0.00917563444749713,"BLK_CGAS"
"3107845","CDK1","CGAS",0.712462304983471,0,0,"CDK1_CGAS"
"3130772","KIF14","CIT",0.779542729550652,0,0,"KIF14_CIT"
"3131851","SNAI2","CXCR4",0.115125512180113,0.0312982069329135,0.0413826303228533,"SNAI2_CXCR4"
"3133280","ERG","CXCR4",0.490107560263577,0,0,"ERG_CXCR4"
"3133477","CD74","CXCR4",0.696575883463945,0,0,"CD74_CXCR4"
"3146441","CHEK2","E2F1",0.8289653161056,0,0,"CHEK2_E2F1"
"3146981","RB1","E2F1",0.312126458657526,2.39857200767801e-09,5.61336424334183e-09,"RB1_E2F1"
"3147152","HIC1","E2F1",0.401542757832716,5.32907051820075e-15,1.81208643546348e-14,"HIC1_E2F1"
"3147617","TFDP1","E2F1",0.562786984484602,0,0,"TFDP1_E2F1"
"3147853","CDK1","E2F1",0.780910627839382,0,0,"CDK1_E2F1"
"3148418","ATM","E2F1",-0.49818844560277,0,0,"ATM_E2F1"
"3148511","MAPK3","E2F1",0.545570485125945,0,0,"MAPK3_E2F1"
"3157787","PLK4","TUBGCP6",-0.653106212604159,0,0,"PLK4_TUBGCP6"
"3161791","FBN1","EFEMP2",0.743328843838407,0,0,"FBN1_EFEMP2"
"3163359","LOX","EFEMP2",0.776403447661617,0,0,"LOX_EFEMP2"
"3172513","CIITA","HLA.DMB",0.824725535917459,0,0,"CIITA_HLA.DMB"
"3174812","RUNX2","TWIST1",0.647019902974056,0,0,"RUNX2_TWIST1"
"3176165","MAPK3","TWIST1",0.249312842108929,2.33185260789526e-06,4.42845376938212e-06,"MAPK3_TWIST1"
"3197367","CDK5","CABLES1",0.505556922621722,0,0,"CDK5_CABLES1"
"3198755","CDK3","CABLES1",-0.33068964870042,2.24073426480231e-10,5.61962207635487e-10,"CDK3_CABLES1"
"3206927","KLF4","HSPA8",-0.236835439443133,7.50584737874149e-06,1.37240875808321e-05,"KLF4_HSPA8"
"3228162","CIITA","HLA.DOA",0.811535116772895,0,0,"CIITA_HLA.DOA"
"3236725","ETS1","TBX22",-0.173686346528985,0.00110402414438582,0.0016890618761873,"ETS1_TBX22"
"3247623","FBP1","HIF1A",0.215131583955235,4.9503404525808e-05,8.49232673568292e-05,"FBP1_HIF1A"
"3248432","PROX1","HIF1A",-0.373061434025949,5.33351141029925e-13,1.59126470767308e-12,"PROX1_HIF1A"
"3249070","HIF3A","HIF1A",-0.513659202827715,0,0,"HIF3A_HIF1A"
"3249145","EGLN3","HIF1A",0.207561286129413,9.15689976559442e-05,0.000153712410814282,"EGLN3_HIF1A"
"3249558","ATM","HIF1A",-0.514715321584082,0,0,"ATM_HIF1A"
"3249651","MAPK3","HIF1A",0.370526387589767,7.85149723014911e-13,2.31693169824723e-12,"MAPK3_HIF1A"
"3256937","PRKCB","GJA1",0.162759886847059,0.00225467524850709,0.00335224044910841,"PRKCB_GJA1"
"3257301","MAPK3","GJA1",0.267721964111073,3.69956110191083e-07,7.44473345452181e-07,"MAPK3_GJA1"
"3275716","WNT7A","FZD7",0.362812443582,2.49866793922138e-12,7.13197877962505e-12,"WNT7A_FZD7"
"3283309","STAT1","MUC4",0.299921970820061,1.0451072007811e-08,2.34208295307271e-08,"STAT1_MUC4"
"3285232","ETS1","MUC4",0.184108645957693,0.000536829919302484,0.000844523788586092,"ETS1_MUC4"
"3285713","E2F1","MUC4",0.309906182156995,3.15087911317846e-09,7.31467486029341e-09,"E2F1_MUC4"
"3292925","KLHL13","AURKB",-0.340628346706147,5.88702420145637e-11,1.53439682761812e-10,"KLHL13_AURKB"
"3293027","ATM","AURKB",-0.432486061597919,0,0,"ATM_AURKB"
"3293057","KLHL21","AURKB",-0.269227721420434,3.16254089582912e-07,6.39478298645701e-07,"KLHL21_AURKB"
"3296626","SNAI2","MMP9",0.403972112001949,3.5527136788005e-15,1.22154216150543e-14,"SNAI2_MMP9"
"3297552","USP6","MMP9",-0.151400105888442,0.00452998197346499,0.00654128057097366,"USP6_MMP9"
"3297939","A2M","MMP9",0.424633738844444,0,0,"A2M_MMP9"
"3298016","SPRY4","MMP9",0.339094508158023,7.25841609039435e-11,1.88035152088785e-10,"SPRY4_MMP9"
"3298057","ETS1","MMP9",0.487475077104633,0,0,"ETS1_MMP9"
"3309115","FYN","H3.3A",0.360534556821776,3.49609230454462e-12,9.88301242019674e-12,"FYN_H3.3A"
"3309328","KDM5D","H3.3A",-0.363445424453187,2.27506902206187e-12,6.51127022157899e-12,"KDM5D_H3.3A"
"3309624","KAT2A","H3.3A",-0.432078715138459,0,0,"KAT2A_H3.3A"
"3310931","DOT1L","H3.3A",-0.459291756861967,0,0,"DOT1L_H3.3A"
"3311359","P2RY2","H3.3A",0.497942460682709,0,0,"P2RY2_H3.3A"
"3311445","AURKB","H3.3A",0.491083251292714,0,0,"AURKB_H3.3A"
"3319887","CDK5","HTR6",0.160062712218827,0.00267180813632661,0.0039444392066052,"CDK5_HTR6"
"3324320","AURKB","SHCBP1",0.734562615970325,0,0,"AURKB_SHCBP1"
"3333129","LYN","CD19",0.445564189210207,0,0,"LYN_CD19"
"3334283","CR2","CD19",0.957864366302023,0,0,"CR2_CD19"
"3354980","MAPK3","ADAM17",0.343281675919906,4.08686418040816e-11,1.07659158370752e-10,"MAPK3_ADAM17"
"3365865","HTR1D","GNA14",0.116043333961159,0.029965691440867,0.0397053335254947,"HTR1D_GNA14"
"3365878","GALR3","GNA14",-0.121491113744081,0.0230149554464179,0.030890490961027,"GALR3_GNA14"
"3365916","OXTR","GNA14",0.382228881705012,1.27897692436818e-13,3.974832616034e-13,"OXTR_GNA14"
"3365945","GNRHR","GNA14",-0.148568254281067,0.00535299864387007,0.00767494390651643,"GNRHR_GNA14"
"3365987","HRH1","GNA14",0.174760325174316,0.00102682913557439,0.00157544114576171,"HRH1_GNA14"
"3366026","HTR2A","GNA14",0.243107412975605,4.20341691365067e-06,7.83244232618026e-06,"HTR2A_GNA14"
"3366166","FFAR4","GNA14",0.621064189295334,0,0,"FFAR4_GNA14"
"3366451","P2RY10","GNA14",0.134902971790252,0.011526000270361,0.0159767853472832,"P2RY10_GNA14"
"3366776","TACR2","GNA14",0.222725994178499,2.61254153228752e-05,4.58230373590563e-05,"TACR2_GNA14"
"3366897","GRPR","GNA14",-0.211727949916988,6.54494692635677e-05,0.000111188732751772,"GRPR_GNA14"
"3367322","PTAFR","GNA14",0.154383632530827,0.00378797999191272,0.00551109362761972,"PTAFR_GNA14"
"3367364","F2RL1","GNA14",0.159337387152269,0.00279538005402236,0.00411916875190061,"F2RL1_GNA14"
"3367407","CYSLTR2","GNA14",0.260748653499111,7.55442234767756e-07,1.48681652592137e-06,"CYSLTR2_GNA14"
"3367409","CCKBR","GNA14",-0.117236674177492,0.028306015468571,0.03761121981093,"CCKBR_GNA14"
"3367546","CHRM3","GNA14",-0.194250306426237,0.000256207478148696,0.000414361370125412,"CHRM3_GNA14"
"3367632","LPAR3","GNA14",-0.223873617537417,2.36741038042165e-05,4.16614702295026e-05,"LPAR3_GNA14"
"3367733","APLNR","GNA14",0.154974526078675,0.00365478502428473,0.00532528890135038,"APLNR_GNA14"
"3368210","NMUR1","GNA14",-0.151670301441728,0.00445775318270947,0.00644157749712275,"NMUR1_GNA14"
"3368256","HTR2B","GNA14",0.186247461112127,0.000460738338118549,0.000729055179940691,"HTR2B_GNA14"
"3368269","CHRM5","GNA14",-0.139731885767785,0.00885384470556416,0.0124184589510461,"CHRM5_GNA14"
"3368273","DRD1","GNA14",0.483154834160773,0,0,"DRD1_GNA14"
"3371342","FBN1","MMP1",0.146080721803988,0.00618431882085702,0.00881225090031028,"FBN1_MMP1"
"3373629","BMP7","ACTR2",0.307536838130932,4.20517620725036e-09,9.6802196421073e-09,"BMP7_ACTR2"
"3397957","ZFPM2","GATA4",-0.47532872293056,0,0,"ZFPM2_GATA4"
"3402654","PRKCQ","CARD11",-0.356820750738592,6.01096949992552e-12,1.67331471550291e-11,"PRKCQ_CARD11"
"3403056","MAP4K1","CARD11",0.297773568452778,1.34480298008555e-08,2.991361534112e-08,"MAP4K1_CARD11"
"3419600","HOPX","FLG",-0.432291108211234,0,0,"HOPX_FLG"
"3425386","SGK1","NDRG1",-0.15753269140483,0.0031257116611485,0.00458464702793085,"SGK1_NDRG1"
"3429507","BRCA1","RNASEL",0.488678473759361,0,0,"BRCA1_RNASEL"
"3431016","BMP7","BMPR2",0.270459639353334,2.77971338391581e-07,5.64281535702198e-07,"BMP7_BMPR2"
"3431483","BMP4","BMPR2",0.486857746021808,0,0,"BMP4_BMPR2"
"3432516","BMP2","BMPR2",0.466069773792489,0,0,"BMP2_BMPR2"
"3433367","NOG","BMPR2",0.427111527037977,0,0,"NOG_BMPR2"
"3433752","ANXA1","IL6",0.236504052873099,7.73594990866044e-06,1.41307251328801e-05,"ANXA1_IL6"
"3434136","NFATC1","IL6",0.117504469860605,0.0279445994301408,0.0371535426605017,"NFATC1_IL6"
"3434285","NFATC2","IL6",0.444818831429209,0,0,"NFATC2_IL6"
"3435239","TNF","IL6",0.213182211935095,5.81201518419228e-05,9.91494666005159e-05,"TNF_IL6"
"3436000","IL1B","IL6",0.369509433818481,9.16378084525604e-13,2.69204243322609e-12,"IL1B_IL6"
"3436653","PLK1","CCNB1",0.897481199452623,0,0,"PLK1_CCNB1"
"3436886","CDC20","CCNB1",0.811303928261058,0,0,"CDC20_CCNB1"
"3437027","CDC25C","CCNB1",0.875179205838989,0,0,"CDC25C_CCNB1"
"3438072","HLX","CCNB1",0.280111664059875,9.89113861926683e-08,2.07259209616573e-07,"HLX_CCNB1"
"3438126","CDC25A","CCNB1",0.692709900962412,0,0,"CDC25A_CCNB1"
"3451242","IKBKE","IRF1",0.474107216615288,0,0,"IKBKE_IRF1"
"3460287","PLK1","STK38",0.580890836696963,0,0,"PLK1_STK38"
"3461816","STK24","STK38",0.664668915402254,0,0,"STK24_STK38"
"3467378","SGK1","NEDD4L",0.667646047393911,0,0,"SGK1_NEDD4L"
"3468372","CDK5","BAG3",0.190916782534815,0.000328095172393628,0.000525798130875214,"CDK5_BAG3"
"3468851","FBXO22","BAG3",-0.255368210862249,1.29246696678464e-06,2.50086905371234e-06,"FBXO22_BAG3"
"3469822","DNMT3B","BAG3",-0.335720181854769,1.14595000155759e-10,2.92977281821825e-10,"DNMT3B_BAG3"
"3469886","MAPK3","BAG3",0.345016138293165,3.21338511355407e-11,8.52418637405658e-11,"MAPK3_BAG3"
"3473429","IGF2BP1","ACTB",0.261336809280178,7.11854384993771e-07,1.40368870865997e-06,"IGF2BP1_ACTB"
"3475391","TAGLN2","ACTB",0.765904448598224,0,0,"TAGLN2_ACTB"
"3475660","ULK1","FUNDC1",-0.583267150446246,0,0,"ULK1_FUNDC1"
"3485954","AURKA","TIFA",-0.466100860644787,0,0,"AURKA_TIFA"
"3495074","FOXA1","SFTPB",-0.142205027375224,0.00771145129058315,0.0108824860732948,"FOXA1_SFTPB"
"3495171","TGFB1","SFTPB",-0.218450963260511,3.75408789570209e-05,6.50227583675764e-05,"TGFB1_SFTPB"
"3496990","CALM2","PPP3CA",0.756448444326455,0,0,"CALM2_PPP3CA"
"3497193","IGF1","PPP3CA",0.1436301946254,0.00711462149209696,0.0100759395578091,"IGF1_PPP3CA"
"3498285","TRPC6","PPP3CA",0.356385346662703,6.40243413840835e-12,1.77904541279561e-11,"TRPC6_PPP3CA"
"3512922","IL1RAPL1","NCS1",0.280831496028634,9.14289202125218e-08,1.92052861600819e-07,"IL1RAPL1_NCS1"
"3520634","CENPE","BUB1B",0.916088066433533,0,0,"CENPE_BUB1B"
"3521053","PLK1","BUB1B",0.859834998193329,0,0,"PLK1_BUB1B"
"3521571","KNL1","BUB1B",0.950180524438646,0,0,"KNL1_BUB1B"
"3522098","CDK1","BUB1B",0.922730919073813,0,0,"CDK1_BUB1B"
"3529018","PLK1","TP73",0.483617652997159,0,0,"PLK1_TP73"
"3530063","CDK1","TP73",0.523783861661344,0,0,"CDK1_TP73"
"3530845","YAP1","TP73",0.369588774178294,9.05497898884278e-13,2.66097452274848e-12,"YAP1_TP73"
"3537258","HRK","BCL2L1",0.151965992190184,0.00437990115829789,0.00633355529555259,"HRK_BCL2L1"
"3537696","BID","BCL2L1",0.695977371344719,0,0,"BID_BCL2L1"
"3538026","FLT3","BCL2L1",-0.502022665166,0,0,"FLT3_BCL2L1"
"3538037","CDK1","BCL2L1",0.684177891960991,0,0,"CDK1_BCL2L1"
"3538334","LGALS3","BCL2L1",0.687083160494526,0,0,"LGALS3_BCL2L1"
"3538938","BIK","BCL2L1",0.654931960549471,0,0,"BIK_BCL2L1"
"3544671","CAMP","FPR2",0.290985873982482,2.94268005518461e-08,6.39561286840628e-08,"CAMP_FPR2"
"3544695","ANXA1","FPR2",0.303336121649729,6.97107838121269e-09,1.58109593108278e-08,"ANXA1_FPR2"
"3552551","STAT1","TBX21",0.324867466673635,4.79601247604933e-10,1.17644016370151e-09,"STAT1_TBX21"
"3554682","TOX2","TBX21",0.256647554166138,1.13877210750069e-06,2.21242061429476e-06,"TOX2_TBX21"
"3554801","GATA3","TBX21",0.166244020801634,0.00180385783211556,0.0027061824763188,"GATA3_TBX21"
"3567814","ETS1","ITGA11",0.389275939092947,4.13002965160558e-14,1.32558425967893e-13,"ETS1_ITGA11"
"3575662","PRKCB","ORAI1",0.294629348710663,1.93774880585806e-08,4.26380958624059e-08,"PRKCB_ORAI1"
"3576547","SPI1","NAB2",0.481974197720966,0,0,"SPI1_NAB2"
"3577019","EGR3","NAB2",0.443287536314559,0,0,"EGR3_NAB2"
"3577121","EGR2","NAB2",0.530170995184508,0,0,"EGR2_NAB2"
"3578857","IL2","NAB2",0.143972189533765,0.0069776925257754,0.0098906203621055,"IL2_NAB2"
"3594960","GATA2","TRH",-0.213475073404089,5.67410133518464e-05,9.68787916066152e-05,"GATA2_TRH"
"3596308","MITF","TPSAB1",0.420064089322878,2.22044604925031e-16,8.22238409665851e-16,"MITF_TPSAB1"
"3604469","SELPLG","SELP",0.383716134639776,1.00808250635964e-13,3.15419317476379e-13,"SELPLG_SELP"
"3606192","FYN","NOX4",0.536190346708931,0,0,"FYN_NOX4"
"3608465","E2F1","NOX4",0.324236952538296,5.20297138706383e-10,1.27320530482763e-09,"E2F1_NOX4"
"3610161","BTK","ITK",0.858193887793843,0,0,"BTK_ITK"
"3610498","LCK","ITK",0.706123338469582,0,0,"LCK_ITK"
"3613220","PRKG1","RGS18",0.517738404594954,0,0,"PRKG1_RGS18"
"3615200","TNFSF11","TNFRSF11A",0.314057501817309,1.88845783455349e-09,4.45055921760004e-09,"TNFSF11_TNFRSF11A"
"3623090","TFAP2A","SULT1E1",0.25438781126792,1.42349554055343e-06,2.74589660165824e-06,"TFAP2A_SULT1E1"
"3626670","PRKG1","SEPTIN3",0.165170932803726,0.00193303629652686,0.00289193409483028,"PRKG1_SEPTIN3"
"3635761","TP63","PLEC",0.35094968686433,1.39577238655875e-11,3.79272739173465e-11,"TP63_PLEC"
"3637123","CDK1","PLEC",0.618849618397036,0,0,"CDK1_PLEC"
"3645214","GLI2","FOXF1",0.588732707992314,0,0,"GLI2_FOXF1"
"3648357","MLXIPL","ELOVL6",-0.208711458593074,8.35173233237896e-05,0.000140658052733109,"MLXIPL_ELOVL6"
"3651039","SPRY4","TIMP1",0.615205242581103,0,0,"SPRY4_TIMP1"
