"","source","target","correlation","pval","pval_adj","comb"
"1339643","KIF4A","PRC1",0.770709648106986,0,0,"KIF4A_PRC1"
"1341597","SMAD7","PPP1R15A",0.251381259138164,1.07570929941403e-07,5.70247808761831e-07,"SMAD7_PPP1R15A"
"1350969","ARID5B","GATA3",-0.191169204608029,6.00166747113384e-05,0.000214144149588601,"ARID5B_GATA3"
"1351271","CDK2","GATA3",0.12439905422224,0.00939931750554845,0.0218574385147973,"CDK2_GATA3"
"1352501","SERPING1","F12",-0.126096476381387,0.00846592303358817,0.019904412000257,"SERPING1_F12"
"1354886","CAV1","HMGA1",0.26487663827261,2.03453995872849e-08,1.17523956993905e-07,"CAV1_HMGA1"
"1354968","CDK1","HMGA1",0.30376918309304,9.7411634314426e-11,7.12988539178764e-10,"CDK1_HMGA1"
"1357188","PBX1","CDKN2A",-0.17021158628493,0.000362632171504451,0.00112945065551436,"PBX1_CDKN2A"
"1357389","MYC","CDKN2A",0.136633120418898,0.00430490046486387,0.010826943207021,"MYC_CDKN2A"
"1358445","TBX5","CDKN2A",-0.145331508623989,0.00237715824297968,0.00631954115983411,"TBX5_CDKN2A"
"1358518","MEIS2","CDKN2A",-0.108862806553621,0.0231631388424476,0.0487380828412887,"MEIS2_CDKN2A"
"1363197","ROCK1","LPP",0.778263538614142,0,0,"ROCK1_LPP"
"1363798","NEK2","SGO1",0.611289334240598,0,0,"NEK2_SGO1"
"1364859","CDK1","SGO1",0.555200520551687,0,0,"CDK1_SGO1"
"1368424","AMOTL2","LATS2",0.607238126467636,0,0,"AMOTL2_LATS2"
"1375381","STAT1","KRT17",0.260854766536877,3.37513539339085e-08,1.90040798221393e-07,"STAT1_KRT17"
"1381993","CREM","IL2",0.1543675137503,0.00123917821554365,0.00348961685762388,"CREM_IL2"
"1382415","NFATC1","IL2",0.213470316749918,7.0776501939207e-06,2.92289406078347e-05,"NFATC1_IL2"
"1387852","SOCS3","IL6ST",0.567546661534381,0,0,"SOCS3_IL6ST"
"1388371","LIFR","IL6ST",0.550894490194287,0,0,"LIFR_IL6ST"
"1388540","IL11","IL6ST",0.140106211105713,0.00340936718675522,0.00876739546341241,"IL11_IL6ST"
"1388604","IL6R","IL6ST",0.352294440045647,3.73034936274053e-14,3.55140215490667e-13,"IL6R_IL6ST"
"1391548","BUB1","H2AC11",0.25587168303081,6.24580160923927e-08,3.40814204630668e-07,"BUB1_H2AC11"
"1395453","JUND","FOSL1",0.423149547060471,0,0,"JUND_FOSL1"
"1396387","JUN","FOSL1",0.285600401121307,1.30860855485082e-09,8.60991163675138e-09,"JUN_FOSL1"
"1398089","CDK1","NME1",0.329255229838228,1.85762516480281e-12,1.56735785087835e-11,"CDK1_NME1"
"1416128","CDK2","MCM3",0.452190386467466,0,0,"CDK2_MCM3"
"1421867","GH1","GHR",0.186202282016523,9.36041895058803e-05,0.000323366335937705,"GH1_GHR"
"1430598","MASP2","C2",-0.165712515820667,0.000519904232041624,0.0015734637957305,"MASP2_C2"
"1433492","MTTP","APOB",0.246707233767708,1.87369409765381e-07,9.63545238633628e-07,"MTTP_APOB"
"1433889","HBB","APOB",0.274010277614559,6.24499385537547e-09,3.82397534475452e-08,"HBB_APOB"
"1435829","FYN","KIRREL1",0.461062158129985,0,0,"FYN_KIRREL1"
"1454679","TMOD1","TPM3",-0.271506779008282,8.67026184181441e-09,5.22412855204478e-08,"TMOD1_TPM3"
"1456511","ANGPT1","TIE1",0.240028964046166,4.06166594135726e-07,1.99957389026812e-06,"ANGPT1_TIE1"
"1464038","CDK1","ORC1",0.650669698460364,0,0,"CDK1_ORC1"
"1466933","SIRT1","ADAMTS5",0.303977878757099,9.44466727048621e-11,6.92180935034559e-10,"SIRT1_ADAMTS5"
"1473350","FYN","GRB10",0.296744899565505,2.71783928695868e-10,1.91061881178146e-09,"FYN_GRB10"
"1476857","INCENP","AURKA",0.650602117987385,0,0,"INCENP_AURKA"
"1476865","LIMK1","AURKA",0.30295734334604,1.09831699290908e-10,8.00042152560299e-10,"LIMK1_AURKA"
"1477046","PPP1CA","AURKA",0.242146464215836,3.18583170733078e-07,1.58985717433462e-06,"PPP1CA_AURKA"
"1477340","BORA","AURKA",0.526402290801635,0,0,"BORA_AURKA"
"1480435","PLK1","PRKN",-0.352717212958613,3.44169137633799e-14,3.28513611692046e-13,"PLK1_PRKN"
"1480591","CDK5","PRKN",-0.24113065828978,3.58052228754957e-07,1.77531089140152e-06,"CDK5_PRKN"
"1480777","ABL1","PRKN",0.756796659549246,0,0,"ABL1_PRKN"
"1482531","CDC14B","CDCA3",-0.313938402219176,2.09896544589583e-11,1.62898726350447e-10,"CDC14B_CDCA3"
"1484063","CDC20","UBE2S",0.505446751158855,0,0,"CDC20_UBE2S"
"1491534","CDK1","CGAS",0.337031777187167,5.14255305006373e-13,4.519987837983e-12,"CDK1_CGAS"
"1500471","KIF14","CIT",0.607740214852764,0,0,"KIF14_CIT"
"1507700","AURKA","KNSTRN",0.687222531365363,0,0,"AURKA_KNSTRN"
"1510840","SPOP","GMNN",-0.186345127228932,9.24300151443624e-05,0.000319624261860831,"SPOP_GMNN"
"1511294","CHEK2","E2F1",0.179257050613899,0.000170982249881657,0.000564558879019477,"CHEK2_E2F1"
"1511370","NDN","E2F1",-0.16787714185471,0.000437660961159825,0.00134266656155408,"NDN_E2F1"
"1511817","HES6","E2F1",0.363322809828674,5.10702591327572e-15,5.14620370025023e-14,"HES6_E2F1"
"1511822","HIC1","E2F1",-0.129061108916338,0.00703213552878323,0.0168496938954875,"HIC1_E2F1"
"1512152","TFDP1","E2F1",0.392896199759537,0,0,"TFDP1_E2F1"
"1512324","CDK1","E2F1",0.408515292473314,0,0,"CDK1_E2F1"
"1517108","MYBL2","CLU",-0.145062746870519,0.00242235596030582,0.00642854907125897,"MYBL2_CLU"
"1527788","CAMK2A","SYNGAP1",0.425325607855581,0,0,"CAMK2A_SYNGAP1"
"1531253","EFNA1","EPHA3",-0.132026829457247,0.00581924193532046,0.0142102732022485,"EFNA1_EPHA3"
"1539331","CHEK1","E2F3",0.262496458111986,2.74791620569204e-08,1.56348015230007e-07,"CHEK1_E2F3"
"1541151","MYC","SFRP1",0.204725631810112,1.68296673406232e-05,6.56106179456419e-05,"MYC_SFRP1"
"1545736","PRKG1","TRPC3",0.615787135535544,0,0,"PRKG1_TRPC3"
"1545854","PRKCA","TRPC3",0.341887782271654,2.26485497023532e-13,2.04236964051624e-12,"PRKCA_TRPC3"
"1548351","NFIB","NFIC",0.473843630595123,0,0,"NFIB_NFIC"
"1553615","RIPK2","IRF5",0.142064115922235,0.00298254277744148,0.00776594491484434,"RIPK2_IRF5"
"1554359","IRF4","IRF5",0.147600102649472,0.00202522337873279,0.00546216364627552,"IRF4_IRF5"
"1557216","PPARGC1A","OTC",0.174577873940548,0.000253430392157306,0.000811751176337951,"PPARGC1A_OTC"
"1560151","HACD1","FASN",-0.205255291767301,1.59859869017787e-05,6.25331325102474e-05,"HACD1_FASN"
"1569323","VWF","F8",0.435253905832765,0,0,"VWF_F8"
"1585286","CHEK1","AURKB",0.634143972656517,0,0,"CHEK1_AURKB"
"1585326","INCENP","AURKB",0.460761091898186,0,0,"INCENP_AURKB"
"1586521","KLHL13","AURKB",-0.157339384501544,0.000992437631335275,0.00284816371582241,"KLHL13_AURKB"
"1586620","KLHL21","AURKB",-0.164532632434866,0.000570565332043582,0.00171400816937097,"KLHL21_AURKB"
"1587781","CAMK2A","CACNA1H",0.894521578424368,0,0,"CAMK2A_CACNA1H"
"1595389","AR","BTG2",0.240618158657477,3.79710152653701e-07,1.8762572758922e-06,"AR_BTG2"
"1597573","AURKB","SHCBP1",0.430196114330699,0,0,"AURKB_SHCBP1"
"1603450","NTF3","NTRK3",0.233064166267147,8.88750516958581e-07,4.17948875907837e-06,"NTF3_NTRK3"
"1607245","ABL1","LASP1",-0.157891047708124,0.000951957868261966,0.0027416433421626,"ABL1_LASP1"
"1607842","PRKCB","LASP1",-0.145801274360627,0.00230000137861519,0.00613296581721159,"PRKCB_LASP1"
"1607861","PRKG1","LASP1",-0.200363808140541,2.55757560709835e-05,9.68759840957112e-05,"PRKG1_LASP1"
"1622886","FOXJ1","SPAG6",0.165496430737985,0.000528858001322963,0.00159832072310183,"FOXJ1_SPAG6"
"1628206","HTR1D","GNA14",-0.116916227297872,0.0146938609092291,0.0325683586113171,"HTR1D_GNA14"
"1628322","HTR2A","GNA14",0.227763002083257,1.58715588249869e-06,7.20350739372062e-06,"HTR2A_GNA14"
"1628662","EDNRB","GNA14",0.182482807607273,0.000129602728037082,0.000436945494638631,"EDNRB_GNA14"
"1628881","TACR2","GNA14",0.209765789480583,1.02609193353143e-05,4.13517071048321e-05,"TACR2_GNA14"
"1628905","BDKRB2","GNA14",0.1287602407412,0.00716702047429996,0.0171396045934792,"BDKRB2_GNA14"
"1629140","TACR1","GNA14",0.258579497380309,4.47745764908802e-08,2.48600249893072e-07,"TACR1_GNA14"
"1629197","PTGFR","GNA14",0.239200183810482,4.46398827680383e-07,2.18554240980605e-06,"PTGFR_GNA14"
"1629399","CHRM3","GNA14",0.138143631222666,0.00389210930490069,0.0098845581694892,"CHRM3_GNA14"
"1629478","S1PR3","GNA14",0.172327397750671,0.000305159745346728,0.000963409095592073,"S1PR3_GNA14"
"1629489","AGTR1","GNA14",0.159435505331443,0.000846594637969211,0.00246218386673028,"AGTR1_GNA14"
"1629593","EDNRA","GNA14",0.150680302558319,0.00162346948744885,0.00446521651206417,"EDNRA_GNA14"
"1629618","HTR1B","GNA14",0.113928418320759,0.0174506455755485,0.0379466333459686,"HTR1B_GNA14"
"1629872","HTR2B","GNA14",0.163980390858506,0.000595818182768326,0.00178360789426791,"HTR2B_GNA14"
"1642835","BMPR1A","SMAD9",0.297034806466871,2.60657273543075e-10,1.83544722606499e-09,"BMPR1A_SMAD9"
"1657497","ASB4","ID2",0.141803298297341,0.00303644767497824,0.00789314208412599,"ASB4_ID2"
"1659113","SRF","IL6",0.386242105187847,0,0,"SRF_IL6"
"1659393","NFATC1","IL6",0.417658207689729,0,0,"NFATC1_IL6"
"1659502","NFATC2","IL6",0.510421017229086,0,0,"NFATC2_IL6"
"1660164","TNF","IL6",0.114669576186618,0.01672768088571,0.0365477002657363,"TNF_IL6"
"1660364","PPP3CB","IL6",0.407257227629477,0,0,"PPP3CB_IL6"
"1662807","CDKN1A","CCNB1",-0.138572103560387,0.0037817258822872,0.00963043762910362,"CDKN1A_CCNB1"
"1662951","PLK1","CCNB1",0.715392041375569,0,0,"PLK1_CCNB1"
"1662977","PTCH1","CCNB1",-0.248213874832601,1.56870142653531e-07,8.14749477109434e-07,"PTCH1_CCNB1"
"1663136","CDC20","CCNB1",0.725324815823839,0,0,"CDC20_CCNB1"
"1663225","CDC25C","CCNB1",0.693469993010878,0,0,"CDC25C_CCNB1"
"1663985","CDC25A","CCNB1",0.595019594213556,0,0,"CDC25A_CCNB1"
"1681392","CDK5","BAG3",-0.213850613037632,6.81034641170086e-06,2.81923668257654e-05,"CDK5_BAG3"
"1682390","DNMT3B","BAG3",-0.145215955954883,0.00239649562878541,0.00636589685790114,"DNMT3B_BAG3"
"1685737","ADAM10","ERBB2",0.189553309904141,6.94402351468781e-05,0.0002451961063842,"ADAM10_ERBB2"
"1692860","GEM","ROCK2",0.597881561411551,0,0,"GEM_ROCK2"
"1696001","ANGPT1","TEK",0.227913639231049,1.56151568653229e-06,7.09415525231094e-06,"ANGPT1_TEK"
"1696949","ANGPTL1","TEK",0.327541614753047,2.45314879521175e-12,2.0514230858803e-11,"ANGPTL1_TEK"
"1699486","IL1RAPL1","NCS1",0.44265610137126,0,0,"IL1RAPL1_NCS1"
"1708545","CENPE","BUB1B",0.7274404156919,0,0,"CENPE_BUB1B"
"1708851","PLK1","BUB1B",0.628627903879871,0,0,"PLK1_BUB1B"
"1709232","KNL1","BUB1B",0.837568875771776,0,0,"KNL1_BUB1B"
"1709609","CDK1","BUB1B",0.702378184476678,0,0,"CDK1_BUB1B"
"1716074","CHEK1","TP73",0.29457148425092,3.71260799880702e-10,2.57668244636507e-09,"CHEK1_TP73"
"1716253","PLK1","TP73",0.265309618999549,1.92566909085201e-08,1.11559346041549e-07,"PLK1_TP73"
"1716595","ABL1","TP73",-0.127364126197011,0.00782369144159789,0.0185431860267671,"ABL1_TP73"
"1716603","CDK2","TP73",0.143780609761577,0.00264895314910873,0.00697316977851358,"CDK2_TP73"
"1717011","CDK1","TP73",0.370307735364785,1.33226762955019e-15,1.38913777362295e-14,"CDK1_TP73"
"1717192","PRKCB","TP73",-0.114540897899968,0.0168512882105971,0.0367888827123178,"PRKCB_TP73"
"1730833","CHEK2","MAPT",-0.138057072871437,0.00391475952473641,0.00993688174267641,"CHEK2_MAPT"
"1730894","FYN","MAPT",0.303293693840565,1.04509290110855e-10,7.62746068342352e-10,"FYN_MAPT"
"1731087","LRRK2","MAPT",0.4303082349104,0,0,"LRRK2_MAPT"
"1731261","CDK5","MAPT",-0.142972321729612,0.00280155842313934,0.00733710667250952,"CDK5_MAPT"
"1731640","CAMK2A","MAPT",0.608722945344486,0,0,"CAMK2A_MAPT"
"1731859","PRKCZ","MAPT",-0.201641499172042,2.26460067958012e-05,8.6500772231392e-05,"PRKCZ_MAPT"
"1732044","PRKCB","MAPT",0.275716124447731,4.984299417643e-09,3.08428938114497e-08,"PRKCB_MAPT"
"1732168","TTBK1","MAPT",0.218841637140639,4.08257855388783e-06,1.74726700374776e-05,"TTBK1_MAPT"
"1732181","PRKCA","MAPT",0.447228091677278,0,0,"PRKCA_MAPT"
"1732282","PHKG1","MAPT",0.306726743963915,6.27158325272603e-11,4.67126279364287e-10,"PHKG1_MAPT"
"1737108","MITF","TPSAB1",0.458185526012965,0,0,"MITF_TPSAB1"
"1746380","TFAP2A","SULT1E1",-0.141260293987935,0.00315152498699112,0.00816394349433655,"TFAP2A_SULT1E1"
"1748848","PRKG1","SEPTIN3",-0.114691457567694,0.0167067409122019,0.0365072611647146,"PRKG1_SEPTIN3"
"1754258","GLI2","FOXF1",0.34383506982858,1.62092561595273e-13,1.47646618908784e-12,"GLI2_FOXF1"
