"","source","target","correlation","pval","pval_adj","comb"
"319062","PTPRG","CTTN",0.630552491374923,0,0,"PTPRG_CTTN"
"319173","PRKD1","CTTN",0.606717279846103,0,0,"PRKD1_CTTN"
"322027","HOXC13","FOXN1",0.354757106698447,4.88498130835069e-15,1.42882171627676e-14,"HOXC13_FOXN1"
"327709","SPI1","CD68",0.56566437496322,0,0,"SPI1_CD68"
"331547","TFEB","CTSD",0.552575658114408,0,0,"TFEB_CTSD"
"332270","SNAI2","CCND1",0.623415031746275,0,0,"SNAI2_CCND1"
"332446","MAPK14","CCND1",-0.332007849945665,3.01536573488193e-13,7.99780370440496e-13,"MAPK14_CCND1"
"336690","CXCL8","CXCR1",-0.148710759862602,0.00141479137684053,0.00198427742327266,"CXCL8_CXCR1"
"339935","PLK3","CDC25C",-0.361100208064017,1.33226762955019e-15,4.00956011673369e-15,"PLK3_CDC25C"
"340168","CHEK1","CDC25C",0.928625021676181,0,0,"CHEK1_CDC25C"
"340641","MAPK14","CDC25C",-0.41524040778373,0,0,"MAPK14_CDC25C"
"340789","SPI1","FCGR1A",0.644048638866618,0,0,"SPI1_FCGR1A"
"343263","CDK5RAP2","MAD2L1",-0.318160697290775,3.11750625314744e-12,7.80513299038893e-12,"CDK5RAP2_MAD2L1"
"343301","CENPE","MAD2L1",0.902380645917042,0,0,"CENPE_MAD2L1"
"343360","TTK","MAD2L1",0.897449790861712,0,0,"TTK_MAD2L1"
"355737","PCDHA10","PCDHGA6",0.26801194776319,5.64424373905581e-09,1.16294763153199e-08,"PCDHA10_PCDHGA6"
"384252","PDK1","ITGB3",0.222942959004372,1.4432868042924e-06,2.53985628403251e-06,"PDK1_ITGB3"
"384511","FERMT3","ITGB3",0.434249670080479,0,0,"FERMT3_ITGB3"
"384859","TLN1","ITGB3",0.516287249260175,0,0,"TLN1_ITGB3"
"386948","TP63","PERP",0.776331049506926,0,0,"TP63_PERP"
"387933","FLI1","GP9",0.244393370636847,1.18056647124831e-07,2.23477796135181e-07,"FLI1_GP9"
"388531","PAX3","MEOX2",0.106999449649172,0.0220092056298902,0.0276697984016007,"PAX3_MEOX2"
"389180","ZEB2","MEOX2",-0.180175976628659,0.000105677313668506,0.000162507106053975,"ZEB2_MEOX2"
"389224","RNF10","MEOX2",-0.147676150895359,0.00152878062153361,0.00213795133341165,"RNF10_MEOX2"
"390096","FGF12","SCN3A",0.203721099710533,1.11247048719676e-05,1.83974550009012e-05,"FGF12_SCN3A"
"418408","FOXJ1","DNAI1",0.781155368183427,0,0,"FOXJ1_DNAI1"
"433120","SOX2","NR2E1",-0.103109419453944,0.0273495802169199,0.0340614386853684,"SOX2_NR2E1"
"436463","MBTPS2","CREB3L1",0.255308858567522,3.0073621370974e-08,5.9180342728067e-08,"MBTPS2_CREB3L1"
"445468","PRKD1","PIP4K2A",-0.309907852389199,1.18627330181198e-11,2.87226042768587e-11,"PRKD1_PIP4K2A"
"452191","MAP2K6","MAPK10",-0.222233816880571,1.56143267293629e-06,2.74122740877808e-06,"MAP2K6_MAPK10"
"452449","MAPK8IP3","MAPK10",-0.50860032728418,0,0,"MAPK8IP3_MAPK10"
"452466","MAPK14","MAPK10",-0.29003919217377,2.50546250413208e-10,5.61004920593437e-10,"MAPK14_MAPK10"
"457459","PRKG2","PTPN6",-0.446827814607272,0,0,"PRKG2_PTPN6"
"465775","FGF2","FGFR3",0.307556444809557,1.72293290745529e-11,4.13254692262605e-11,"FGF2_FGFR3"
"475507","PTPRC","LYN",0.884779860251508,0,0,"PTPRC_LYN"
"475783","PTPN6","LYN",0.659486575995427,0,0,"PTPN6_LYN"
"475894","CDON","MAP3K5",-0.335898631688511,1.52988732793347e-13,4.12488065800248e-13,"CDON_MAP3K5"
"476125","RAF1","MAP3K5",0.651124178989457,0,0,"RAF1_MAP3K5"
"476271","LRRK2","MAP3K5",0.86359530865532,0,0,"LRRK2_MAP3K5"
"476312","HSPA2","MAP3K5",-0.210295630826895,5.64998625041113e-06,9.541193658404e-06,"HSPA2_MAP3K5"
"476626","CDC25C","MAP3K5",-0.464994558624813,0,0,"CDC25C_MAP3K5"
"485722","BMP7","DLK1",0.133718283685503,0.00414696350710564,0.00558128402391405,"BMP7_DLK1"
"489927","PRKD1","SNAI1",-0.160613993441049,0.000559917750321048,0.000812557913887608,"PRKD1_SNAI1"
"490891","TPX2","KIF11",0.958339652770641,0,0,"TPX2_KIF11"
"504895","FERMT3","FBLIM1",-0.459421320293354,0,0,"FERMT3_FBLIM1"
"505117","FERMT1","FBLIM1",0.59793779352492,0,0,"FERMT1_FBLIM1"
"505591","IL10RA","JAK2",0.308303534482184,1.53081991527415e-11,3.68276031458348e-11,"IL10RA_JAK2"
"505776","PTPRG","JAK2",-0.269111399682588,4.86298157298393e-09,1.00613906176743e-08,"PTPRG_JAK2"
"506033","IL4R","JAK2",0.648012718403849,0,0,"IL4R_JAK2"
"506197","PTPRC","JAK2",0.878083548686781,0,0,"PTPRC_JAK2"
"506237","IFNGR2","JAK2",0.706704312350222,0,0,"IFNGR2_JAK2"
"506262","IFNGR1","JAK2",0.873091173208869,0,0,"IFNGR1_JAK2"
"506456","PTPRJ","JAK2",0.768317425063402,0,0,"PTPRJ_JAK2"
"506473","PTPN6","JAK2",0.342817975336261,4.48530101948563e-14,1.24522450491398e-13,"PTPN6_JAK2"
"506951","TCF12","NOTCH3",0.696716793830604,0,0,"TCF12_NOTCH3"
"524734","PTPN6","VAV1",0.94469928746315,0,0,"PTPN6_VAV1"
"529447","KCNJ8","NLRP3",-0.129435517733728,0.005534614912867,0.00736513249719601,"KCNJ8_NLRP3"
"532737","MAPK14","KRT8",-0.329709255967144,4.47863968133788e-13,1.17643584107551e-12,"MAPK14_KRT8"
"533170","DLGAP5","SHANK3",0.23082382719112,5.91591675425107e-07,1.06889568371395e-06,"DLGAP5_SHANK3"
"539435","PLK2","NPM1",0.476543428826286,0,0,"PLK2_NPM1"
"540680","MMP2","TGFB1",-0.227730694438698,8.42768124176274e-07,1.50688625120596e-06,"MMP2_TGFB1"
"540694","FBN1","TGFB1",-0.196110441250389,2.37260809066164e-05,3.83105977135519e-05,"FBN1_TGFB1"
"540719","TDGF1","TGFB1",-0.376136788289717,0,0,"TDGF1_TGFB1"
"540925","FGF2","TGFB1",-0.402256854932459,0,0,"FGF2_TGFB1"
"542154","PCDHA10","PCDHGB2",0.211514496548183,4.97120622222624e-06,8.42808835780799e-06,"PCDHA10_PCDHGB2"
"550115","TDGF1","MSTN",0.392587206046385,0,0,"TDGF1_MSTN"
"550290","PPARGC1A","MSTN",0.333760731064902,2.22266649529956e-13,5.93883488738746e-13,"PPARGC1A_MSTN"
"556555","TNFRSF1B","TRAF1",0.54029721460407,0,0,"TNFRSF1B_TRAF1"
"561218","JAK2","CSF2RA",0.633601008719993,0,0,"JAK2_CSF2RA"
"562011","MAPK14","JUNB",0.238184603652822,2.49788772999082e-07,4.62798484733249e-07,"MAPK14_JUNB"
"565394","PTPRJ","CEACAM3",0.558396196203177,0,0,"PTPRJ_CEACAM3"
"573848","OTX1","BEST1",0.596864951376926,0,0,"OTX1_BEST1"
"574081","CBL","EPHA2",-0.324070337505713,1.16706644348596e-12,2.99437727038299e-12,"CBL_EPHA2"
"574130","SLA","EPHA2",-0.331139351212367,3.50164341966774e-13,9.25343998663555e-13,"SLA_EPHA2"
"574861","HIC1","EPHA2",0.473385465811431,0,0,"HIC1_EPHA2"
"575083","EFNA3","EPHA2",0.0957358765228776,0.0405654486231057,0.0496352801231828,"EFNA3_EPHA2"
"585263","AHSP","HBA1",0.718568570874185,0,0,"AHSP_HBA1"
"585466","FGF2","HBA1",-0.19355227619268,3.04090523259859e-05,4.87124336249019e-05,"FGF2_HBA1"
"585862","TGFB1","HBA1",0.399792495067079,0,0,"TGFB1_HBA1"
"587727","MAPK14","DUSP1",0.212890588943133,4.29847812766226e-06,7.31948262945075e-06,"MAPK14_DUSP1"
"590886","FGF2","ALPL",-0.287839915190685,3.46215944801997e-10,7.68673826403493e-10,"FGF2_ALPL"
"592480","SPI1","OSCAR",0.858921015863398,0,0,"SPI1_OSCAR"
"596252","HES1","CTNND2",0.187754866739515,5.27352467507569e-05,8.29779635172648e-05,"HES1_CTNND2"
"598677","NTN1","NEO1",0.645809204809581,0,0,"NTN1_NEO1"
"598699","NTN4","NEO1",0.741938870813656,0,0,"NTN4_NEO1"
"601101","TGFB1","COL4A1",-0.43607137339893,0,0,"TGFB1_COL4A1"
"607134","EFNB3","EPHA4",0.556001724682603,0,0,"EFNB3_EPHA4"
"607207","NFIB","EPHA4",0.568996773758631,0,0,"NFIB_EPHA4"
"607421","NFIA","EPHA4",0.722377928278537,0,0,"NFIA_EPHA4"
"607678","EFNA3","EPHA4",0.114441975331551,0.0142646720285029,0.0182658927587729,"EFNA3_EPHA4"
"611037","PCDH19","GABRA5",0.545667765049193,0,0,"PCDH19_GABRA5"
"613567","RNF183","ATP1B1",0.286362852044355,4.29537294621696e-10,9.48283177975846e-10,"RNF183_ATP1B1"
"615119","TLN1","ITGB8",-0.202570875677951,1.24968992882835e-05,2.05911771534353e-05,"TLN1_ITGB8"
"618372","TFEB","CD36",0.204177871350359,1.06206062799874e-05,1.75885474553443e-05,"TFEB_CD36"
"631682","NFIB","ANOS1",0.595247760742832,0,0,"NFIB_ANOS1"
"631896","NFIA","ANOS1",0.663422482824261,0,0,"NFIA_ANOS1"
"636417","EPX","PRG2",0.956938112157131,0,0,"EPX_PRG2"
"639000","SMO","KIF7",0.783788002610707,0,0,"SMO_KIF7"
"643152","MAPK14","SMARCD3",0.455152604084812,0,0,"MAPK14_SMARCD3"
"643561","PTPRB","KDR",0.805816006334005,0,0,"PTPRB_KDR"
"643806","PTPRG","KDR",0.720790395615934,0,0,"PTPRG_KDR"
"644226","VEGFA","KDR",-0.17380265374462,0.000185592793340517,0.000279990286617577,"VEGFA_KDR"
"644486","PTPRJ","KDR",-0.392269142202054,0,0,"PTPRJ_KDR"
"644503","PTPN6","KDR",-0.401110322787426,0,0,"PTPN6_KDR"
"647758","HIC1","EFNA1",0.583336752831549,0,0,"HIC1_EFNA1"
"648922","PTPRM","CTNND1",0.629909103710426,0,0,"PTPRM_CTNND1"
"650163","TFAP2A","ADM",-0.235961692015813,3.25053303829037e-07,5.97621493961573e-07,"TFAP2A_ADM"
"669963","TRIM25","KLF5",-0.296007133525889,1.02706065874258e-10,2.3533169024607e-10,"TRIM25_KLF5"
"675024","EFNB3","EPHB3",0.61847166692939,0,0,"EFNB3_EPHB3"
"684237","PRKD1","RTKN",0.476250322981784,0,0,"PRKD1_RTKN"
"685296","PTPRG","PRKCD",-0.361125519315813,1.33226762955019e-15,4.00956011673369e-15,"PTPRG_PRKCD"
"685717","PTPRC","PRKCD",0.705295366165567,0,0,"PTPRC_PRKCD"
"686011","LYN","PRKCD",0.841317320234438,0,0,"LYN_PRKCD"
"690563","WNK3","SLC12A5",0.150484739348503,0.0012373562812078,0.00174417173190553,"WNK3_SLC12A5"
"693546","FLI1","IL10",0.185058723350562,6.774468928894e-05,0.000105729350660988,"FLI1_IL10"
"703711","FBLIM1","FLNA",-0.268638241562739,5.18541964922292e-09,1.07092172650791e-08,"FBLIM1_FLNA"
"708788","PSTPIP1","DNM2",0.757582442992161,0,0,"PSTPIP1_DNM2"
"712143","SMO","GNB3",0.260878121202546,1.46007543833093e-08,2.93138441868406e-08,"SMO_GNB3"
"713620","SOX2","ABCC3",-0.112446646457907,0.0160609658763879,0.0204632585051539,"SOX2_ABCC3"
"723474","LRRK2","MSN",0.435597124650777,0,0,"LRRK2_MSN"
"723589","STK10","MSN",0.886921853241619,0,0,"STK10_MSN"
"737125","PCDHA10","PCDHGA7",0.185084251783124,6.75853397711368e-05,0.000105488313907628,"PCDHA10_PCDHGA7"
"737707","ERBB3","PIK3CD",-0.216443591716479,2.9399984815548e-06,5.06449498327883e-06,"ERBB3_PIK3CD"
"738835","MAP3K3","MAP2K3",0.611021275251734,0,0,"MAP3K3_MAP2K3"
"739697","MAP3K5","MAP2K3",0.479946084227828,0,0,"MAP3K5_MAP2K3"
"748848","PRKD1","HDAC5",-0.319076091344169,2.68118860446975e-12,6.73761027455217e-12,"PRKD1_HDAC5"
"749315","CAMK2G","HDAC5",0.654858618325393,0,0,"CAMK2G_HDAC5"
"749648","PRKCD","HDAC5",0.626794607848646,0,0,"PRKCD_HDAC5"
"750441","MAPK14","FOXC1",-0.333165344712606,2.46469511466785e-13,6.56884407890046e-13,"MAPK14_FOXC1"
"754333","AGRN","LRP4",0.725059730683515,0,0,"AGRN_LRP4"
"755997","PTPN14","BCAR1",0.741063760818278,0,0,"PTPN14_BCAR1"
"756622","PXN","BCAR1",-0.473643798695554,0,0,"PXN_BCAR1"
"756769","PTPRF","BCAR1",0.736702690621133,0,0,"PTPRF_BCAR1"
"781463","WNK3","SLC12A1",-0.136671408708411,0.00338235792526054,0.00458843380246981,"WNK3_SLC12A1"
"783674","WT1","PODXL",0.347277562335814,1.99840144432528e-14,5.65622362413188e-14,"WT1_PODXL"
"791909","SEMA3A","PLXNA2",0.190526825253257,4.0613296906411e-05,6.44580740334504e-05,"SEMA3A_PLXNA2"
"795888","GNAI1","HCK",-0.433522155559769,0,0,"GNAI1_HCK"
"799192","LYN","PAG1",0.588267275600197,0,0,"LYN_PAG1"
"807826","MAPK14","F3",-0.233047532277471,4.5729724540422e-07,8.32500058286982e-07,"MAPK14_F3"
"816019","PTPRB","ALK",0.163534176090013,0.000441572233158549,0.000646261719983773,"PTPRB_ALK"
"816740","PTN","ALK",0.116856112356339,0.0123293413145207,0.0158836737868146,"PTN_ALK"
"819293","TLN1","ITGB7",0.126650487710635,0.00664824650161888,0.00878285065253543,"TLN1_ITGB7"
"828774","ANK3","DMD",0.552573696408776,0,0,"ANK3_DMD"
"835119","BHLHE40","BHLHE41",-0.219008186528898,2.22607739264191e-06,3.86681692657241e-06,"BHLHE40_BHLHE41"
"836236","PTPN6","PTK2B",0.85037598217359,0,0,"PTPN6_PTK2B"
"855956","CAMK2A","DLGAP1",0.202922051751215,1.20617463044148e-05,1.98961400241959e-05,"CAMK2A_DLGAP1"
"866942","CRTC2","TSC22D3",0.516519444495196,0,0,"CRTC2_TSC22D3"
"870228","JAK2","STAT5B",0.697874627404185,0,0,"JAK2_STAT5B"
"871374","PCDHA10","PCDHGA3",0.140521726490014,0.00257788107729029,0.00353415104501963,"PCDHA10_PCDHGA3"
"881192","SPI1","CD14",0.686269271820568,0,0,"SPI1_CD14"
"893448","IL1RN","IL1R1",0.421732855936624,0,0,"IL1RN_IL1R1"
"895631","CAMK2A","PTTG1",-0.0970669603172728,0.0378428619488114,0.0464504741056491,"CAMK2A_PTTG1"
"898207","PCDH19","GABRA1",0.171472628582958,0.000226922648689065,0.000339943969388029,"PCDH19_GABRA1"
"901987","PCDHA10","PCDHGA5",0.244041105555074,1.23252292594245e-07,2.33037952630175e-07,"PCDHA10_PCDHGA5"
"916249","CHEK1","RAD51",0.96305272462802,0,0,"CHEK1_RAD51"
"916426","RAD51AP1","RAD51",0.794306381346338,0,0,"RAD51AP1_RAD51"
"929728","PTPN14","CAV1",0.410312661595099,0,0,"PTPN14_CAV1"
"930043","ZNRF1","CAV1",0.250370399755748,5.62771456102951e-08,1.08813049991286e-07,"ZNRF1_CAV1"
"932117","FLNA","KCND2",-0.112224469375724,0.0162727530972666,0.0207212186381529,"FLNA_KCND2"
"932200","IRX5","KCND2",0.229349569354861,7.00715096835225e-07,1.25970483043043e-06,"IRX5_KCND2"
"933302","JAK2","FGF14",-0.22376697099956,1.31675788739294e-06,2.32368828410513e-06,"JAK2_FGF14"
"947318","TSC22D3","FOXO4",0.455215636276398,0,0,"TSC22D3_FOXO4"
"948383","JAK2","LEPR",-0.104660369434833,0.0250997832392801,0.0313773266261199,"JAK2_LEPR"
"954643","PRKD1","TLR5",-0.254400820503238,3.37796755012221e-08,6.62538992293924e-08,"PRKD1_TLR5"
"961484","FLI1","HOXA10",-0.426539902503281,0,0,"FLI1_HOXA10"
"961535","EZH2","HOXA10",0.850214029823792,0,0,"EZH2_HOXA10"
"964422","GAR1","TERT",0.793701799051526,0,0,"GAR1_TERT"
"969314","CAMK2A","GFAP",0.664345437022499,0,0,"CAMK2A_GFAP"
"978006","RAC2","PAK1",0.705727883713673,0,0,"RAC2_PAK1"
"979310","PAX3","TBX2",0.149904593222335,0.00129299286990614,0.00181961808844536,"PAX3_TBX2"
"981815","SMO","TIMP3",0.413915395316361,0,0,"SMO_TIMP3"
"982716","ADAM12","SDC4",0.425760027535287,0,0,"ADAM12_SDC4"
"982869","FN1","SDC4",0.398159966021413,0,0,"FN1_SDC4"
"983273","PRKCD","SDC4",-0.322300702996053,1.56985535681997e-12,3.99800852287697e-12,"PRKCD_SDC4"
"983283","RSPO3","SDC4",0.37745816102972,0,0,"RSPO3_SDC4"
"984116","TCAP","TTN",0.266578115112796,6.8477716830273e-09,1.40354840493978e-08,"TCAP_TTN"
"988448","TLN1","ITGB4",-0.211260371256627,5.1059650947316e-06,8.64910718300299e-06,"TLN1_ITGB4"
"989038","DOK1","ITGB4",-0.278815895675195,1.26779831077783e-09,2.71959023754265e-09,"DOK1_ITGB4"
"989777","TFEB","GNS",0.720230558050822,0,0,"TFEB_GNS"
"990789","PTPRG","ITGB2",-0.402174759250034,0,0,"PTPRG_ITGB2"
"991261","TLN1","ITGB2",0.875400176989574,0,0,"TLN1_ITGB2"
"991535","JAK2","ITGB2",0.443376461736457,0,0,"JAK2_ITGB2"
"991700","PRKCD","ITGB2",0.914225753009377,0,0,"PRKCD_ITGB2"
"991851","DOK1","ITGB2",0.836089559831909,0,0,"DOK1_ITGB2"
"997411","GDNF","NRG1",-0.135494546201562,0.00367025049091096,0.00496339764793573,"GDNF_NRG1"
"1006636","SNAI2","JAG1",0.710438759613069,0,0,"SNAI2_JAG1"
"1007140","JAG2","JAG1",0.675262566608364,0,0,"JAG2_JAG1"
"1011170","CAMK2G","SCN5A",0.340409803368192,6.88338275267597e-14,1.89172662642135e-13,"CAMK2G_SCN5A"
"1011510","IL10","SCN5A",0.15730309184667,0.00072938443534043,0.00104837757156329,"IL10_SCN5A"
"1011887","BCL11A","HBG2",-0.183821795146837,7.59043537974513e-05,0.000118013318153232,"BCL11A_HBG2"
"1012504","NFE2","HBG2",0.162582909288364,0.000477292473756163,0.000696607430603425,"NFE2_HBG2"
"1014616","PTPRB","MET",0.733672588264485,0,0,"PTPRB_MET"
"1014625","CBL","MET",-0.419159993852496,0,0,"CBL_MET"
"1014861","PTPRG","MET",0.691265412719437,0,0,"PTPRG_MET"
"1015541","PTPRJ","MET",-0.422576013641025,0,0,"PTPRJ_MET"
"1015869","HGF","MET",-0.225524686300404,1.0814360023037e-06,1.91955129101147e-06,"HGF_MET"
"1019854","LYN","CD22",0.196804146084039,2.21696528734938e-05,3.58755944065268e-05,"LYN_CD22"
"1020567","PTPRG","BTK",-0.399313147948992,0,0,"PTPRG_BTK"
"1021282","LYN","BTK",0.774883864794294,0,0,"LYN_BTK"
"1023923","BTC","ERBB4",0.518325479745061,0,0,"BTC_ERBB4"
"1024074","LRIG3","ERBB4",0.798661162350794,0,0,"LRIG3_ERBB4"
"1024254","HBEGF","ERBB4",-0.121595096215611,0.00919253707329082,0.0119863805449361,"HBEGF_ERBB4"
"1024363","EREG","ERBB4",-0.11756149422061,0.0118094740793899,0.0152414604168235,"EREG_ERBB4"
"1024389","NRG2","ERBB4",0.672641035236053,0,0,"NRG2_ERBB4"
"1024578","NRG1","ERBB4",-0.147193129836132,0.00158483356217221,0.00221332801691542,"NRG1_ERBB4"
"1027149","SELPLG","SELE",-0.102633809890562,0.0280733520025365,0.0349229144525151,"SELPLG_SELE"
"1028202","MAPK14","SIAH2",0.187945398786632,5.18031430702948e-05,8.1559126737609e-05,"MAPK14_SIAH2"
"1039517","NFIB","GAS6",0.439564410226375,0,0,"NFIB_GAS6"
"1039731","NFIA","GAS6",0.639255753112093,0,0,"NFIA_GAS6"
"1040789","AXL","MLKL",-0.513851380902659,0,0,"AXL_MLKL"
"1043931","WIPF1","WASL",-0.64170277037505,0,0,"WIPF1_WASL"
"1044186","NEB","WASL",-0.111700247723454,0.0167821798610364,0.0213416258116862,"NEB_WASL"
"1048634","FBLIM1","FLNB",0.549559158130726,0,0,"FBLIM1_FLNB"
"1054541","SMO","GNG2",-0.664688047015567,0,0,"SMO_GNG2"
"1057072","MAPK14","GLI1",0.506129490556107,0,0,"MAPK14_GLI1"
"1057462","KIF7","GLI1",-0.401993364658809,0,0,"KIF7_GLI1"
"1068031","SOSTDC1","WNT4",0.181008440802413,9.80418722127396e-05,0.000151142745180716,"SOSTDC1_WNT4"
"1072405","CBL","FLT3",0.615276349742662,0,0,"CBL_FLT3"
"1072946","HES1","FLT3",-0.317787426118758,3.31468186232087e-12,8.28586975549127e-12,"HES1_FLT3"
"1073321","PTPRJ","FLT3",0.593885365553594,0,0,"PTPRJ_FLT3"
"1078375","LTK","PIK3CG",-0.145231701110613,0.00183236799379372,0.00254508862587795,"LTK_PIK3CG"
"1078448","ERBB3","PIK3CG",-0.202619628715173,1.24356076813825e-05,2.0493350832586e-05,"ERBB3_PIK3CG"
"1079287","TGFB1","PIK3CG",0.274611430806336,2.2846777802954e-09,4.82376224488333e-09,"TGFB1_PIK3CG"
"1079322","PIK3AP1","PIK3CG",0.764949654407303,0,0,"PIK3AP1_PIK3CG"
"1079653","ITGB4","PIK3CG",-0.278910053167076,1.25104371306861e-09,2.68464001090249e-09,"ITGB4_PIK3CG"
"1079678","ERBB4","PIK3CG",-0.301261840678312,4.60353977160821e-11,1.07684125608482e-10,"ERBB4_PIK3CG"
"1079888","FAM83H","CSNK1A1L",-0.210643774360121,5.44758096276965e-06,9.20988043944084e-06,"FAM83H_CSNK1A1L"
"1080337","FAM83B","CSNK1A1L",-0.131692853772214,0.00475835719665385,0.00637003060560446,"FAM83B_CSNK1A1L"
"1082316","KIF7","GLI2",0.488049199234941,0,0,"KIF7_GLI2"
"1082656","CSNK1A1L","GLI2",-0.166946790735311,0.000332882996817219,0.000492082429609914,"CSNK1A1L_GLI2"
"1085612","PKMYT1","CDK1",0.521121376712202,0,0,"PKMYT1_CDK1"
"1086427","CDC25C","CDK1",0.917375644284199,0,0,"CDC25C_CDK1"
"1097415","CDK1","WWTR1",0.204832582502136,9.93582900221668e-06,1.64871057446223e-05,"CDK1_WWTR1"
"1098876","GLI1","HHIP",-0.323308552843241,1.32627242521721e-12,3.3920793044133e-12,"GLI1_HHIP"
"1098893","GLI2","HHIP",0.302938198110914,3.55158125131538e-11,8.36455511688245e-11,"GLI2_HHIP"
"1099057","TTK","CDCA8",0.935917150947611,0,0,"TTK_CDCA8"
"1103042","PRKCD","GRK2",0.885686699648572,0,0,"PRKCD_GRK2"
"1103063","PRKCG","GRK2",-0.329523715476959,4.62296867453915e-13,1.21335873551726e-12,"PRKCG_GRK2"
"1106053","TFE3","MCOLN1",0.542963139092962,0,0,"TFE3_MCOLN1"
"1106338","PAX3","MEOX1",0.381456742290431,0,0,"PAX3_MEOX1"
"1107569","PAX1","MEOX1",0.120552445656354,0.00981417434139464,0.0127629469606806,"PAX1_MEOX1"
"1122296","SERPINC1","F11",0.93407006176972,0,0,"SERPINC1_F11"
"1134273","NOTCH3","HEYL",0.629023152548098,0,0,"NOTCH3_HEYL"
"1139714","MARK2","PARD3",-0.507449002833758,0,0,"MARK2_PARD3"
"1144473","FGF2","BMP2",0.468026199059252,0,0,"FGF2_BMP2"
"1145300","GLI2","BMP2",0.205888044939376,8.91960752769094e-06,1.48516958487013e-05,"GLI2_BMP2"
"1145624","GABARAP","GPHN",-0.503123125933284,0,0,"GABARAP_GPHN"
"1147862","JAK2","CCR2",0.668297060429221,0,0,"JAK2_CCR2"
"1179148","CHEK1","RASSF1",-0.472723116499931,0,0,"CHEK1_RASSF1"
"1179342","CNKSR1","RASSF1",-0.428192755465788,0,0,"CNKSR1_RASSF1"
"1182510","CTSG","F2RL1",-0.145476564050581,0.00179964068877769,0.00250132181106112,"CTSG_F2RL1"
"1182864","PRSS2","F2RL1",0.140447846309032,0.00259151398057522,0.00355210819437598,"PRSS2_F2RL1"
"1183032","PRTN3","F2RL1",-0.143258601134663,0.00211665202160538,0.00292373438561291,"PRTN3_F2RL1"
"1185496","MAP2K6","MAPK13",0.463054040239221,0,0,"MAP2K6_MAPK13"
"1186247","MAP2K3","MAPK13",0.566510013478391,0,0,"MAP2K3_MAPK13"
"1186579","PLCE1","HRAS",0.218861764925557,2.26191740537729e-06,3.92716410129331e-06,"PLCE1_HRAS"
"1187090","RASGEF1A","HRAS",-0.165765545418317,0.000367312235798556,0.000541095815835455,"RASGEF1A_HRAS"
"1187310","RAPGEF5","HRAS",0.1369454576392,0.00331833091809397,0.00450482561369149,"RAPGEF5_HRAS"
"1195680","TET1","SLIT2",0.420571261277781,0,0,"TET1_SLIT2"
"1196410","TWIST2","MYB",-0.155320388341082,0.000852442283366894,0.00121838137360244,"TWIST2_MYB"
"1197158","MAF","MYB",0.319781109010783,2.38653541373424e-12,6.01489867454989e-12,"MAF_MYB"
"1199439","PRL","KRT5",-0.103999489658877,0.0260381413968909,0.032498632974927,"PRL_KRT5"
"1209440","IRX1","PHYHIPL",0.439475893012204,0,0,"IRX1_PHYHIPL"
"1212938","PLK3","SNCA",0.103761383532859,0.0263835488731514,0.0329100492211388,"PLK3_SNCA"
"1213097","PLK2","SNCA",-0.186895476951173,5.71398149247226e-05,8.96760057060605e-05,"PLK2_SNCA"
"1213374","LRRK2","SNCA",0.12585359664107,0.007001883379957,0.00923092785130583,"LRRK2_SNCA"
"1214197","PTK2B","SNCA",0.146284909434006,0.00169536547247184,0.00236165207951598,"PTK2B_SNCA"
"1214328","SNCAIP","SNCA",-0.200213494748256,1.58284211406734e-05,2.58880388289259e-05,"SNCAIP_SNCA"
"1215857","PRKCI","NUMB",-0.419400180714778,0,0,"PRKCI_NUMB"
"1221784","YY2","FOS",-0.253923118169374,3.5902835815449e-08,7.02986607396076e-08,"YY2_FOS"
"1222534","CHEK1","SETMAR",0.733248706739834,0,0,"CHEK1_SETMAR"
"1225175","PRRX1","MAFF",-0.156052718261095,0.00080491179651232,0.00115279972652085,"PRRX1_MAFF"
"1248900","WNT9A","CHRNA1",0.168902241782151,0.000282426671903702,0.000419913447410944,"WNT9A_CHRNA1"
"1255581","PTPRG","PTK2",0.775556526461403,0,0,"PTPRG_PTK2"
"1255623","FGR","PTK2",-0.499792768501438,0,0,"FGR_PTK2"
"1255820","MYO1E","PTK2",0.727234512676221,0,0,"MYO1E_PTK2"
"1256068","ACTN1","PTK2",-0.492096609078092,0,0,"ACTN1_PTK2"
"1256198","ITGB3","PTK2",-0.178448234797204,0.000123344127936686,0.000188685354337389,"ITGB3_PTK2"
"1256430","ITGB8","PTK2",0.676698027562361,0,0,"ITGB8_PTK2"
"1256456","KDR","PTK2",0.717674763962653,0,0,"KDR_PTK2"
"1256565","GDNF","PTK2",0.530260099964216,0,0,"GDNF_PTK2"
"1256601","ITGB7","PTK2",-0.299802862815682,5.76187986212062e-11,1.34014316050247e-10,"ITGB7_PTK2"
"1256614","PTK2B","PTK2",-0.555845580841044,0,0,"PTK2B_PTK2"
"1256727","ITGB4","PTK2",0.74050822495237,0,0,"ITGB4_PTK2"
"1256729","ITGB2","PTK2",-0.533084614536649,0,0,"ITGB2_PTK2"
"1256746","MET","PTK2",0.773089073384878,0,0,"MET_PTK2"
"1256899","ZNF503","PTK2",0.728778424110748,0,0,"ZNF503_PTK2"
"1257315","RARA","CCNA1",0.360864085062643,1.55431223447522e-15,4.67037782054794e-15,"RARA_CCNA1"
