"","source","target","correlation","pval","pval_adj","comb"
"350121","IL15RA","PPARG",0.407055620305922,0,0,"IL15RA_PPARG"
"350205","FOXO1","PPARG",0.828439486927127,0,0,"FOXO1_PPARG"
"354715","CDK5","EZR",0.283027539736276,0,0,"CDK5_EZR"
"359402","FLI1","GP9",0.283527313546028,0,0,"FLI1_GP9"
"360831","PAX3","MEOX2",0.376235638182833,0,0,"PAX3_MEOX2"
"361454","ZEB2","MEOX2",0.712374149345925,0,0,"ZEB2_MEOX2"
"381968","PLK1","BORA",0.606944665333103,0,0,"PLK1_BORA"
"383484","FOXJ1","DNAI1",0.549515482844778,0,0,"FOXJ1_DNAI1"
"386348","PLK1","VIM",-0.230610366797945,0,0,"PLK1_VIM"
"387227","PLK1","KIF2C",0.780872895311753,0,0,"PLK1_KIF2C"
"403857","FYN","PTPRJ",-0.20567172289938,9.76996261670138e-15,3.48498902301328e-14,"FYN_PTPRJ"
"409121","PPARA","ACSL1",0.572337788709887,0,0,"PPARA_ACSL1"
"412862","CXCL9","CXCR3",0.769924557461812,0,0,"CXCL9_CXCR3"
"414249","CDK5","MAPK10",-0.194575959796392,2.52020626589911e-13,8.44092517255073e-13,"CDK5_MAPK10"
"414301","MAPK8IP3","MAPK10",0.0958905951535328,0.000343466988329322,0.000658037244200405,"MAPK8IP3_MAPK10"
"427656","CDKN1A","PCNA",-0.197492360916117,1.08801856413265e-13,3.7048926114424e-13,"CDKN1A_PCNA"
"428700","FGF1","FGFR3",-0.158069281656458,3.1184961279962e-09,8.48510024363294e-09,"FGF1_FGFR3"
"428889","FGF2","FGFR3",-0.160292047693705,1.85932980123482e-09,5.12391918130581e-09,"FGF2_FGFR3"
"436851","FYN","GRIN2B",0.22440864692866,0,0,"FYN_GRIN2B"
"436886","PTPRG","GRIN2B",0.217089835188077,2.22044604925031e-16,8.46806597664047e-16,"PTPRG_GRIN2B"
"445105","FBXO45","SNAI1",-0.126238120654688,2.34500210494204e-06,5.33382516966941e-06,"FBXO45_SNAI1"
"445452","PRKD1","SNAI1",0.319294423722434,0,0,"PRKD1_SNAI1"
"446373","TPX2","KIF11",0.820334474542219,0,0,"TPX2_KIF11"
"447723","FCN2","MASP1",0.0703191308382465,0.00872679006701715,0.0143912337285076,"FCN2_MASP1"
"447849","COLEC11","MASP1",0.3761690208331,0,0,"COLEC11_MASP1"
"454528","PTPRJ","RET",0.151576719110534,1.35525457523045e-08,3.55499053048261e-08,"PTPRJ_RET"
"456677","PRKDC","MITF",-0.204804370165092,1.24344978758018e-14,4.41491739400286e-14,"PRKDC_MITF"
"457265","CLK4","MITF",0.525312966068865,0,0,"CLK4_MITF"
"480678","MAPK12","KRT8",-0.106415954034927,7.03209178991582e-05,0.000143072365261944,"MAPK12_KRT8"
"480826","DLGAP5","SHANK3",-0.313094209751384,0,0,"DLGAP5_SHANK3"
"490971","TDGF1","MSTN",0.0656011045584308,0.0144362284357906,0.0231326295971895,"TDGF1_MSTN"
"491136","PPARGC1A","MSTN",0.263588458927707,0,0,"PPARGC1A_MSTN"
"491723","PRKDC","H2AX",0.0991664692405773,0.000213066130014816,0.000415923091286019,"PRKDC_H2AX"
"497474","MAPK12","JUNB",0.23088103565415,0,0,"MAPK12_JUNB"
"504339","OTX1","BEST1",-0.167579194515152,3.24303250920366e-10,9.31392712173689e-10,"OTX1_BEST1"
"504463","MITF","BEST1",0.473853454952283,0,0,"MITF_BEST1"
"506294","HIC1","EPHA2",0.513511016999742,0,0,"HIC1_EPHA2"
"506490","EFNA3","EPHA2",-0.111155896538598,3.27656435330503e-05,6.84687328110268e-05,"EFNA3_EPHA2"
"516886","CPM","HBA1",0.243907608284757,0,0,"CPM_HBA1"
"517064","AHSP","HBA1",0.470127718248159,0,0,"AHSP_HBA1"
"517188","EIF2AK1","HBA1",-0.255451963161895,0,0,"EIF2AK1_HBA1"
"517250","FGF2","HBA1",0.322018316344997,0,0,"FGF2_HBA1"
"518798","CHEK2","RASGRF1",0.161448503219795,1.41665545960734e-09,3.92974153904443e-09,"CHEK2_RASGRF1"
"521324","FGF2","ALPL",0.117382310605511,1.14624907954219e-05,2.48029751369764e-05,"FGF2_ALPL"
"522445","AKT3","ADAR",-0.161208273774096,1.49922074754727e-09,4.15305780063858e-09,"AKT3_ADAR"
"525919","PBK","PRDX1",0.359346764977425,0,0,"PBK_PRDX1"
"532300","DCTPP1","ABCB1",-0.404139853894387,0,0,"DCTPP1_ABCB1"
"532820","MYCN","ABCB1",-0.093051258771903,0.000513487530952261,0.000967945320488331,"MYCN_ABCB1"
"532924","UHRF1","ABCB1",-0.409097370409816,0,0,"UHRF1_ABCB1"
"533682","CDK5","PPP1R1A",-0.286689332044532,0,0,"CDK5_PPP1R1A"
"534589","NFIB","EPHA4",0.209074270338533,3.5527136788005e-15,1.29119280268642e-14,"NFIB_EPHA4"
"535036","EFNA3","EPHA4",-0.124739544264959,3.09107902207728e-06,6.97127193003617e-06,"EFNA3_EPHA4"
"553293","PLK1","CDCA5",0.748235679327919,0,0,"PLK1_CDCA5"
"563597","FYN","TGFB1I1",0.525663605992588,0,0,"FYN_TGFB1I1"
"568723","PTPRB","KDR",0.792204083683773,0,0,"PTPRB_KDR"
"568952","PTPRG","KDR",0.559374111425813,0,0,"PTPRG_KDR"
"569374","VEGFA","KDR",0.399953422808426,0,0,"VEGFA_KDR"
"569611","PTPRJ","KDR",-0.240306141240936,0,0,"PTPRJ_KDR"
"569630","PTPN6","KDR",-0.37888884740687,0,0,"PTPN6_KDR"
"572805","TFAP2A","ADM",-0.270127077603401,0,0,"TFAP2A_ADM"
"582847","PRKDC","NR3C1",-0.126721177095967,2.14378169349771e-06,4.88958053457914e-06,"PRKDC_NR3C1"
"583130","FKBP5","NR3C1",0.180726507017348,1.1379341913198e-11,3.52098966058591e-11,"FKBP5_NR3C1"
"583181","PPP1CA","NR3C1",-0.373900132069009,0,0,"PPP1CA_NR3C1"
"583314","CDK5","NR3C1",-0.440108338068875,0,0,"CDK5_NR3C1"
"586610","RIMBP3","RIMS1",0.120411579993825,6.74380459386725e-06,1.48431522407872e-05,"RIMBP3_RIMS1"
"587577","PPARGC1A","NR1D1",0.136530242220038,3.22874654568039e-07,7.78095941530091e-07,"PPARGC1A_NR1D1"
"587824","PPARG","NR1D1",0.232420318769403,0,0,"PPARG_NR1D1"
"587952","RORA","NR1D1",0.444016898609419,0,0,"RORA_NR1D1"
"591569","PTPRG","PDGFRB",0.515701546635941,0,0,"PTPRG_PDGFRB"
"592228","PTPRJ","PDGFRB",-0.222268446939615,0,0,"PTPRJ_PDGFRB"
"592543","CHEK2","BRCA1",0.284123733700209,0,0,"CHEK2_BRCA1"
"592640","BRIP1","BRCA1",0.450641995946414,0,0,"BRIP1_BRCA1"
"592937","PPP1CA","BRCA1",0.187773307772617,1.69819713846664e-12,5.47038130977749e-12,"PPP1CA_BRCA1"
"593090","ASPM","BRCA1",0.51982749752889,0,0,"ASPM_BRCA1"
"600416","PRKD1","RTKN",-0.401789340241645,0,0,"PRKD1_RTKN"
"604459","FBXO45","ZEB1",-0.354525602526078,0,0,"FBXO45_ZEB1"
"605635","STAT1","SOCS3",-0.119570208515877,7.82434071577853e-06,1.71409095409078e-05,"STAT1_SOCS3"
"611976","MAPK10","KIF5C",-0.13195575018081,7.93972993573533e-07,1.86494851139078e-06,"MAPK10_KIF5C"
"613484","FYN","CNN1",0.197175454125912,1.19459997449667e-13,4.06045552381637e-13,"FYN_CNN1"
"639142","CHEK2","FOXM1",0.625838732248954,0,0,"CHEK2_FOXM1"
"639482","PLK1","FOXM1",0.794028491972795,0,0,"PLK1_FOXM1"
"640699","TWIST2","F2R",-0.251693969080406,0,0,"TWIST2_F2R"
"641932","CDK5","CDK5R1",0.152774269297826,1.03832107356538e-08,2.74230946130996e-08,"CDK5_CDK5R1"
"644543","JUNB","LORICRIN",0.122030788647247,5.05225545288646e-06,1.12217015969594e-05,"JUNB_LORICRIN"
"650898","NFIB","SLIT1",-0.0726217314041611,0.00675523308577208,0.0112957738695751,"NFIB_SLIT1"
"672842","ARHGEF7","CBLC",-0.324907305873034,0,0,"ARHGEF7_CBLC"
"675030","PRL","KRT15",0.076525838074457,0.00430761136711522,0.0073742030377459,"PRL_KRT15"
"687953","MST1","MST1R",0.0615890038476021,0.0216576516020726,0.0338635594828328,"MST1_MST1R"
"689508","MITF","DCT",0.120771162264758,6.3268868202293e-06,1.39539461075469e-05,"MITF_DCT"
"709564","PTPN6","IL2RB",0.219185188725351,0,0,"PTPN6_IL2RB"
"717021","MASP2","C4A",-0.127051944711693,2.01566827406907e-06,4.60601508443989e-06,"MASP2_C4A"
"717950","MASP1","C4A",-0.155734628678402,5.32673372077852e-09,1.43026337662461e-08,"MASP1_C4A"
"726158","KLKB1","HGF",0.283770534191157,0,0,"KLKB1_HGF"
"768701","PPP1CA","PREX2",-0.391733698508152,0,0,"PPP1CA_PREX2"
"771304","ZBTB16","RSAD2",-0.194378088647765,2.66675570514963e-13,8.92191359654669e-13,"ZBTB16_RSAD2"
"771974","NR5A2","CYP11B1",0.0751293998927886,0.00507131594130561,0.008609321360066,"NR5A2_CYP11B1"
"777560","KAT2A","H3C15",-0.0697935219894407,0.00924322439821168,0.0151946291844197,"KAT2A_H3C15"
"779445","F2RL2","GNAL",-0.121809690753248,5.25659811190238e-06,1.16617562527088e-05,"F2RL2_GNAL"
"779515","LPAR2","GNAL",-0.290346144118148,0,0,"LPAR2_GNAL"
"779521","F2RL3","GNAL",0.145967368307897,4.59099642746708e-08,1.16658754205546e-07,"F2RL3_GNAL"
"779545","OXTR","GNAL",0.458852438679874,0,0,"OXTR_GNAL"
"779561","ADRB1","GNAL",0.180582230270671,1.18220988554185e-11,3.65504918031774e-11,"ADRB1_GNAL"
"779796","FFAR4","GNAL",0.376586252336779,0,0,"FFAR4_GNAL"
"780035","ADRB2","GNAL",0.381373157204252,0,0,"ADRB2_GNAL"
"780056","EDNRB","GNAL",0.397082103953439,0,0,"EDNRB_GNAL"
"780102","MCHR1","GNAL",-0.0682332693423502,0.0109403575108553,0.017815395257887,"MCHR1_GNAL"
"780104","ADORA2A","GNAL",-0.147734902456637,3.14099910525556e-08,8.06198361416586e-08,"ADORA2A_GNAL"
"780105","HTR4","GNAL",0.374822496770976,0,0,"HTR4_GNAL"
"780189","AVPR1A","GNAL",0.309586503242781,0,0,"AVPR1A_GNAL"
"780241","GPR132","GNAL",-0.141661342551661,1.13582585559158e-07,2.81670851934386e-07,"GPR132_GNAL"
"780242","ADRA1B","GNAL",0.100423463939791,0.000176712301092063,0.000347447253370167,"ADRA1B_GNAL"
"780408","GRPR","GNAL",-0.143242114389713,8.1702221876867e-08,2.04427994396816e-07,"GRPR_GNAL"
"780436","ADRA1D","GNAL",0.115696589924085,1.53135533054183e-05,3.28253024638717e-05,"ADRA1D_GNAL"
"780462","PTGER4","GNAL",0.5318393620922,0,0,"PTGER4_GNAL"
"780546","PTGER1","GNAL",0.106700357423033,6.72298346107159e-05,0.000137010695222791,"PTGER1_GNAL"
"780562","P2RY6","GNAL",-0.131832230723112,8.13164684920764e-07,1.90869119405411e-06,"P2RY6_GNAL"
"781706","NR3C1","TSC22D3",0.219136956969494,0,0,"NR3C1_TSC22D3"
"783402","HOXB13","TCF4",-0.157067933652264,3.92731802634216e-09,1.06247336237226e-08,"HOXB13_TCF4"
"783465","FOXO1","TCF4",0.600216247096182,0,0,"FOXO1_TCF4"
"787241","PRKD1","DLC1",0.516961756457559,0,0,"PRKD1_DLC1"
"787539","CDK5","DLC1",-0.410896117293272,0,0,"CDK5_DLC1"
"801212","PLK1","CENPU",0.554416775299479,0,0,"PLK1_CENPU"
"804902","PRKD1","PTPN7",-0.202070538397261,2.8421709430404e-14,9.93305692490923e-14,"PRKD1_PTPN7"
"806135","IL1RN","IL1R1",-0.0878364561421067,0.00104481692115788,0.00191132605511878,"IL1RN_IL1R1"
"806491","IRAK2","IL1R1",0.410134900671769,0,0,"IRAK2_IL1R1"
"809316","AVP","AVPR2",0.486012325626012,0,0,"AVP_AVPR2"
"820046","FYN","CD79A",0.155365785385093,5.79267767086833e-09,1.55219509596776e-08,"FYN_CD79A"
"827994","IGF1","MMP13",-0.0911880677795296,0.000664620551558581,0.00123941298339357,"IGF1_MMP13"
"828155","FGF2","MMP13",-0.101506317893116,0.000150150676392347,0.000297084438461154,"FGF2_MMP13"
"828325","RUNX2","MMP13",0.48107250551152,0,0,"RUNX2_MMP13"
"828801","MAF","MMP13",0.125861817130936,2.51418154650906e-06,5.70679056206227e-06,"MAF_MMP13"
"836910","FOXO1","POMC",0.171661984032864,1.17799547894037e-10,3.46284801419251e-10,"FOXO1_POMC"
"839269","BRCA2","RAD51",0.570411602006601,0,0,"BRCA2_RAD51"
"839405","CHEK1","RAD51",0.686034606231963,0,0,"CHEK1_RAD51"
"839590","RAD51AP1","RAD51",0.593234602742468,0,0,"RAD51AP1_RAD51"
"841829","PBX1","FGF8",-0.111049466836001,3.33436567996337e-05,6.96334643859175e-05,"PBX1_FGF8"
"856236","PTPN14","CAV1",0.3968003698845,0,0,"PTPN14_CAV1"
"856292","FYN","CAV1",0.577505133949419,0,0,"FYN_CAV1"
"857167","NR3C1","CAV1",0.737489969514082,0,0,"NR3C1_CAV1"
"862886","CHEK1","FANCD2",0.552008037669898,0,0,"CHEK1_FANCD2"
"863731","BRCA1","FANCD2",0.506341457825489,0,0,"BRCA1_FANCD2"
"868557","CDK5","NFAT5",-0.566504928914246,0,0,"CDK5_NFAT5"
"868822","PTPN6","NFAT5",-0.448215059582916,0,0,"PTPN6_NFAT5"
"872083","NEURL1","PDE9A",-0.148220125910252,2.82796270845154e-08,7.27792012344313e-08,"NEURL1_PDE9A"
"879556","NR3C1","TIMELESS",-0.363642785614566,0,0,"NR3C1_TIMELESS"
"881037","LEP","LEPR",0.409447222227887,0,0,"LEP_LEPR"
"888052","FLI1","HOXA10",0.278323913024284,0,0,"FLI1_HOXA10"
"900465","CDK5","PAK1",0.0575571950975687,0.0318940279266922,0.0486361038557266,"CDK5_PAK1"
"900931","PPM1E","PAK1",0.0575306495869375,0.0319732423367798,0.0487496095612561,"PPM1E_PAK1"
"901159","PAX3","TBX2",0.3778218648882,0,0,"PAX3_TBX2"
"902751","IL15RA","TIMP3",0.243018056274185,0,0,"IL15RA_TIMP3"
"904879","FBXW7","CCNE2",-0.166195618725755,4.54528414906008e-10,1.29528561250601e-09,"FBXW7_CCNE2"
"905774","TCAP","TTN",0.999039694540467,0,0,"TCAP_TTN"
"913006","NR3C1","NR4A3",0.327408794160753,0,0,"NR3C1_NR4A3"
"921938","ANGPT1","MYH1",0.124121644061228,3.46080196678145e-06,7.77823224267502e-06,"ANGPT1_MYH1"
"930424","CRYAB","CRYGS",0.183824521059874,4.9764636855798e-12,1.56738357599806e-11,"CRYAB_CRYGS"
"932501","FYN","SCN5A",0.256436140573284,0,0,"FYN_SCN5A"
"935040","PTPRB","MET",0.0707816943798225,0.00829377531883413,0.0137155531771639,"PTPRB_MET"
"935269","PTPRG","MET",0.221661152815614,0,0,"PTPRG_MET"
"936234","HGF","MET",0.187669119175209,1.74749104076e-12,5.62595958373003e-12,"HGF_MET"
"944124","LRIG3","ERBB4",-0.250513989048846,0,0,"LRIG3_ERBB4"
"944276","HBEGF","ERBB4",-0.149889177078353,1.9656785532618e-08,5.10638485514823e-08,"HBEGF_ERBB4"
"944411","NRG2","ERBB4",-0.204204995631091,1.50990331349021e-14,5.34120377153798e-14,"NRG2_ERBB4"
"950318","PRKDC","JUN",-0.293245060025479,0,0,"PRKDC_JUN"
"950969","PPARG","JUN",0.249681908612117,0,0,"PPARG_JUN"
"951042","MAPK10","JUN",0.159096699913372,2.45767850515222e-09,6.72690893826659e-09,"MAPK10_JUN"
"951152","DUSP1","JUN",0.775362600960334,0,0,"DUSP1_JUN"
"951170","FBXW7","JUN",0.500001297050663,0,0,"FBXW7_JUN"
"951212","NR3C1","JUN",0.297410953422326,0,0,"NR3C1_JUN"
"958694","FLI1","KLF1",-0.211158869116081,1.77635683940025e-15,6.53581642090084e-15,"FLI1_KLF1"
"960333","NFIB","GAS6",0.135176889091524,4.22656563303647e-07,1.0108375518006e-06,"NFIB_GAS6"
"962355","MERTK","MLKL",0.455553774312932,0,0,"MERTK_MLKL"
"964172","FYN","RPS6KA3",0.41276835269395,0,0,"FYN_RPS6KA3"
"964677","FLT4","RPS6KA3",0.362878006079112,0,0,"FLT4_RPS6KA3"
"974774","KIF7","GLI1",0.25498964389212,0,0,"KIF7_GLI1"
"975018","ZIC1","GLI1",-0.121678805574051,5.38126455129628e-06,1.19294926658557e-05,"ZIC1_GLI1"
"988100","CBLB","FLT3",-0.115869983284497,1.48667332542374e-05,3.18990763146301e-05,"CBLB_FLT3"
"997739","FAM83H","CSNK1A1L",-0.213161708407081,8.88178419700125e-16,3.30468486908347e-15,"FAM83H_CSNK1A1L"
"997776","FAM83D","CSNK1A1L",-0.158861547100791,2.59570187566283e-09,7.09486414539562e-09,"FAM83D_CSNK1A1L"
"998176","FAM83B","CSNK1A1L",-0.0744386839135709,0.00549254128800714,0.00928592457996811,"FAM83B_CSNK1A1L"
"998381","FAM83G","CSNK1A1L",-0.0979783411459734,0.000253778549233363,0.000492018960093461,"FAM83G_CSNK1A1L"
"998410","FAM83E","CSNK1A1L",-0.0649809004028193,0.0153910093215461,0.0245712107790922,"FAM83E_CSNK1A1L"
"1000990","POU4F1","ESR1",-0.131351200403704,8.92245865635743e-07,2.08864561312394e-06,"POU4F1_ESR1"
"1001098","DUSP22","ESR1",-0.447377692591451,0,0,"DUSP22_ESR1"
"1001422","PGR","ESR1",0.265825666791407,0,0,"PGR_ESR1"
"1001495","BRCA1","ESR1",0.275192408271352,0,0,"BRCA1_ESR1"
"1001748","PAK1","ESR1",0.155357542279804,5.80353054502325e-09,1.55504118525393e-08,"PAK1_ESR1"
"1001795","RPS6KA3","ESR1",-0.315640690011268,0,0,"RPS6KA3_ESR1"
"1004661","PKMYT1","CDK1",0.474954072366656,0,0,"PKMYT1_CDK1"
"1004681","PPP4C","CDK1",0.281349584785908,0,0,"PPP4C_CDK1"
"1004959","CDKN1A","CDK1",-0.198928095360495,7.14983627858601e-14,2.4546759135138e-13,"CDKN1A_CDK1"
"1005449","CDC25C","CDK1",0.64459447814079,0,0,"CDC25C_CDK1"
"1005736","RGCC","CDK1",-0.23512113467681,0,0,"RGCC_CDK1"
"1013955","HIC1","LRP8",-0.22218709344363,0,0,"HIC1_LRP8"
"1020275","GLI1","HHIP",0.35229780338398,0,0,"GLI1_HHIP"
"1020960","CDK5","PMAIP1",0.16180841482721,1.30118094077147e-09,3.61673799862938e-09,"CDK5_PMAIP1"
"1023312","TTK","CDCA8",0.776948455708551,0,0,"TTK_CDCA8"
"1026146","KLF4","MYOCD",0.502539653104136,0,0,"KLF4_MYOCD"
"1030336","PAX3","MEOX1",0.350136354467971,0,0,"PAX3_MEOX1"
"1036438","ATF3","PCLAF",-0.224577600772184,0,0,"ATF3_PCLAF"
"1052134","NTF4","NTRK2",0.179907280893892,1.41271438991453e-11,4.3508868850826e-11,"NTF4_NTRK2"
"1052941","RORA","NTRK2",0.169129150417052,2.21437090885956e-10,6.41589916620774e-10,"RORA_NTRK2"
"1054891","KDM5B","CBX4",0.0993006636323174,0.000208874291358185,0.000408040925386062,"KDM5B_CBX4"
"1059204","CDK1","CKAP2",0.575155526950772,0,0,"CDK1_CKAP2"
"1061163","PLK1","FADD",0.217335681483511,2.22044604925031e-16,8.46806597664047e-16,"PLK1_FADD"
"1065684","FGF2","BMP2",0.485433120006001,0,0,"FGF2_BMP2"
"1065854","RUNX2","BMP2",-0.099229503426446,0.000211087394213383,0.000412203881147545,"RUNX2_BMP2"
"1075171","PTK6","EPS8",-0.3520579568429,0,0,"PTK6_EPS8"
"1088494","CDK1","PDCD1",0.141787671174146,1.1064576144193e-07,2.74596414360886e-07,"CDK1_PDCD1"
"1092784","GPC4","WNT3A",0.0891878027434617,0.000872189849735694,0.00160795512216349,"GPC4_WNT3A"
"1106573","CHEK1","CLSPN",0.626601737848361,0,0,"CHEK1_CLSPN"
"1106795","PLK1","CLSPN",0.64412532897449,0,0,"PLK1_CLSPN"
"1112175","JUN","SERPINA3",-0.0753332031334914,0.00495272709473538,0.00841815948932189,"JUN_SERPINA3"
"1120410","CDK5","DPYSL2",-0.415844408981051,0,0,"CDK5_DPYSL2"
"1121771","ARID5B","MYB",-0.267838288812102,0,0,"ARID5B_MYB"
"1121806","TWIST2","MYB",-0.36234791025641,0,0,"TWIST2_MYB"
"1122513","MAF","MYB",-0.411095358604539,0,0,"MAF_MYB"
"1126217","PLK1","RAD21",0.415573099950341,0,0,"PLK1_RAD21"
"1129892","IRX1","PHYHIPL",0.207631268614737,5.32907051820075e-15,1.92231123537788e-14,"IRX1_PHYHIPL"
"1130723","PLK1","SNCA",-0.334128546932878,0,0,"PLK1_SNCA"
"1134247","SHANK3","GRIA2",-0.0861576781518187,0.00130316642868711,0.00236115136795737,"SHANK3_GRIA2"
"1137057","HIC1","ACKR3",0.454178270710194,0,0,"HIC1_ACKR3"
"1137701","CXCL11","ACKR3",-0.146487559870781,4.1076872570045e-08,1.04685528950494e-07,"CXCL11_ACKR3"
"1142869","TWIST2","FOS",0.219977013982319,0,0,"TWIST2_FOS"
"1148898","NFIB","RBFOX3",0.0860036800524175,0.00132959967471402,0.00240678968076983,"NFIB_RBFOX3"
"1151196","CAV1","SLC1A3",0.546730707475241,0,0,"CAV1_SLC1A3"
"1156209","PAK4","PACSIN1",0.200983155079871,3.90798504668055e-14,1.35752062301589e-13,"PAK4_PACSIN1"
"1157264","PAK5","PACSIN1",-0.207310195551361,5.77315972805081e-15,2.0794412310324e-14,"PAK5_PACSIN1"
"1164299","WNT9B","CHRNA1",-0.0763171704916703,0.00441467711450505,0.00754829728881846,"WNT9B_CHRNA1"
"1164619","WNT11","CHRNA1",-0.0652515473869389,0.0149677343646715,0.0239344833974344,"WNT11_CHRNA1"
"1178725","JUN","DDIT3",0.57520291745073,0,0,"JUN_DDIT3"
"1182309","PRKD1","REM1",0.393088814698532,0,0,"PRKD1_REM1"
"1191314","KLF4","TNF",-0.112096989914752,2.80523714590863e-05,5.89292973446463e-05,"KLF4_TNF"
"1191634","FCGR3A","TNF",0.168402532435479,2.64925414938944e-10,7.64365783481058e-10,"FCGR3A_TNF"
"1193270","CTSG","AGT",-0.0848173243705804,0.00155040855020916,0.00278713656141298,"CTSG_AGT"
"1195146","NGF","SCN9A",0.21607975232727,4.44089209850063e-16,1.66883234209921e-15,"NGF_SCN9A"
"1195389","ESR2","SCN9A",0.534143555161696,0,0,"ESR2_SCN9A"
"1195701","ESR1","SCN9A",-0.19126140452519,6.43929354282591e-13,2.11619024852289e-12,"ESR1_SCN9A"
"1195830","TNF","SCN9A",-0.0836799714289646,0.00179330301819225,0.00320252342383835,"TNF_SCN9A"
"1197648","THRA","OXT",0.233826590507213,0,0,"THRA_OXT"
"1198269","CREB3L1","OXT",-0.0876535381915174,0.00107047129842197,0.00195623618383058,"CREB3L1_OXT"
"1198451","CAPRIN2","OXT",0.35158593858858,0,0,"CAPRIN2_OXT"
"1198482","ESR2","OXT",0.427261934250703,0,0,"ESR2_OXT"
"1198794","ESR1","OXT",-0.242648319858835,0,0,"ESR1_OXT"
"1201894","CDK1","FMNL2",-0.0655698795338747,0.0144830207571562,0.0232027735474172,"CDK1_FMNL2"
"1205204","PBX1","CDH1",0.386863606907963,0,0,"PBX1_CDH1"
"1205484","PRKD1","CDH1",-0.258556450075396,0,0,"PRKD1_CDH1"
"1205593","CBX7","CDH1",-0.369320656535693,0,0,"CBX7_CDH1"
"1205595","PLK1","CDH1",0.193618511001738,3.31068505943222e-13,1.10278649837824e-12,"PLK1_CDH1"
"1205681","TWIST2","CDH1",-0.379248181070704,0,0,"TWIST2_CDH1"
"1205757","ZEB2","CDH1",-0.377623737338928,0,0,"ZEB2_CDH1"
"1206043","CDC14B","CDH1",-0.369316538182437,0,0,"CDC14B_CDH1"
"1206073","SNAI1","CDH1",-0.209586149077453,2.88657986402541e-15,1.05371301567896e-14,"SNAI1_CDH1"
"1206157","CTNND2","CDH1",0.287931658080028,0,0,"CTNND2_CDH1"
"1206229","ZEB1","CDH1",-0.308668186929009,0,0,"ZEB1_CDH1"
"1206545","SALL4","CDH1",0.149093537537011,2.33900459001291e-08,6.04896683240384e-08,"SALL4_CDH1"
"1209654","CDK1","KIFC1",0.646421639990997,0,0,"CDK1_KIFC1"
"1217854","FLI1","COL1A2",-0.0690683053317775,0.0100004738865833,0.0163667183897715,"FLI1_COL1A2"
"1218364","RUNX2","COL1A2",0.616386404614984,0,0,"RUNX2_COL1A2"
"1221842","IRX1","EGR1",0.100396091825326,0.000177437718447582,0.000348811810567078,"IRX1_EGR1"
"1222794","NFIB","ID3",0.0710451983079265,0.00805578310244015,0.0133438098585594,"NFIB_ID3"
"1234654","CDK1","PTTG2",-0.123512549051196,3.86648748262886e-06,8.65989529044065e-06,"CDK1_PTTG2"
"1245916","STAT1","IRF7",0.306104245648472,0,0,"STAT1_IRF7"
"1248376","RORA","NLGN1",0.267773758347993,0,0,"RORA_NLGN1"
"1253572","CDK1","KIF20B",0.577965941255802,0,0,"CDK1_KIF20B"
"1258958","PLK1","CEP55",0.746605952766293,0,0,"PLK1_CEP55"
"1259910","CDK1","CEP55",0.649451804422396,0,0,"CDK1_CEP55"
"1266563","CHEK2","BLM",0.538357463181743,0,0,"CHEK2_BLM"
"1266660","BRIP1","BLM",0.444081937698763,0,0,"BRIP1_BLM"
"1266681","CHEK1","BLM",0.576593984114185,0,0,"CHEK1_BLM"
"1272126","MAPK10","YWHAZ",-0.0992375810108322,0.00021083507672337,0.000411726837235773,"MAPK10_YWHAZ"
"1272368","MAPKAPK2","YWHAZ",0.125078166812743,2.90483751053117e-06,6.56424045174705e-06,"MAPKAPK2_YWHAZ"
"1274185","ERBB4","SHC3",-0.141580401952919,1.1550370637714e-07,2.86302382569481e-07,"ERBB4_SHC3"
"1274262","NTRK2","SHC3",0.142941426986529,8.70100498318038e-08,2.17333133498437e-07,"NTRK2_SHC3"
"1275782","USP6","MMP10",-0.0716594641921951,0.00752454155477311,0.0125103085353276,"USP6_MMP10"
"1276366","CFH","CRP",0.110859766210948,3.43979777532866e-05,7.17579847283975e-05,"CFH_CRP"
"1289016","HDAC7","PLAG1",0.236544605135354,0,0,"HDAC7_PLAG1"
"1296169","KNL1","BUB1",0.731741076739671,0,0,"KNL1_BUB1"
"1296664","CDK1","BUB1",0.622315179150913,0,0,"CDK1_BUB1"
"1301159","NR3C1","KLF9",0.441728157217331,0,0,"NR3C1_KLF9"
"1303539","FOXJ1","CETN2",0.255659734163779,0,0,"FOXJ1_CETN2"
"1306643","SP6","TGFBR2",-0.110004183738726,3.95586413857174e-05,8.21277909797906e-05,"SP6_TGFBR2"
"1306669","KLF14","TGFBR2",0.41328097598528,0,0,"KLF14_TGFBR2"
"1308171","MASP2","C4B",-0.115779582988244,1.50981145532469e-05,3.23785293623049e-05,"MASP2_C4B"
"1309100","MASP1","C4B",-0.150535724750214,1.70550107370104e-08,4.44704863351159e-08,"MASP1_C4B"
"1310852","NR3C1","NR3C2",0.623282533614819,0,0,"NR3C1_NR3C2"
"1322506","IL33","IL1RL1",0.0924280336484622,0.000560058210188785,0.00105190496005452,"IL33_IL1RL1"
"1330375","OBSCN","ANK2",0.299257338200522,0,0,"OBSCN_ANK2"
"1332303","FLT3","IDH2",-0.0661923648568736,0.0135749870623418,0.0218315426221439,"FLT3_IDH2"
"1336934","IRX1","INHBA",-0.175911180093943,3.99920097038375e-11,1.20419295033262e-10,"IRX1_INHBA"
