"","source","target","correlation","pval","pval_adj","comb"
"1234526","PRKG1","HSPB1",-0.276222268454881,1.63607099645802e-07,1.12548734337457e-06,"PRKG1_HSPB1"
"1248701","PRKG1","SLC6A4",0.249622505220451,2.42021940755066e-06,1.36486018795254e-05,"PRKG1_SLC6A4"
"1255829","CDK5","NES",-0.307330632771082,4.77440043056276e-09,4.1623707186662e-08,"CDK5_NES"
"1259321","SMO","GATA3",-0.321779531814367,7.9799167274075e-10,7.76387218513199e-09,"SMO_GATA3"
"1259649","ZNF503","GATA3",0.597918226441228,0,0,"ZNF503_GATA3"
"1260529","MMP14","F12",0.3577894229452,6.0054183848024e-12,7.69702027155828e-11,"MMP14_F12"
"1263525","MYC","CDKN2A",0.152349463914731,0.00439309930274678,0.0121122151847672,"MYC_CDKN2A"
"1264268","TBX2","CDKN2A",-0.195071658948432,0.000251081443894519,0.000945135886830938,"TBX2_CDKN2A"
"1264593","MEIS2","CDKN2A",-0.141572847801137,0.00817297447781851,0.0208686355871311,"MEIS2_CDKN2A"
"1268917","F2R","TNFRSF12A",-0.384358914905361,1.07025499573865e-13,1.68190497558288e-12,"F2R_TNFRSF12A"
"1269690","NEK2","SGO1",0.897809373498978,0,0,"NEK2_SGO1"
"1279628","SNAI2","CXCL12",0.326859018154827,4.15800283093404e-10,4.20985968155101e-09,"SNAI2_CXCL12"
"1286654","GAS6","TYRO3",0.249963219376626,2.34243740049322e-06,1.32440647845338e-05,"GAS6_TYRO3"
"1289334","VEGFA","FLT1",0.817032837910936,0,0,"VEGFA_FLT1"
"1293106","TRPM6","H2AC11",-0.175325473236795,0.00102213348776914,0.00332968293593157,"TRPM6_H2AC11"
"1301240","PCDHA2","PCDHGA1",0.327743709025519,3.70711461528117e-10,3.77843111928726e-09,"PCDHA2_PCDHGA1"
"1313880","CAMK2A","ALOX5",-0.328630940483517,3.30280247595738e-10,3.38972667803584e-09,"CAMK2A_ALOX5"
"1321171","SPI1","GATA2",-0.222118041511216,2.90237583220332e-05,0.000133415985442091,"SPI1_GATA2"
"1321955","SMO","GATA2",-0.334535821139,1.51687551408486e-10,1.62838239256135e-09,"SMO_GATA2"
"1322403","MECOM","GATA2",0.659379137738286,0,0,"MECOM_GATA2"
"1322445","THRB","GATA2",0.619666232788324,0,0,"THRB_GATA2"
"1326017","PTPRB","GHR",0.749856550223239,0,0,"PTPRB_GHR"
"1326018","PTPRH","GHR",-0.185693033926656,0.0004978212174791,0.0017502786290721,"PTPRH_GHR"
"1327365","GH1","GHR",0.16324830303861,0.00225120902775089,0.0067143199464653,"GH1_GHR"
"1344408","SNAI2","VDR",0.204448930295125,0.000122599043363536,0.000494648818031023,"SNAI2_VDR"
"1345887","FOXO1","GK",0.263115366951041,6.40158431153282e-07,3.99258691816691e-06,"FOXO1_GK"
"1352621","ANGPT1","TIE1",0.519900331299809,0,0,"ANGPT1_TIE1"
"1365634","LIMK1","AURKA",0.292585034756783,2.68824127402922e-08,2.09254922107882e-07,"LIMK1_AURKA"
"1366195","CDR2","AURKA",0.20607769908737,0.00010788405323936,0.000440503955096266,"CDR2_AURKA"
"1369194","CDK5","PRKN",-0.183784530265685,0.000569973868957963,0.00197561879049428,"CDK5_PRKN"
"1372310","P2RY13","GNA15",0.383838054877637,1.16351372980716e-13,1.82098078073203e-12,"P2RY13_GNA15"
