"","source","target","correlation","pval","pval_adj","comb"
"798519","PLK1","ERCC6L",0.677909746945999,0,0,"PLK1_ERCC6L"
"799109","CDK1","ERCC6L",0.744427559848768,0,0,"CDK1_ERCC6L"
"811260","TWIST2","SRPX",0.258876110148082,1.10585512866912e-05,3.04202506199196e-05,"TWIST2_SRPX"
"815619","CDK1","MCM4",0.764714063525932,0,0,"CDK1_MCM4"
"820126","MMP7","HAPLN1",0.147257956858338,0.0134745144429131,0.0232845216785322,"MMP7_HAPLN1"
"824910","HOXB8","TAGLN",-0.371889622451015,1.20566667760613e-10,5.25755289466718e-10,"HOXB8_TAGLN"
"827987","KIF4A","PRC1",0.848661135465316,0,0,"KIF4A_PRC1"
"833316","EFNA3","EPHA8",0.209151430327013,0.000416339996013759,0.000932916354050869,"EFNA3_EPHA8"
"836971","HNF4A","F12",0.200528625376865,0.000722503992837131,0.00156047673243044,"HNF4A_F12"
"838685","CAV1","HMGA1",-0.445805195112759,3.99680288865056e-15,2.45197407415465e-14,"CAV1_HMGA1"
"838758","CDK1","HMGA1",0.41670921623684,3.13526982154144e-13,1.67100896783868e-12,"CDK1_HMGA1"
"839211","PBX1","CDKN2A",-0.375337834781089,7.87006015912084e-11,3.48133487724316e-10,"PBX1_CDKN2A"
"839311","NDN","CDKN2A",-0.401055433356329,2.77822209682199e-12,1.37693858578478e-11,"NDN_CDKN2A"
"840003","TBX2","CDKN2A",-0.323306934320688,2.93811468488059e-08,1.04756760241314e-07,"TBX2_CDKN2A"
"840268","MEIS2","CDKN2A",-0.410962170383353,7.07878200501e-13,3.67142834218985e-12,"MEIS2_CDKN2A"
"842729","TNF","CTSK",-0.147209023531245,0.0135058262599574,0.0233340369984619,"TNF_CTSK"
"845707","NEK2","SGO1",0.688393744744631,0,0,"NEK2_SGO1"
"846543","CDK1","SGO1",0.830517222403534,0,0,"CDK1_SGO1"
"855126","SNAI2","CXCL12",0.468319144483715,0,0,"SNAI2_CXCL12"
"863658","BUB1","H2AC11",0.332387321130454,1.12868632218266e-08,4.17689364014664e-08,"BUB1_H2AC11"
"866163","CDK1","NME1",0.471803238605767,0,0,"CDK1_NME1"
"875835","PTPRB","GHR",0.752467846705479,0,0,"PTPRB_GHR"
"876841","PTPN3","GHR",-0.538152561424943,0,0,"PTPN3_GHR"
"876949","GH1","GHR",0.485176063069723,0,0,"GH1_GHR"
"889563","AKT3","TBX3",0.597152983501377,0,0,"AKT3_TBX3"
"890793","SNAI2","VDR",-0.334368189293952,9.1225580423071e-09,3.4030062810007e-08,"SNAI2_VDR"
"890844","ZEB2","VDR",-0.430195026550442,4.35207425653061e-14,2.47375469802091e-13,"ZEB2_VDR"
"892174","FGF2","ENPP1",0.692023250550465,0,0,"FGF2_ENPP1"
"897480","ANGPT1","TIE1",0.532737921717883,0,0,"ANGPT1_TIE1"
"902046","CDK1","ORC1",0.703075713998327,0,0,"CDK1_ORC1"
"908890","CD27","BIK",0.234755703752558,7.08694408784183e-05,0.000176507887009202,"CD27_BIK"
"912794","KLF1","KLF8",-0.364201794755732,3.06503489255761e-10,1.29407624267485e-09,"KLF1_KLF8"
"914967","PPP1CA","AURKA",0.514722917556422,0,0,"PPP1CA_AURKA"
"923195","CDC20","UBE2S",0.775791155311171,0,0,"CDC20_UBE2S"
"924871","P2RY6","GNA15",0.482149209459651,0,0,"P2RY6_GNA15"
"925050","F2RL1","GNA15",0.209267382036129,0.000413202319971662,0.000926312525485332,"F2RL1_GNA15"
"925198","P2RY1","GNA15",-0.241816503148867,4.19493065755283e-05,0.000107526880387816,"P2RY1_GNA15"
"925386","P2RY4","GNA15",-0.201112617489705,0.000696518431868132,0.00150800794729923,"P2RY4_GNA15"
"925478","P2RY2","GNA15",0.220511779969673,0.000194587746159991,0.000457114307292583,"P2RY2_GNA15"
"932732","STON2","SYT1",-0.333776083701203,9.723481131374e-09,3.61809405911695e-08,"STON2_SYT1"
"937528","KIF14","CIT",0.679302900435862,0,0,"KIF14_CIT"
"938113","SNAI2","CXCR4",-0.274088589240972,3.10576581696864e-06,9.08108034633332e-06,"SNAI2_CXCR4"
"938900","ERG","CXCR4",-0.372482042088099,1.12087006343131e-10,4.89957265582552e-10,"ERG_CXCR4"
"938931","MIF","CXCR4",0.256250564649875,1.36615461079348e-05,3.71731643487135e-05,"MIF_CXCR4"
"939074","CXCL12","CXCR4",-0.310933935975531,1.02940343360558e-07,3.4908761127735e-07,"CXCL12_CXCR4"
"944605","AURKA","KNSTRN",0.771804831877884,0,0,"AURKA_KNSTRN"
"946151","NDN","E2F1",-0.442960439599339,6.21724893790088e-15,3.7628139415022e-14,"NDN_E2F1"
"946483","HES6","E2F1",0.546234630118855,0,0,"HES6_E2F1"
"946487","HIC1","E2F1",-0.395259065704115,6.05560046551545e-12,2.92311840358178e-11,"HIC1_E2F1"
"946893","CDK1","E2F1",0.603408212781099,0,0,"CDK1_E2F1"
"952712","DNMT3B","DPP6",-0.361536383232031,4.21148449447628e-10,1.75779011366117e-09,"DNMT3B_DPP6"
