"","source","target","correlation","pval","pval_adj","comb"
"1019311","MYC","TYMS",0.361002737423518,0,0,"MYC_TYMS"
"1041641","DNMT1","FOXP3",0.501235896941576,0,0,"DNMT1_FOXP3"
"1046277","LRIG1","CBLC",-0.652464714778245,0,0,"LRIG1_CBLC"
"1054544","AGRN","LRP4",0.178161167046809,6.1714501364829e-06,9.18204150510978e-06,"AGRN_LRP4"
"1059376","NFASC","ANK3",0.392055417081623,0,0,"NFASC_ANK3"
"1060672","GLDN","ANK3",0.136750570530199,0.000543812113361408,0.000736933797566315,"GLDN_ANK3"
"1062749","POU3F4","POU3F3",0.496687171766282,0,0,"POU3F4_POU3F3"
"1072087","MITF","DCT",0.50502905848499,0,0,"MITF_DCT"
"1073261","TLN1","ITGB6",-0.511448040310902,0,0,"TLN1_ITGB6"
"1089229","FOXQ1","MYLK",-0.410903302969021,0,0,"FOXQ1_MYLK"
"1089541","CAMK2G","MYLK",0.90517198503951,0,0,"CAMK2G_MYLK"
"1089616","ABL1","MYLK",0.774918770938331,0,0,"ABL1_MYLK"
"1093258","STK39","SLC12A1",-0.393907825206568,0,0,"STK39_SLC12A1"
"1093971","WNK3","SLC12A1",0.536363374111378,0,0,"WNK3_SLC12A1"
"1106245","PRKCG","OCLN",0.176728422412444,7.34317807848939e-06,1.08890894027292e-05,"PRKCG_OCLN"
"1107844","MASP2","C4A",0.254463240101765,7.40627559281393e-11,1.31975842485394e-10,"MASP2_C4A"
"1108980","MASP1","C4A",0.498455456698294,0,0,"MASP1_C4A"
"1117680","KLKB1","HGF",0.149963801232344,0.00014705540523563,0.000205241639092489,"KLKB1_HGF"
"1119921","EPHA7","EPHA10",-0.212119710405042,6.64532198157985e-08,1.0693654059259e-07,"EPHA7_EPHA10"
"1123750","EPM2A","NHLRC1",-0.412913321696476,0,0,"EPM2A_NHLRC1"
"1138391","PLK1","CLIP1",-0.534259810937593,0,0,"PLK1_CLIP1"
"1139530","PTPRZ1","ALK",0.863197452786995,0,0,"PTPRZ1_ALK"
"1140180","PTN","ALK",0.703644947006437,0,0,"PTN_ALK"
"1158938","ANK3","DMD",0.339771048965822,0,0,"ANK3_DMD"
"1202211","LPAR2","GNAL",-0.656051068085104,0,0,"LPAR2_GNAL"
"1202250","OXTR","GNAL",-0.131539303333317,0.000883461936737273,0.00118332024197865,"OXTR_GNAL"
"1202270","ADRB1","GNAL",0.427142426494004,0,0,"ADRB1_GNAL"
"1202271","HTR7","GNAL",0.221164792163751,1.7350370917768e-08,2.85169071793963e-08,"HTR7_GNAL"
"1202341","NMBR","GNAL",0.461128300209188,0,0,"NMBR_GNAL"
"1202498","GPR119","GNAL",-0.0837567595474542,0.0347017465084236,0.0417552593148156,"GPR119_GNAL"
"1202678","AVPR1B","GNAL",0.198510020398102,4.49524609091867e-07,7.00877174363166e-07,"AVPR1B_GNAL"
"1202847","ADRB2","GNAL",0.242490934150076,5.78907144443974e-10,1.00151690109593e-09,"ADRB2_GNAL"
"1202868","EDNRB","GNAL",0.286526454606317,1.74971148680925e-13,3.38236751781359e-13,"EDNRB_GNAL"
"1203025","AVPR1A","GNAL",0.267960900073274,6.39976960314925e-12,1.17942575714363e-11,"AVPR1A_GNAL"
"1203083","ADRA1B","GNAL",0.1826843369369,3.53265403019165e-06,5.31025198947644e-06,"ADRA1B_GNAL"
"1203344","ADRA1D","GNAL",0.613207442181685,0,0,"ADRA1D_GNAL"
"1203376","LPAR4","GNAL",0.464416621956691,0,0,"LPAR4_GNAL"
"1203460","MCHR2","GNAL",0.227496986063611,6.54432108504466e-09,1.09191175500801e-08,"MCHR2_GNAL"
"1204925","NR3C1","TSC22D3",0.488447809785849,0,0,"NR3C1_TSC22D3"
"1206118","WNK3","SLC12A4",0.844790848588567,0,0,"WNK3_SLC12A4"
"1207591","CTNNB1","TCF4",-0.449515642201152,0,0,"CTNNB1_TCF4"
"1210249","PRKD1","DLC1",0.625572566442231,0,0,"PRKD1_DLC1"
"1210604","CDK5","DLC1",-0.511414542380607,0,0,"CDK5_DLC1"
"1212337","CAMK2G","RYR1",0.570502938405824,0,0,"CAMK2G_RYR1"
"1220803","ULK1","SEC23B",-0.645155681275305,0,0,"ULK1_SEC23B"
"1226000","PLK1","AXIN2",0.459088821058964,0,0,"PLK1_AXIN2"
"1229133","PLK1","CENPU",0.73860412620068,0,0,"PLK1_CENPU"
"1236837","PRKD1","PTPN7",-0.263284973460934,1.51858525754278e-11,2.76605701810846e-11,"PRKD1_PTPN7"
"1236977","PRKCQ","PTPN7",0.106595219632376,0.00713214248057881,0.00903323317551784,"PRKCQ_PTPN7"
"1242927","PRKDC","TDP1",0.678777103719002,0,0,"PRKDC_TDP1"
"1245629","CAMK2A","PTTG1",-0.497179456299239,0,0,"CAMK2A_PTTG1"
"1251299","INHA","TGFBR3",0.181992694756893,3.8506864341592e-06,5.77923459349996e-06,"INHA_TGFBR3"
"1255468","SLBP","H2BC3",0.122930205460371,0.00189719640412012,0.00249278360571773,"SLBP_H2BC3"
"1258607","STAT1","MMP13",0.163858221116731,3.29128704992243e-05,4.7391748761174e-05,"STAT1_MMP13"
"1259044","HDAC4","MMP13",-0.168971040358596,1.83774430206896e-05,2.67717272128268e-05,"HDAC4_MMP13"
"1259267","FGF2","MMP13",-0.132755906829658,0.000790051286686522,0.00106109460077761,"FGF2_MMP13"
"1262961","ILK","PPP1R14B",-0.513578708575068,0,0,"ILK_PPP1R14B"
"1271077","MMP3","ACAN",0.421574650251808,0,0,"MMP3_ACAN"
"1271467","CRHR1","POMC",0.120349555923878,0.00236431651579805,0.003088840170915,"CRHR1_POMC"
"1274550","BRCA2","RAD51",0.509872629678583,0,0,"BRCA2_RAD51"
"1274725","CHEK1","RAD51",0.857062655691348,0,0,"CHEK1_RAD51"
"1274953","RAD51AP1","RAD51",0.81589358137184,0,0,"RAD51AP1_RAD51"
"1275472","ABL1","RAD51",-0.600212556699806,0,0,"ABL1_RAD51"
"1275682","PALB2","RAD51",0.647063639231523,0,0,"PALB2_RAD51"
"1278597","KIT","GRB7",-0.442998597329773,0,0,"KIT_GRB7"
"1278771","RET","GRB7",-0.241168905893043,7.21714688012298e-10,1.24453437034889e-09,"RET_GRB7"
"1281127","DCAF12","MAGEA6",0.120354973740671,0.00236323441552089,0.00308745665403276,"DCAF12_MAGEA6"
"1290622","PTPN14","CAV1",0.842468979802228,0,0,"PTPN14_CAV1"
"1291770","NR3C1","CAV1",0.752745621172397,0,0,"NR3C1_CAV1"
"1306855","CHEK1","FANCD2",0.86516916921047,0,0,"CHEK1_FANCD2"
"1307891","BRCA1","FANCD2",0.829819119933017,0,0,"BRCA1_FANCD2"
"1320257","TNFRSF17","MAPK11",-0.149036307798502,0.000161784552872968,0.000225323982065959,"TNFRSF17_MAPK11"
"1321282","ASAP3","ARHGEF6",0.569282296700994,0,0,"ASAP3_ARHGEF6"
"1321724","PRKCQ","ARHGEF6",-0.222395174244603,1.43884339998124e-08,2.37177565743645e-08,"PRKCQ_ARHGEF6"
"1324100","NR3C1","TIMELESS",-0.641820417988916,0,0,"NR3C1_TIMELESS"
"1325914","LEP","LEPR",0.173757842957313,1.04835685392768e-05,1.5440593578987e-05,"LEP_LEPR"
"1329048","F2R","THBS1",-0.113379989589807,0.00419721490548097,0.00539791712047496,"F2R_THBS1"
"1331312","PSMA7","XBP1",0.294575411472383,3.37507799486048e-14,6.66501412998246e-14,"PSMA7_XBP1"
"1344255","DKC1","TERT",0.281157634322556,5.09370323698022e-13,9.71018408371943e-13,"DKC1_TERT"
"1344540","GAR1","TERT",0.294755277514083,3.24185123190546e-14,6.40520468714532e-14,"GAR1_TERT"
"1350279","CAMK2A","GFAP",0.0835128904294794,0.0352346591283932,0.0423730998463986,"CAMK2A_GFAP"
"1371154","CDK5","AMPH",-0.357486011225039,0,0,"CDK5_AMPH"
"1374534","TLN1","ITGB4",-0.511077778787575,0,0,"TLN1_ITGB4"
"1376414","NMI","SOX10",-0.383327279591888,0,0,"NMI_SOX10"
"1381640","NR3C1","NR4A3",0.354040146382789,0,0,"NR3C1_NR4A3"
"1397637","ANGPT1","MYH1",0.223270646316826,1.25857884114566e-08,2.07905786591013e-08,"ANGPT1_MYH1"
"1399523","CDX2","CDH17",0.745662955318907,0,0,"CDX2_CDH17"
"1411291","PA2G4","KLK3",-0.127586661063469,0.00126205918057876,0.00167559366822851,"PA2G4_KLK3"
"1411639","AATF","KLK3",-0.119219908963217,0.00260008399932188,0.00338826080148444,"AATF_KLK3"
"1413088","CRYAB","CRYGS",0.315113925059072,4.44089209850063e-16,9.22643989996767e-16,"CRYAB_CRYGS"
"1414554","FGF12","SCN5A",0.302998035099618,5.77315972805081e-15,1.16562488387921e-14,"FGF12_SCN5A"
"1414712","CAMK2G","SCN5A",0.316560793290254,4.44089209850063e-16,9.22643989996767e-16,"CAMK2G_SCN5A"
"1414749","FGF13","SCN5A",0.349326822591258,0,0,"FGF13_SCN5A"
"1415097","CAMK2A","SCN5A",0.34199103299935,0,0,"CAMK2A_SCN5A"
"1415333","FGF14","SCN5A",0.253844694232069,8.2581941285298e-11,1.46927837177658e-10,"FGF14_SCN5A"
"1415838","CSF2","HBG2",-0.0836318743794698,0.0349737863631217,0.0420706855759341,"CSF2_HBG2"
"1416301","NFE2","HBG2",0.0900311276908588,0.023168481924059,0.0282716287589553,"NFE2_HBG2"
"1417298","MACC1","MET",0.726421239016231,0,0,"MACC1_MET"
"1417910","HOTAIR","MET",0.105225410554296,0.00791111251436272,0.00998907100298958,"HOTAIR_MET"
"1418582","HGF","MET",-0.205494022009924,1.71295441830921e-07,2.71414610086079e-07,"HGF_MET"
"1423924","LRIG1","ERBB4",0.459886846501098,0,0,"LRIG1_ERBB4"
"1424497","NRG4","ERBB4",0.0990881822451483,0.0124141280898489,0.0154601457382506,"NRG4_ERBB4"
"1424739","BTC","ERBB4",0.427815672263698,0,0,"BTC_ERBB4"
"1425243","EREG","ERBB4",-0.256008965685134,5.63487034810350e-11,1.00791712244378e-10,"EREG_ERBB4"
"1425275","NRG2","ERBB4",0.611917934559191,0,0,"NRG2_ERBB4"
"1428019","CDK5","PIP5K1C",-0.549184521523854,0,0,"CDK5_PIP5K1C"
"1448071","IL22RA2","IL22",0.0950898477112127,0.0164491272037597,0.0203005404026265,"IL22RA2_IL22"
"1449599","FLI1","KLF1",-0.135237132327281,0.000627218129033658,0.000847118514949803,"FLI1_KLF1"
"1456594","RHOXF1","BCL2",0.496404717170521,0,0,"RHOXF1_BCL2"
"1456721","BAX","BCL2",-0.524133271682307,0,0,"BAX_BCL2"
"1456951","HRK","BCL2",0.154133504139894,9.50870558336092e-05,0.00013395152656414,"HRK_BCL2"
"1456953","BBC3","BCL2",-0.436713316823065,0,0,"BBC3_BCL2"
"1457242","MITF","BCL2",0.533321594396485,0,0,"MITF_BCL2"
"1457734","NR4A3","BCL2",0.176389742185052,7.64967326505328e-06,1.13348725691915e-05,"NR4A3_BCL2"
"1466041","GPER1","GNG2",0.517273616805028,0,0,"GPER1_GNG2"
"1470098","YWHAE","GRIN2C",-0.316451608688394,4.44089209850063e-16,9.22643989996767e-16,"YWHAE_GRIN2C"
"1476086","RORA","SLC1A6",0.0953055801281312,0.0162051573129718,0.0200092524667855,"RORA_SLC1A6"
"1488002","NGF","NTRK1",0.511814305652764,0,0,"NGF_NTRK1"
"1488186","DUSP26","NTRK1",0.427939177695093,0,0,"DUSP26_NTRK1"
"1492030","LEPR","SH2B1",0.206983903474328,1.388174337702e-07,2.20719908602183e-07,"LEPR_SH2B1"
"1492127","NTRK1","SH2B1",0.284070941710746,2.8599345114344e-13,5.49335970306971e-13,"NTRK1_SH2B1"
"1511408","FAM83H","CSNK1A1L",-0.161092562533784,4.47858697887327e-05,6.40811769194893e-05,"FAM83H_CSNK1A1L"
"1514253","KIF7","GLI2",0.740968050416791,0,0,"KIF7_GLI2"
"1514670","CSNK1A1L","GLI2",0.116563629719951,0.00324124575892881,0.00419849876465431,"CSNK1A1L_GLI2"
"1517157","POU4F1","ESR1",-0.133865966765506,0.000712885248197015,0.000959881393772125,"POU4F1_ESR1"
"1517230","POU4F2","ESR1",0.162228906082807,3.94857526724302e-05,5.66438426526821e-05,"POU4F2_ESR1"
"1517266","DUSP22","ESR1",0.412638939610545,0,0,"DUSP22_ESR1"
"1517477","ABL1","ESR1",0.385379115156281,0,0,"ABL1_ESR1"
"1517649","DNMT1","ESR1",-0.440058031790235,0,0,"DNMT1_ESR1"
"1517674","PGR","ESR1",0.552976998461004,0,0,"PGR_ESR1"
"1517766","BRCA1","ESR1",-0.440711572999922,0,0,"BRCA1_ESR1"
"1521475","PTTG1","LGALS1",-0.366207431808836,0,0,"PTTG1_LGALS1"
"1521656","PKMYT1","CDK1",0.758240758886162,0,0,"PKMYT1_CDK1"
"1522617","CDC25C","CDK1",0.900848070242072,0,0,"CDC25C_CDK1"
"1522901","CDC25B","CDK1",0.461547218457572,0,0,"CDC25B_CDK1"
"1523116","TFDP1","CDK1",0.792133877467016,0,0,"TFDP1_CDK1"
"1526727","POMC","OPRK1",0.141741340573661,0.000336217316953658,0.000460703086297068,"POMC_OPRK1"
"1536067","RACK1","TRPM6",-0.143084834734836,0.000294595766549444,0.00040487348092533,"RACK1_TRPM6"
"1538339","HIC1","LRP8",-0.431053903830577,0,0,"HIC1_LRP8"
"1538388","SRSF11","LRP8",-0.445910036174334,0,0,"SRSF11_LRP8"
"1544581","TJP2","WWTR1",-0.706730878820854,0,0,"TJP2_WWTR1"
"1546149","CDK1","WWTR1",-0.550292083717203,0,0,"CDK1_WWTR1"
"1547902","GLI2","HHIP",-0.0907419999476747,0.0220998341529532,0.0270103897768931,"GLI2_HHIP"
"1548734","CDK5","PMAIP1",0.383124783174094,0,0,"CDK5_PMAIP1"
"1551636","TTK","CDCA8",0.82343261727237,0,0,"TTK_CDCA8"
"1556888","KLF4","MYOCD",-0.228546894304956,5.55186052686452e-09,9.28638377324738e-09,"KLF4_MYOCD"
"1570574","PAX1","MEOX1",0.231563441887535,3.4457499076268e-09,5.80558115667725e-09,"PAX1_MEOX1"
"1576805","PLK1","TEX14",-0.398739111347087,0,0,"PLK1_TEX14"
"1577946","CDK1","TEX14",-0.346358571690899,0,0,"CDK1_TEX14"
"1601588","MYC","HLA.A",0.170328385054769,1.56976022376298e-05,2.29376218634776e-05,"MYC_HLA.A"
"1614215","SEMA3B","NRP2",0.323004155902775,0,0,"SEMA3B_NRP2"
"1628052","CDK1","CKAP2",0.841593068718816,0,0,"CDK1_CKAP2"
"1665005","PLK1","CENPQ",0.575616820955258,0,0,"PLK1_CENPQ"
"1674430","CDX2","FUT2",0.526829016520299,0,0,"CDX2_FUT2"
"1677645","RSPO1","ZNRF3",-0.302342277111468,6.66133814775094e-15,1.34261774980227e-14,"RSPO1_ZNRF3"
"1685069","FGF1","FGFR1",0.674690523005976,0,0,"FGF1_FGFR1"
"1685766","DUSP26","FGFR1",0.721990761693046,0,0,"DUSP26_FGFR1"
"1690798","TNFRSF17","MAPK13",0.370079359230815,0,0,"TNFRSF17_MAPK13"
"1692157","STK39","CFTR",0.573773358810171,0,0,"STK39_CFTR"
"1694039","CHEK1","CLSPN",0.752369771117932,0,0,"CHEK1_CLSPN"
"1694325","PLK1","CLSPN",0.709452440372491,0,0,"PLK1_CLSPN"
"1716128","SATB1","MYB",-0.569956897499631,0,0,"SATB1_MYB"
"1716586","TWIST2","MYB",-0.630513088370685,0,0,"TWIST2_MYB"
"1717440","MAF","MYB",-0.360802507228974,0,0,"MAF_MYB"
"1728650","RNF128","CD83",0.193415140779059,8.89502455247992e-07,1.3706055714237e-06,"RNF128_CD83"
"1738759","LRRK2","SNCA",0.735799708469894,0,0,"LRRK2_SNCA"
"1738785","PLK1","SNCA",-0.546892071167564,0,0,"PLK1_SNCA"
"1739483","SYK","SNCA",-0.550649718106128,0,0,"SYK_SNCA"
"1741111","ABL1","WASF3",0.713778465729766,0,0,"ABL1_WASF3"
"1743113","SHANK3","GRIA2",0.482631568073687,0,0,"SHANK3_GRIA2"
"1743189","PTPN5","GRIA2",0.569744879938555,0,0,"PTPN5_GRIA2"
"1748473","HIC1","ACKR3",0.526949735582767,0,0,"HIC1_ACKR3"
"1749268","CXCL11","ACKR3",-0.164997409077416,2.89485482649621e-05,4.17901354979053e-05,"CXCL11_ACKR3"
"1761059","MYC","IMPDH1",0.574646474481631,0,0,"MYC_IMPDH1"
"1768208","ANKRD1","NPPA",0.142645861607431,0.000307634035275006,0.000422381945273317,"ANKRD1_NPPA"
"1775685","NLGN2","MAGI2",0.798012983499443,0,0,"NLGN2_MAGI2"
"1788383","LMX1A","CUX2",0.24698565756289,2.70908406818648e-10,4.73863714283873e-10,"LMX1A_CUX2"
"1801086","FGF12","SCN1A",0.324756363279545,0,0,"FGF12_SCN1A"
"1801281","FGF13","SCN1A",0.247628815077461,2.42715181286712e-10,4.25214009300165e-10,"FGF13_SCN1A"
"1801632","IL10","SCN1A",0.105359785169172,0.00783146867396045,0.00989155096448704,"IL10_SCN1A"
"1801865","FGF14","SCN1A",0.272765213434384,2.58770782579631e-12,4.82723943020493e-12,"FGF14_SCN1A"
"1801996","ESR1","SCN1A",0.25609158857569,5.55286927550469e-11,9.93469301509552e-11,"ESR1_SCN1A"
"1807845","PCDHA2","PCDHGA4",0.440279511035455,0,0,"PCDHA2_PCDHGA4"
"1815480","NLGN2","NRXN2",0.734537684250097,0,0,"NLGN2_NRXN2"
"1815516","NLGN3","NRXN2",0.72989160853867,0,0,"NLGN3_NRXN2"
"1817621","SATB1","AREG",-0.277826076417674,9.77440350879988e-13,1.84739496145135e-12,"SATB1_AREG"
"1818029","WT1","AREG",0.246863698783583,2.76603184801161e-10,4.83686334672849e-10,"WT1_AREG"
"1819737","PRKD1","REM1",0.545746257629078,0,0,"PRKD1_REM1"
"1832797","ACE2","AGT",0.375019310855389,0,0,"ACE2_AGT"
"1833325","CTSG","AGT",-0.110445170543625,0.00529728927328454,0.00676815726766261,"CTSG_AGT"
"1833913","PRTN3","AGT",-0.120571451591624,0.00232036569474947,0.00303286643508889,"PRTN3_AGT"
"1834017","REN","AGT",0.121195054963052,0.00220081540767314,0.00288058090228814,"REN_AGT"
"1837232","POU4F1","SCN9A",-0.264051837417187,1.31945565584601e-11,2.40797623536568e-11,"POU4F1_SCN9A"
"1837319","FGF12","SCN9A",0.554682992694913,0,0,"FGF12_SCN9A"
"1837514","FGF13","SCN9A",0.547304838431549,0,0,"FGF13_SCN9A"
"1837538","NGF","SCN9A",0.418415804920874,0,0,"NGF_SCN9A"
"1837864","ESR2","SCN9A",0.146264287718768,0.000214487490807436,0.000296868103039705,"ESR2_SCN9A"
"1837865","IL10","SCN9A",0.12646008620447,0.00139459749133053,0.00184694148450323,"IL10_SCN9A"
"1838098","FGF14","SCN9A",0.370808739493611,0,0,"FGF14_SCN9A"
"1838229","ESR1","SCN9A",0.569030613028288,0,0,"ESR1_SCN9A"
"1848104","PBX1","CDH1",-0.630916210716131,0,0,"PBX1_CDH1"
"1848462","PRKD1","CDH1",-0.657076421134961,0,0,"PRKD1_CDH1"
"1848556","HDAC4","CDH1",-0.700695660792569,0,0,"HDAC4_CDH1"
"1848606","CBX7","CDH1",-0.74662403506791,0,0,"CBX7_CDH1"
"1848608","PLK1","CDH1",0.600558283747081,0,0,"PLK1_CDH1"
"1848706","TCF3","CDH1",0.567609841892556,0,0,"TCF3_CDH1"
"1848711","TWIST2","CDH1",-0.653501258634679,0,0,"TWIST2_CDH1"
"1848791","ZEB2","CDH1",-0.537516108909979,0,0,"ZEB2_CDH1"
"1849062","CTNNA3","CDH1",-0.565460433304778,0,0,"CTNNA3_CDH1"
"1849277","CTNND2","CDH1",-0.623963958614981,0,0,"CTNND2_CDH1"
"1849377","ZEB1","CDH1",-0.755008936269301,0,0,"ZEB1_CDH1"
"1849460","ANK3","CDH1",-0.179115451795478,5.4924924219879e-06,8.1898648838957e-06,"ANK3_CDH1"
"1849747","SALL4","CDH1",0.375197745070901,0,0,"SALL4_CDH1"
"1853596","CDK1","KIFC1",0.830708319307209,0,0,"CDK1_KIFC1"
"1855151","CAMK2A","ANKS1B",0.685918750128121,0,0,"CAMK2A_ANKS1B"
"1861831","FLI1","COL1A2",0.15430359361885,9.33884337472879e-05,0.000131607408638815,"FLI1_COL1A2"
"1862455","SMOC1","COL1A2",0.136079721659599,0.000579422530541995,0.000784021694317776,"SMOC1_COL1A2"
"1866767","IRX1","EGR1",0.11926930236105,0.00258934251678355,0.00337461489351214,"IRX1_EGR1"
"1873685","PLK1","G6PD",0.681658957803571,0,0,"PLK1_G6PD"
"1874558","MAP3K14","G6PD",-0.353929895440082,0,0,"MAP3K14_G6PD"
"1878699","CDK1","PTTG2",-0.504399594472381,0,0,"CDK1_PTTG2"
"1879869","NPY","NPY5R",0.131316539138948,0.000901634477559643,0.00120706304886669,"NPY_NPY5R"
"1885312","SH3BP4","TFRC",0.42364040223595,0,0,"SH3BP4_TFRC"
"1894226","GLI2","IFITM5",-0.123844151076109,0.00175318414547387,0.00230830351816866,"GLI2_IFITM5"
"1901458","RORA","NLGN1",0.801513827819905,0,0,"RORA_NLGN1"
"1907874","CDK1","KIF20B",0.819306447237395,0,0,"CDK1_KIF20B"
"1916508","PLK1","CEP55",0.873805719325168,0,0,"PLK1_CEP55"
"1917649","CDK1","CEP55",0.886030280266988,0,0,"CDK1_CEP55"
"1928989","KIF7","GLI3",0.829824405610265,0,0,"KIF7_GLI3"
"1929406","CSNK1A1L","GLI3",0.111341272416296,0.00493660626471737,0.00631999376107098,"CSNK1A1L_GLI3"
"1929478","CXCL1","GLI3",-0.172795916361299,1.17497779381637e-05,1.72671973407744e-05,"CXCL1_GLI3"
"1929802","CHEK2","BLM",0.817283256964198,0,0,"CHEK2_BLM"
"1929921","BRIP1","BLM",0.801624962161395,0,0,"BRIP1_BLM"
"1929949","CHEK1","BLM",0.878358662630727,0,0,"CHEK1_BLM"
"1933341","CDK1","MASTL",0.875807466825992,0,0,"CDK1_MASTL"
"1935246","MET","GAB1",-0.52489746900605,0,0,"MET_GAB1"
"1942549","MAPK10","YWHAZ",-0.617998412069317,0,0,"MAPK10_YWHAZ"
"1947924","ZNF267","MMP10",0.643019882165488,0,0,"ZNF267_MMP10"
"1968306","RET","DOK6",0.46295799307351,0,0,"RET_DOK6"
"1976205","KNL1","BUB1",0.84582705821963,0,0,"KNL1_BUB1"
"1976824","CDK1","BUB1",0.883520491837996,0,0,"CDK1_BUB1"
"1981921","AKT3","STK4",-0.423901897932286,0,0,"AKT3_STK4"
"1982111","ABL1","STK4",-0.400790095484958,0,0,"ABL1_STK4"
"1982585","PHLPP2","STK4",-0.14166656245274,0.000338688038583612,0.000464015599024594,"PHLPP2_STK4"
"1982650","WWC1","STK4",0.503166360045762,0,0,"WWC1_STK4"
"1983286","SATB1","IGFBP2",-0.331079316078905,0,0,"SATB1_IGFBP2"
"1986377","NR3C1","KLF9",0.606290781632262,0,0,"NR3C1_KLF9"
"1989043","MASP2","C4B",0.232475806040407,2.97893931744397e-09,5.03021613491194e-09,"MASP2_C4B"
"1990179","MASP1","C4B",0.481118338792439,0,0,"MASP1_C4B"
"1991081","GPR35","GNAO1",-0.723086400620623,0,0,"GPR35_GNAO1"
"1991156","P2RY12","GNAO1",0.492344134344601,0,0,"P2RY12_GNAO1"
"1991172","HTR1D","GNAO1",-0.324834841189942,0,0,"HTR1D_GNAO1"
"1991196","LPAR2","GNAO1",-0.694882671722047,0,0,"LPAR2_GNAO1"
"1991238","DRD2","GNAO1",-0.159641047634844,5.2538492579135e-05,7.49294330460806e-05,"DRD2_GNAO1"
"1991256","HTR7","GNAO1",0.187316209311399,1.96677168284864e-06,2.98828438108221e-06,"HTR7_GNAO1"
"1991300","LPAR1","GNAO1",0.557953918014666,0,0,"LPAR1_GNAO1"
"1991326","NMBR","GNAO1",0.53561054824291,0,0,"NMBR_GNAO1"
"1991477","GPR17","GNAO1",0.62027553627216,0,0,"GPR17_GNAO1"
"1991483","GPR119","GNAO1",-0.134608338156364,0.000665243073558308,0.000897197473934163,"GPR119_GNAO1"
"1991638","S1PR1","GNAO1",0.369326830181746,0,0,"S1PR1_GNAO1"
"1991666","ADORA1","GNAO1",-0.221360357825882,1.68429705738049e-08,2.76962654963486e-08,"ADORA1_GNAO1"
"1991825","GALR1","GNAO1",0.611065424187152,0,0,"GALR1_GNAO1"
"1991853","EDNRB","GNAO1",0.180781723319658,4.4745239113908e-06,6.69717888042288e-06,"EDNRB_GNAO1"
"1992096","NPFFR1","GNAO1",-0.3777567641798,0,0,"NPFFR1_GNAO1"
"1992149","DRD4","GNAO1",0.487596918394692,0,0,"DRD4_GNAO1"
"1992301","HCRTR1","GNAO1",0.354846929688807,0,0,"HCRTR1_GNAO1"
"1992361","LPAR4","GNAO1",0.46815838828009,0,0,"LPAR4_GNAO1"
"1992423","F2R","GNAO1",-0.399825749927307,0,0,"F2R_GNAO1"
"1992438","CNR1","GNAO1",0.657591506644015,0,0,"CNR1_GNAO1"
"1992474","ADRA2B","GNAO1",0.433092997917333,0,0,"ADRA2B_GNAO1"
"1992594","TACR1","GNAO1",0.518246468638331,0,0,"TACR1_GNAO1"
"1992758","OPRK1","GNAO1",0.47707052731693,0,0,"OPRK1_GNAO1"
"1992800","PTGER3","GNAO1",0.739086232759557,0,0,"PTGER3_GNAO1"
"1992893","CCKBR","GNAO1",0.213370886059172,5.53796044577837e-08,8.93787791384764e-08,"CCKBR_GNAO1"
"1992932","GPR183","GNAO1",0.383466287284748,0,0,"GPR183_GNAO1"
"1992990","CCKAR","GNAO1",0.251459869506185,1.25319310484429e-10,2.21657281885004e-10,"CCKAR_GNAO1"
"1994355","NR3C1","NR3C2",0.0912932616476044,0.0213008275048159,0.0260664083104269,"NR3C1_NR3C2"
"1995711","TWIST2","GDF15",-0.323071316366471,0,0,"TWIST2_GDF15"
"1999540","CBFB","RUNX1",0.529557438707542,0,0,"CBFB_RUNX1"
"2000746","CDK1","RUNX1",0.349848505081189,0,0,"CDK1_RUNX1"
"2017172","NFASC","ANK2",0.830397741587519,0,0,"NFASC_ANK2"
"2018421","OBSCN","ANK2",0.588352899695167,0,0,"OBSCN_ANK2"
"2027155","UBE2N","TRAF2",0.544630244185816,0,0,"UBE2N_TRAF2"
"2028316","TRAF1","TRAF2",-0.347056244467013,0,0,"TRAF1_TRAF2"
"2043742","CDK4","RBL1",0.648506158649665,0,0,"CDK4_RBL1"
"2060487","NGF","NGFR",0.758130475724519,0,0,"NGF_NGFR"
"2075042","CAMK2A","GFPT1",-0.546970248506338,0,0,"CAMK2A_GFPT1"
"2085696","CREB5","LGALS3BP",-0.31170030364671,8.88178419700125e-16,1.83277122946044e-15,"CREB5_LGALS3BP"
"2089464","PPM1G","SNRPN",-0.499384936735232,0,0,"PPM1G_SNRPN"
"2093411","CAMK2A","GABBR1",0.733373599190605,0,0,"CAMK2A_GABBR1"
"2096561","MYC","PTBP1",0.597330799561453,0,0,"MYC_PTBP1"
"2099031","DUSP22","LCK",-0.254179649258561,7.78563880032834e-11,1.38638547426652e-10,"DUSP22_LCK"
"2099479","SYK","LCK",0.152683802233005,0.000110792955255512,0.000155570385742011,"SYK_LCK"
"2099525","NR3C1","LCK",-0.195582765263806,6.66803145144002e-07,1.0326209528691e-06,"NR3C1_LCK"
"2103649","ZEB1","GRHL2",-0.789109949789495,0,0,"ZEB1_GRHL2"
"2105234","TRPS1","GDF5",0.595682069660894,0,0,"TRPS1_GDF5"
"2108320","TRPV1","PRKCB",0.237718184413818,1.27543664518726e-09,2.18106597632133e-09,"TRPV1_PRKCB"
"2118840","PBK","H3C1",0.123496705794036,0.00180670715507447,0.00237698149962488,"PBK_H3C1"
